Fragment ID,Species,Timepoint,Treatment,Temperature,T-T,Chl-a 1,Chl-a 2,Chl-c2 1,Chl-c2 2,Chl1,Chl2,Total_Chl_ug/mL,SD,CV,Slurry Volume (ml),Surface area (cm^2),Chl_ug/cm^2
M-4-2,M,T3,C,AMB,C_AMB,1.728192958,1.888174648,0.363785915,0.422797183,2.091978873,2.310971831,2.201475352,0.154851405,0.070339832,25,29.4474,1.868989582
M-5-2,M,T3,C,AMB,C_AMB,1.232729577,1.365704225,0.437826761,0.490267606,1.670556338,1.855971831,1.763264085,0.131108552,0.074355596,25,23.7081,1.859347738
M-6-2,M,T3,C,AMB,C_AMB,0.633294366,0.691687324,0.313888732,0.344573239,0.947183099,1.036260563,0.991721831,0.062987279,0.063513051,25,56.3477,0.440001025
M-7-2,M,T3,C,AMB,C_AMB,0.72631831,0.803038028,0.231329577,0.297849296,0.957647887,1.100887324,1.029267606,0.101285577,0.098405484,25,25.0818,1.025910825
M-8-2,M,T3,C,AMB,C_AMB,1.132492958,0.852583099,0.352267606,0.297261972,1.484760563,1.14984507,1.317302817,0.236821016,0.179777203,25,35.4441,0.92914111
M-9-2,M,T3,C,AMB,C_AMB,1.545415493,1.609887324,0.255211268,0.299112676,1.800626761,1.909,1.85481338,0.076631453,0.041314912,25,25.3848,1.826696862
M-1-17,M,T3,E,AMB,E_AMB,2.221673239,2.345529577,0.373685915,0.406301408,2.595359155,2.751830986,2.67359507,0.110642293,0.04138334,25,30.3483,2.202425729
M-2-17,M,T3,E,AMB,E_AMB,0.620698592,0.56936338,0.238364789,0.247094366,0.85906338,0.816457746,0.837760563,0.030126733,0.03596103,25,41.814,0.500885208
M-3-17,M,T3,E,AMB,E_AMB,2.306725352,2.502664789,0.358035211,0.382905634,2.664760563,2.885570423,2.775165493,0.156136149,0.056261924,25,19.2918,3.596301917
M-4-17,M,T3,E,AMB,E_AMB,1.614897183,1.762360563,0.289947887,0.337787324,1.90484507,2.100147887,2.002496479,0.138099946,0.06896389,25,24.4553,2.047098665
M-5-17,M,T3,E,AMB,E_AMB,0.899526761,1.012474648,0.339156338,0.360088732,1.238683099,1.37256338,1.305623239,0.094667655,0.072507636,25,26.9838,1.209636189
M-6-17,M,T3,E,AMB,E_AMB,0.428416901,0.749191549,0.261561972,0.34524507,0.689978873,1.09443662,0.892207746,0.285994815,0.320547335,25,51.5609,0.432598998
M-7-16,M,T3,E,AMB,E_AMB,0.642425352,0.731946479,0.265546479,0.263623944,0.907971831,0.995570423,0.951771127,0.061941558,0.065080308,25,40.6032,0.586019776
M-8-17,M,T3,E,AMB,E_AMB,0.865822535,0.873511268,0.277909859,0.290615493,1.143732394,1.164126761,1.153929577,0.014420995,0.012497292,25,42.5579,0.677858622
M-9-17,M,T3,E,AMB,E_AMB,2.102916901,2.423961972,0.328090141,0.400326761,2.431007042,2.824288732,2.627647887,0.27809215,0.105833111,25,45.8265,1.433476202
M-1-12,M,T3,G,AMB,G_AMB,3.282739437,3.625253521,0.57065493,0.613352113,3.853394366,4.238605634,4.046,0.2723855,0.06732217,25,33.861,2.987212427
M-2-12,M,T3,G,AMB,G_AMB,2.710904225,2.847459155,0.63108169,0.667238028,3.341985915,3.514697183,3.428341549,0.122125309,0.03562227,25,25.2803,3.390329179
M-3-12,M,T3,G,AMB,G_AMB,2.130619718,2.353205634,0.440471831,0.487174648,2.571091549,2.840380282,2.705735915,0.190415889,0.070374898,25,14.7578,4.583569224
M-4-12,M,T3,G,AMB,G_AMB,1.439667606,1.593235211,0.470564789,0.395285915,1.910232394,1.988521127,1.949376761,0.055358494,0.028398047,25,24.1118,2.021185437
M-5-12,M,T3,G,AMB,G_AMB,1.699125352,1.466957746,0.376804225,0.397521127,2.075929577,1.864478873,1.970204225,0.149518227,0.07588971,25,21.259,2.316906046
M-6-12,M,T3,G,AMB,G_AMB,2.68084507,0.87804507,0.686070423,0.43686338,3.366915493,1.314908451,2.340911972,1.450988095,0.619838812,25,42.8828,1.364714974
M-7-12,M,T3,G,AMB,G_AMB,1.578746479,1.57014507,0.399887324,0.966861972,1.978633803,2.537007042,2.257820423,0.394829504,0.174871969,25,35.7971,1.57681797
M-8-12,M,T3,G,AMB,G_AMB,3.73853662,3.963350704,0.755357746,0.843008451,4.493894366,4.806359155,4.650126761,0.220945971,0.047513967,25,30.1593,3.854637509
M-9-12,M,T3,G,AMB,G_AMB,0.875043662,1.274791549,0.225752113,0.280567606,1.100795775,1.555359155,1.328077465,0.321424849,0.242022666,25,45.7212,0.726182528
M-1-7,M,T3,I,AMB,I_AMB,1.828712676,2.106922535,0.369730986,0.42906338,2.198443662,2.535985915,2.367214789,0.238678416,0.100826684,25,28.22,2.097107361
M-2-7,M,T3,I,AMB,I_AMB,2.093708451,2.257785915,0.312080282,0.468249296,2.405788732,2.726035211,2.565911972,0.226448457,0.088252621,25,22.5918,2.839428434
M-3-7,M,T3,I,AMB,I_AMB,2.102285915,2.288566197,0.354798592,0.38273662,2.457084507,2.671302817,2.564193662,0.15147522,0.059073237,25,22.1629,2.892439236
M-4-7,M,T3,I,AMB,I_AMB,1.145474648,1.264861972,0.276194366,0.29508169,1.421669014,1.559943662,1.490806338,0.097774941,0.065585273,25,20.8864,1.784422325
M-5-7,M,T3,I,AMB,I_AMB,1.969916901,2.128559155,0.411984507,0.460060563,2.381901408,2.588619718,2.485260563,0.146171919,0.058815531,25,39.2811,1.581715229
M-6-7,M,T3,I,AMB,I_AMB,0.617826761,0.652071831,0.292292958,0.330646479,0.910119718,0.98271831,0.946419014,0.051334956,0.054241256,25,45.7007,0.51772676
M-7-6,M,T3,I,AMB,I_AMB,0.910898592,1.0057,0.263594366,0.241060563,1.174492958,1.246760563,1.210626761,0.051100914,0.042210296,25,21.3545,1.417297011
M-8-7,M,T3,I,AMB,I_AMB,1.400167606,2.033242254,0.316487324,0.369152113,1.71665493,2.402394366,2.059524648,0.484891006,0.235438312,25,43.1601,1.192956369
M-9-7,M,T3,I,AMB,I_AMB,1.286564789,1.467601408,0.931956338,0.30264507,2.218521127,1.770246479,1.994383803,0.316978043,0.158935328,25,28.7559,1.73389096
M-1-22,M,T3,C,HEAT,C_HEAT,1.481021127,1.601387324,0.275661972,0.320746479,1.756683099,1.922133803,1.839408451,0.116991315,0.063602684,25,21.9898,2.091206435
M-2-22,M,T3,C,HEAT,C_HEAT,0.337749296,0.359398592,0.176750704,0.139580282,0.5145,0.498978873,0.506739437,0.010975094,0.021658259,25,40.9382,0.309453907
M-3-22,M,T3,C,HEAT,C_HEAT,0.923777465,0.968325352,0.259504225,0.199914085,1.18328169,1.168239437,1.175760563,0.010636479,0.009046467,25,31.2161,0.941629931
M-4-5,M,T3,C,HEAT,C_HEAT,0.987450704,1.077770423,0.269577465,0.301483099,1.257028169,1.379253521,1.318140845,0.086426375,0.065566874,25,26.3043,1.252780767
M-5-22,M,T3,C,HEAT,C_HEAT,0.306092958,0.307702817,0.164083099,0.163571831,0.470176056,0.471274648,0.470725352,0.000776822,0.001650265,25,19.3737,0.607428308
M-7-22,M,T3,C,HEAT,C_HEAT,0.165494366,0.153516901,0.231456338,0.197391549,0.396950704,0.350908451,0.373929577,0.03255679,0.087066634,25,28.7616,0.325025014
M-8-22,M,T3,C,HEAT,C_HEAT,1.508028169,1.642973239,0.282232394,0.3189,1.790260563,1.961873239,1.876066901,0.121348487,0.064682388,25,30.948,1.515499306
M-9-22,M,T3,C,HEAT,C_HEAT,1.814030986,1.947185915,0.450130986,0.494940845,2.264161972,2.442126761,2.353144366,0.125840109,0.053477428,25,44.3884,1.325314928
M-1-25,M,T3,E,HEAT,E_HEAT,1.745811268,1.784177465,0.361977465,0.361153521,2.107788732,2.145330986,2.126559859,0.026546382,0.012483252,25,27.4182,1.939003891
M-2-25,M,T3,E,HEAT,E_HEAT,0.425042254,0.450169014,0.133880282,0.152408451,0.558922535,0.602577465,0.58075,0.030868697,0.053153158,25,30.6068,0.47436354
M-3-25,M,T3,E,HEAT,E_HEAT,1.716125352,1.867890141,0.33353662,0.334567606,2.049661972,2.202457746,2.126059859,0.108042928,0.050818385,25,23.6914,2.243493271
BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,0.028423944,0.020735211,0.081857746,0.069152113,0.11028169,0.089887324,0.100084507,0.014420995,0.144088182,25,,#DIV/0!
M-4-25,M,T3,E,HEAT,E_HEAT,1.050853521,1.277547887,0.291097183,0.366790141,1.341950704,1.644338028,1.493144366,0.213820127,0.143201242,25,28.0482,1.330873609
M-5-25,M,T3,E,HEAT,E_HEAT,0.937261972,1.048509859,0.365040845,0.3903,1.302302817,1.438809859,1.370556338,0.096525055,0.070427645,25,16.5099,2.075355299
M-6-25,M,T3,E,HEAT,E_HEAT,0.352856338,0.374235211,0.213608451,0.187884507,0.566464789,0.562119718,0.564292254,0.003072429,0.005444747,25,40.4468,0.348786711
M-7-25,M,T3,E,HEAT,E_HEAT,0.053202817,0.033433803,0.047480282,0.072692958,0.100683099,0.106126761,0.10340493,0.00384925,0.037225017,25,23.3409,0.11075508
M-8-25,M,T3,E,HEAT,E_HEAT,1.860188732,1.781305634,0.390029577,0.41508169,2.25021831,2.196387324,2.223302817,0.038064255,0.01712059,25,27.9445,1.989034351
M-9-25,M,T3,E,HEAT,E_HEAT,2.306712676,2.498608451,0.426202817,0.554602817,2.732915493,3.053211268,2.89306338,0.226483314,0.078284947,25,27.0392,2.674878861
M-1-24,M,T3,G,HEAT,G_HEAT,0.11105493,0.097287324,0.101057746,0.075135211,0.212112676,0.172422535,0.192267606,0.028065168,0.1459693,25,18.9945,0.253056945
M-2-24,M,T3,G,HEAT,G_HEAT,0.598984507,0.951505634,0.143015493,0.235550704,0.742,1.187056338,0.964528169,0.314702355,0.32627596,25,23.2514,1.037064617
M-3-15,M,T3,G,HEAT,G_HEAT,1.63626338,1.739011268,0.332391549,0.379284507,1.96865493,2.118295775,2.043475352,0.105812056,0.051780442,25,25.0436,2.039917736
M-4-24,M,T3,G,HEAT,G_HEAT,1.84424507,2.019011268,0.523846479,0.430474648,2.368091549,2.449485915,2.408788732,0.057554508,0.023893548,25,23.0859,2.608506418
M-5-24,M,T3,G,HEAT,G_HEAT,0.696001408,0.797319718,0.229597183,0.269370423,0.925598592,1.066690141,0.996144366,0.099766791,0.100152944,25,35.7588,0.696433022
M-8-24,M,T3,G,HEAT,G_HEAT,2.546260563,2.685957746,0.634140845,0.604922535,3.180401408,3.290880282,3.235640845,0.07812036,0.024143706,25,26.2453,3.082114555
M-9-24,M,T3,G,HEAT,G_HEAT,1.938916901,2.106677465,0.236273239,0.304174648,2.175190141,2.410852113,2.293021127,0.166638178,0.07267189,25,35.4116,1.618834737
M-1-23,M,T3,I,HEAT,I_HEAT,1.002570423,1.072412676,0.238267606,0.257742254,1.240838028,1.33015493,1.285496479,0.063156587,0.049130113,25,23.7064,1.355642863
M-2-23,M,T3,I,HEAT,I_HEAT,0.101756338,0.108801408,0.08886338,0.19644507,0.190619718,0.305246479,0.247933099,0.08105336,0.326916253,25,28.8929,0.214527703
M-3-23,M,T3,I,HEAT,I_HEAT,1.342921127,1.474221127,0.37253662,0.292969014,1.715457746,1.767190141,1.741323944,0.036580327,0.021007192,25,22.5143,1.933575487
M-4-23,M,T3,I,HEAT,I_HEAT,1.125177465,1.236219718,0.256132394,0.425357746,1.381309859,1.661577465,1.521443662,0.198179124,0.130257287,25,29.0911,1.307482067
M-5-23,M,T3,I,HEAT,I_HEAT,0.372883099,0.413039437,0.245116901,0.236150704,0.618,0.649190141,0.63359507,0.02205476,0.03480892,25,14.5055,1.09199109
M-6-23,M,T3,I,HEAT,I_HEAT,0.077969014,0.189590141,0.081270423,0.0231,0.159239437,0.212690141,0.185964789,0.037795355,0.20323931,25,9.6259,0.482980263
M-7-7,M,T3,I,HEAT,I_HEAT,0.573098592,0.581521127,0.359514085,0.273528169,0.932612676,0.855049296,0.893830986,0.054845592,0.061360137,25,25.9505,0.861092258
M-8-23,M,T3,I,HEAT,I_HEAT,0.248859155,0.27103662,0.151964789,0.160069014,0.400823944,0.431105634,0.415964789,0.021412388,0.051476445,25,29.3106,0.354790408
M-9-23,M,T3,I,HEAT,I_HEAT,0.705042254,0.654067606,0.185070423,0.178538028,0.890112676,0.832605634,0.861359155,0.04066362,0.047208669,25,34.411,0.625787651
P-1-21,P,T0,C,AMB,C_AMB,3.429198592,3.771171831,0.728632394,0.794222535,4.157830986,4.565394366,4.361612676,0.28819083,0.066074375,25,15.432035,7.065841731
P-2-21,P,T0,C,AMB,C_AMB,2.596178873,2.677288732,0.550123944,0.092661972,3.146302817,2.769950704,2.958126761,0.266121131,0.089962721,25,16.238633,4.55414991
P-3-21,P,T0,C,AMB,C_AMB,3.777250704,4.217888732,0.807439437,0.754597183,4.584690141,4.972485915,4.778588028,0.274213022,0.057383692,25,16.19612,7.37613087
P-4-21,P,T0,C,AMB,C_AMB,4.708471831,5.193439437,0.954760563,1.054461972,5.663232394,6.247901408,5.955566901,0.413423425,0.06941798,25,13.566059,10.97512347
P-5-21,P,T0,C,AMB,C_AMB,3.765801408,4.647464789,0.818649296,1.034725352,4.584450704,5.682190141,5.133320423,0.776219,0.151211874,25,14.432788,8.891768559
P-6-21,P,T0,C,AMB,C_AMB,5.821040845,5.974312676,1.20353662,1.276039437,7.024577465,7.250352113,7.137464789,0.159646785,0.022367436,25,29.877646,5.972244926
P-7-21,P,T0,C,AMB,C_AMB,2.741929577,2.844059155,0.670457746,0.675891549,3.412387324,3.519950704,3.466169014,0.076058796,0.021943187,25,16.942204,5.114696137
P-8-21,P,T0,C,AMB,C_AMB,1.088383099,1.145076056,0.460947887,0.495959155,1.549330986,1.641035211,1.595183099,0.06484468,0.040650305,25,20.158638,1.978287296
P-9-21,P,T0,C,AMB,C_AMB,3.274188732,3.610714085,0.864959155,0.890623944,4.139147887,4.501338028,4.320242958,0.256107105,0.059280718,25,18.272363,5.910898002
P-1-3,P,T1,C,AMB,C_AMB,2.913798592,3.020409859,0.767349296,0.718343662,3.681147887,3.738753521,3.709950704,0.040733334,0.010979481,25,21.461604,4.321613967
P-2-3,P,T1,C,AMB,C_AMB,3.289514085,3.499130986,0.689683099,0.744291549,3.979197183,4.243422535,4.111309859,0.186835538,0.045444285,25,24.378532,4.216117134
P-3-3,P,T1,C,AMB,C_AMB,2.005488732,2.141773239,0.529440845,0.577043662,2.534929577,2.718816901,2.626873239,0.130027974,0.049499143,25,20.045653,3.276113329
P-4-3,P,T1,C,AMB,C_AMB,3.311988732,4.089577465,1.02336338,1.113443662,4.335352113,5.203021127,4.76918662,0.613534644,0.128645552,25,23.803649,5.008881852
P-5-3,P,T1,C,AMB,C_AMB,3.658146479,3.891988732,0.708938028,0.820229577,4.367084507,4.71221831,4.539651408,0.244046452,0.053758853,25,20.469634,5.544372958
P-6-3,P,T1,C,AMB,C_AMB,2.116916901,2.292469014,0.547069014,0.555692958,2.663985915,2.848161972,2.756073944,0.130232138,0.047252774,25,36.694663,1.877707627
P-7-3,P,T1,C,AMB,C_AMB,3.02306338,3.130911268,0.876549296,0.910461972,3.899612676,4.041373239,3.970492958,0.100239856,0.025246199,25,14.338953,6.922564287
P-8-3,P,T1,C,AMB,C_AMB,1.219167606,1.336507042,0.267938028,0.238246479,1.487105634,1.574753521,1.530929577,0.061976415,0.040482865,25,25.457443,1.503420412
P-9-3,P,T1,C,AMB,C_AMB,1.017652113,1.245428169,0.411460563,0.441367606,1.429112676,1.686795775,1.557954225,0.182209466,0.116954313,25,26.334896,1.478982702
P-1-18,P,T1,E,AMB,E_AMB,1.713280282,1.804784507,0.724487324,0.638623944,2.437767606,2.443408451,2.440588028,0.00398868,0.001634311,25,20.717052,2.945143967
P-2-18,P,T1,E,AMB,E_AMB,2.080250704,2.26481831,0.543566197,0.643998592,2.623816901,2.908816901,2.766316901,0.201525433,0.072849728,25,15.118358,4.574433449
P-3-18,P,T1,E,AMB,E_AMB,2.11735493,2.608195775,0.596159155,0.853043662,2.713514085,3.461239437,3.087376761,0.528721667,0.17125272,25,21.308404,3.62225247
P-4-18,P,T1,E,AMB,E_AMB,3.464191549,3.990925352,1.073484507,1.163708451,4.537676056,5.154633803,4.84615493,0.436255006,0.090020854,25,30.896426,3.921290872
P-5-18,P,T1,E,AMB,E_AMB,3.565843662,3.861053521,0.760973239,0.777038028,4.326816901,4.638091549,4.482454225,0.220104414,0.04910355,25,24.925073,4.495928884
P-6-18,P,T1,E,AMB,E_AMB,1.493669014,1.539543662,0.551873239,0.571385915,2.045542254,2.110929577,2.078235915,0.04623582,0.022247628,25,27.392742,1.896703071
P-7-18,P,T1,E,AMB,E_AMB,2.165985915,3.700184507,0.701894366,1.161371831,2.867880282,4.861556338,3.86471831,1.409741859,0.364772215,25,30.331884,3.185359595
BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,0.047369014,0.030832394,0.159152113,0.115174648,0.206521127,0.146007042,0.176264085,0.04278992,0.242760286,25,,#DIV/0!
P-8-18,P,T1,E,AMB,E_AMB,8.160440845,7.247919718,1.869291549,1.674376056,10.02973239,8.922295775,9.476014085,0.783075944,0.082637693,25,42.629631,5.557175761
P-9-18,P,T1,E,AMB,E_AMB,5.012904225,5.284056338,1.392025352,1.411943662,6.404929577,6.696,6.550464789,0.20581787,0.031420346,25,29.611461,5.530345825
P-1-13,P,T1,G,AMB,G_AMB,2.402287324,2.471640845,0.573832394,0.816887324,2.976119718,3.288528169,3.132323944,0.220906134,0.070524677,25,18.52476,4.227212584
P-2-13,P,T1,G,AMB,G_AMB,2.289957746,2.422043662,0.594359155,0.616787324,2.884316901,3.038830986,2.961573944,0.109257957,0.036891855,25,16.071645,4.606830763
P-3-13,P,T1,G,AMB,G_AMB,3.334333803,3.601467606,1.092004225,1.079116901,4.426338028,4.680584507,4.553461268,0.179779409,0.039481923,25,23.636661,4.816100366
P-4-13,P,T1,G,AMB,G_AMB,4.862723944,5.093178873,1.52681831,1.578595775,6.389542254,6.671774648,6.530658451,0.19956844,0.030558701,25,22.194666,7.356112557
P-5-13,P,T1,G,AMB,G_AMB,6.586550704,6.993716901,1.804892958,1.883860563,8.391443662,8.877577465,8.634510563,0.343748509,0.039811001,25,32.865812,6.568003373
P-6-13,P,T1,G,AMB,G_AMB,4.104864789,4.395683099,1.142670423,1.209359155,5.247535211,5.605042254,5.426288732,0.252795654,0.04658721,25,26.505331,5.118110704
P-7-13,P,T1,G,AMB,G_AMB,4.737669014,5.218425352,1.20678169,1.349476056,5.944450704,6.567901408,6.256176056,0.440846221,0.070465763,25,11.202566,13.96148002
P-8-13,P,T1,G,AMB,G_AMB,4.679829577,5.011164789,1.08503662,1.127497183,5.764866197,6.138661972,5.951764085,0.264313527,0.044409275,25,20.162468,7.379756393
P-9-13,P,T1,G,AMB,G_AMB,4.446529577,4.385998592,1.424209859,1.348761972,5.870739437,5.734760563,5.80275,0.096151583,0.016570003,25,27.144941,5.344227862
P-1-8,P,T1,I,AMB,I_AMB,3.242507042,3.398470423,0.988626761,1.014832394,4.231133803,4.413302817,4.32221831,0.128812945,0.029802508,25,27.034637,3.996926526
P-2-8,P,T1,I,AMB,I_AMB,3.723997183,4.019825352,1.032629577,1.090153521,4.756626761,5.109978873,4.933302817,0.249857675,0.050647139,25,26.432178,4.666001055
P-3-8,P,T1,I,AMB,I_AMB,1.41925493,1.462192958,0.590653521,0.531574648,2.009908451,1.993767606,2.001838028,0.011413301,0.005701411,25,14.559561,3.437325528
P-4-8,P,T1,I,AMB,I_AMB,3.763715493,4.00858169,0.974573239,0.957397183,4.738288732,4.965978873,4.852133803,0.161001243,0.033181534,25,20.752671,5.845191931
P-5-8,P,T1,I,AMB,I_AMB,4.481829577,4.772840845,1.07975493,1.07064507,5.561584507,5.843485915,5.702535211,0.199334398,0.0349554,25,23.944593,5.953886135
P-6-8,P,T1,I,AMB,I_AMB,1.827811268,1.971166197,0.407885915,0.426735211,2.235697183,2.397901408,2.316799296,0.114695708,0.049506104,25,29.393151,1.970526481
P-7-8,P,T1,I,AMB,I_AMB,2.635846479,2.746115493,0.764738028,0.7638,3.400584507,3.509915493,3.45525,0.077308682,0.022374266,25,11.28606,7.653800352
P-8-8,P,T1,I,AMB,I_AMB,8.006990141,8.444473239,2.277777465,2.358477465,10.28476761,10.8029507,10.54385915,0.366410783,0.034751107,25,36.049308,7.312109261
P-9-8,P,T1,I,AMB,I_AMB,2.021201408,2.176443662,0.675925352,0.73265493,2.697126761,2.909098592,2.803112676,0.149886719,0.053471528,25,22.889045,3.061631313
BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,0.049635211,-0.02101831,-0.004402817,0.010461972,0.045232394,-0.010556338,0.017338028,0.039448591,2.275263981,25,,#DIV/0!
P-1-4,P,T2,C,HEAT,C_HEAT,0.650876056,0.557477465,0.989940845,0.682571831,1.640816901,1.240049296,1.440433099,0.283385492,0.196736309,25,23.952636,1.50341814
P-2-30,P,T2,C,HEAT,C_HEAT,0.109973239,0.116142254,0.146843662,0.15624507,0.256816901,0.272387324,0.264602113,0.011009951,0.041609461,25,34.791153,0.190136062
P-3-4,P,T2,C,HEAT,C_HEAT,0.156994366,0.088697183,0.253090141,0.100584507,0.410084507,0.18928169,0.299683099,0.156131169,0.520987569,25,33.08259,0.226465868
P-4-4,P,T2,C,HEAT,C_HEAT,0.073847887,0.072328169,0.120447887,0.117143662,0.194295775,0.189471831,0.191883803,0.003411043,0.017776609,25,24.073281,0.199270514
P-5-4,P,T2,C,HEAT,C_HEAT,0.281752113,0.288101408,0.247550704,0.249321127,0.529302817,0.537422535,0.533362676,0.005741508,0.010764735,25,27.897153,0.477972319
P-6-4,P,T2,C,HEAT,C_HEAT,0.109625352,0.11284507,0.093938028,0.092915493,0.20356338,0.205760563,0.204661972,0.001553643,0.007591264,25,34.607313,0.147845899
P-7-30,P,T2,C,HEAT,C_HEAT,0.18371831,0.110784507,0.339274648,0.112504225,0.522992958,0.223288732,0.373140845,0.21192289,0.567943426,25,16.147479,0.577707587
P-8-4,P,T2,C,HEAT,C_HEAT,0.047742254,0.056770423,0.075722535,0.09936338,0.123464789,0.156133803,0.139799296,0.023100481,0.165240327,25,43.873998,0.079659538
P-9-4,P,T2,C,HEAT,C_HEAT,0.411880282,0.467376056,0.217584507,0.438532394,0.629464789,0.905908451,0.76768662,0.195475188,0.254628885,25,20.781396,0.923526287
P-1-19,P,T2,E,HEAT,E_HEAT,0.806,0.840966197,0.240105634,0.247935211,1.046105634,1.088901408,1.067503521,0.030261182,0.028347618,25,27.39121,0.974312125
P-2-19,P,T2,E,HEAT,E_HEAT,0.169357746,0.172216901,0.135557746,0.149797183,0.304915493,0.322014085,0.313464789,0.01209053,0.038570616,25,21.073625,0.371868614
P-3-19,P,T2,E,HEAT,E_HEAT,0.244840845,0.230261972,0.119159155,0.127576056,0.364,0.357838028,0.360919014,0.004357172,0.012072437,25,29.421876,0.306675732
