Fragment ID,Species,Timepoint,Treatment,Temperature,T-T,Chl-a 1,Chl-a 2,Chl-c2 1,Chl-c2 2,Chl1,Chl2,Total_Chl_ug/mL,SD,CV,Slurry Volume (ml),Surface area (cm^2),Chl_ug/cm^2
P-4-19,P,T2,E,HEAT,E_HEAT,0.603067606,0.630074648,0.308340845,0.314911268,0.911408451,0.944985915,0.928197183,0.023742853,0.025579536,25,17.039486,1.361832721
P-5-30,P,T2,E,HEAT,E_HEAT,0.034695775,0.058921127,0.019276056,0.075959155,0.053971831,0.134880282,0.094426056,0.057210914,0.605880584,25,35.880022,0.06579292
P-6-19,P,T2,E,HEAT,E_HEAT,0.553985915,0.604239437,0.221683099,0.258739437,0.775669014,0.862978873,0.819323944,0.061737393,0.075351629,25,25.426037,0.805595406
P-7-19,P,T2,E,HEAT,E_HEAT,0.558995775,0.571321127,0.21251831,0.299488732,0.771514085,0.870809859,0.821161972,0.070212716,0.0855041,25,15.851037,1.295123423
P-8-19,P,T2,E,HEAT,E_HEAT,0.030214085,0.060956338,0.073715493,0.192705634,0.103929577,0.253661972,0.178795775,0.105876791,0.592166071,25,34.065751,0.131213733
P-9-30,P,T2,E,HEAT,E_HEAT,0.161385915,0.238414085,0.202466197,0.05303662,0.363852113,0.291450704,0.327651408,0.051195527,0.156249983,25,28.037331,0.292156383
P-1-14,P,T2,G,HEAT,G_HEAT,0.239728169,0.278892958,0.200307042,0.233311268,0.440035211,0.512204225,0.476119718,0.051031199,0.107181445,25,34.676636,0.343256853
P-2-14,P,T2,G,HEAT,G_HEAT,1.197853521,1.228440845,0.42618169,0.416467606,1.624035211,1.644908451,1.634471831,0.014759609,0.009030201,25,18.838054,2.169109175
P-3-14,P,T2,G,HEAT,G_HEAT,1.077049296,1.142409859,0.332007042,0.405921127,1.409056338,1.548330986,1.478693662,0.098482048,0.06660071,25,24.612928,1.501948145
P-4-14,P,T2,G,HEAT,G_HEAT,1.265892958,1.288791549,0.521966197,0.499546479,1.787859155,1.788338028,1.788098592,0.000338615,0.000189371,25,19.87675,2.248982595
P-5-14,P,T2,G,HEAT,G_HEAT,0.04908169,0.049622535,0.086657746,0.063764789,0.135739437,0.113387324,0.12456338,0.01580533,0.12688585,25,19.801299,0.157266678
P-6-30,P,T2,G,HEAT,G_HEAT,0.888360563,1.053622535,0.270752113,0.309152113,1.159112676,1.362774648,1.260943662,0.144010761,0.11420872,25,57.232655,0.550797295
P-7-14,P,T2,G,HEAT,G_HEAT,0.720690141,0.775142254,0.199035211,0.261266197,0.919725352,1.036408451,0.978066901,0.08250741,0.084357635,25,22.912408,1.067180391
P-8-30,P,T2,G,HEAT,G_HEAT,0.146369014,0.125002817,0.161792958,0.119349296,0.308161972,0.244352113,0.276257042,0.045120384,0.163327544,25,19.502176,0.354136177
P-9-14,P,T2,G,HEAT,G_HEAT,0.200035211,0.209153521,0.122028169,0.141853521,0.32206338,0.351007042,0.336535211,0.02046626,0.060814616,25,34.073028,0.246922002
P-1-9,P,T2,I,HEAT,I_HEAT,0.243669014,0.243669014,0.168760563,0.168760563,0.412429577,0.412429577,0.412429577,1.24E-16,3.01E-16,25,20.721648,0.497582984
P-2-9,P,T2,I,HEAT,I_HEAT,0.176247887,0.169808451,0.114435211,0.116480282,0.290683099,0.286288732,0.288485915,0.003107286,0.010771015,25,25.264794,0.285462367
P-3-9,P,T2,I,HEAT,I_HEAT,0.30528169,0.434869014,0.198422535,0.191349296,0.503704225,0.62621831,0.564961268,0.08663054,0.153338901,25,19.840365,0.711883662
P-4-9,P,T2,I,HEAT,I_HEAT,0.746422535,0.841919718,0.327190141,0.410467606,1.073612676,1.252387324,1.163,0.126412766,0.108695413,25,24.485389,1.187442846
P-5-9,P,T2,I,HEAT,I_HEAT,0.735784507,0.778349296,0.304060563,0.328411268,1.03984507,1.106760563,1.073302817,0.047316399,0.044084855,25,17.962516,1.493809131
P-6-9,P,T2,I,HEAT,I_HEAT,0.06221831,0.055611268,0.139288732,0.080797183,0.201507042,0.136408451,0.168957746,0.046031656,0.272444777,25,22.813211,0.185153404
P-7-9,P,T2,I,HEAT,I_HEAT,0.034335211,0.015287324,0.034538028,0.029226761,0.068873239,0.044514085,0.056693662,0.017224524,0.303817447,25,20.601003,0.068799638
P-8-9,P,T2,I,HEAT,I_HEAT,0.408312676,0.528408451,0.165701408,0.222232394,0.574014085,0.750640845,0.662327465,0.12489398,0.188568324,25,53.955324,0.306886983
P-9-9,P,T2,I,HEAT,I_HEAT,0.127243662,0.145119718,0.092129577,0.147042254,0.219373239,0.292161972,0.255767606,0.051469406,0.201235048,25,26.113522,0.244861269
P-1-26,P,T2,C,AMB,C_AMB,0.451766197,0.475,0.220064789,0.31871831,0.671830986,0.79371831,0.732774648,0.086187353,0.117617815,25,44.274999,0.413763221
P-2-26,P,T2,C,AMB,C_AMB,0.105761972,0.09955493,0.18983662,0.384938028,0.295598592,0.484492958,0.390045775,0.133568487,0.342443108,25,22.45051,0.434339548
P-3-26,P,T2,C,AMB,C_AMB,0.151353521,0.152087324,0.28896338,0.190271831,0.440316901,0.342359155,0.391338028,0.069266587,0.176999376,25,25.034611,0.390796993
P-4-26,P,T2,C,AMB,C_AMB,0.514074648,0.660095775,0.355538028,0.464425352,0.869612676,1.124521127,0.997066901,0.180247494,0.180777733,25,29.673124,0.840042071
P-5-26,P,T2,C,AMB,C_AMB,1.264540845,1.225466197,0.579198592,0.542378873,1.843739437,1.76784507,1.805792254,0.053665421,0.029718491,25,22.516769,2.004941577
P-6-26,P,T2,C,AMB,C_AMB,1.94593662,2.401308451,0.480190141,0.547635211,2.426126761,2.948943662,2.687535211,0.369687376,0.137556291,25,45.421318,1.479225686
P-7-26,P,T2,C,AMB,C_AMB,1.628961972,1.825339437,0.641446479,0.715407042,2.270408451,2.540746479,2.405577465,0.191157853,0.079464435,25,17.479936,3.440483799
P-8-26,P,T2,C,AMB,C_AMB,1.489085915,1.365512676,1.151653521,1.039423944,2.640739437,2.40493662,2.522838028,0.166737771,0.06609135,25,12.118319,5.204595679
P-9-26,P,T2,C,AMB,C_AMB,1.824553521,1.946890141,0.613411268,0.642722535,2.437964789,2.589612676,2.513788732,0.107231249,0.042657224,25,19.569584,3.211346665
P-1-29,P,T2,E,AMB,E_AMB,1.822304225,1.734761972,2.128871831,0.626780282,3.951176056,2.361542254,3.156359155,1.124040842,0.356119436,25,44.767154,1.76265346
P-2-29,P,T2,E,AMB,E_AMB,1.586319718,1.86031831,0.552743662,0.655069014,2.13906338,2.515387324,2.327225352,0.266101212,0.114342692,25,48.585664,1.197485616
BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,0.025474648,0.02395493,0.071433803,0.068129577,0.096908451,0.092084507,0.094496479,0.003411043,0.036097041,25,,#DIV/0!
P-3-29,P,T2,E,AMB,E_AMB,0.612649296,0.615147887,0.240921127,0.270422535,0.853570423,0.885570423,0.869570423,0.022627417,0.026021374,25,13.903099,1.56362697
P-4-29,P,T2,E,AMB,E_AMB,1.386980282,1.497507042,0.536526761,0.592309859,1.923507042,2.089816901,2.006661972,0.117598829,0.058604205,25,32.461747,1.545405098
P-5-29,P,T2,E,AMB,E_AMB,2.292623944,2.536666197,0.684397183,0.769728169,2.977021127,3.306394366,3.141707746,0.232902051,0.07413231,25,33.344945,2.355460285
P-6-29,P,T2,E,AMB,E_AMB,6.587014085,7.166667606,1.717647887,1.934966197,8.304661972,9.101633803,8.703147887,0.563544186,0.064751765,25,41.863631,5.197320251
P-7-29,P,T2,E,AMB,E_AMB,1.871394366,1.975829577,0.727288732,0.838022535,2.598683099,2.813852113,2.706267606,0.152147469,0.056220408,25,13.160462,5.140905398
P-8-29,P,T2,E,AMB,E_AMB,9.419870423,2.734630986,3.002995775,1.926228169,12.4228662,4.660859155,8.541862676,5.488567815,0.642549292,25,30.950046,6.89971727
P-9-29,P,T2,E,AMB,E_AMB,3.083980282,3.109495775,0.8004,1.614046479,3.884380282,4.723542254,4.303961268,0.593377121,0.137867672,25,20.375416,5.280826251
P-1-28,P,T2,G,AMB,G_AMB,0.614116901,0.739442254,0.043538028,0.352128169,0.65765493,1.091570423,0.874612676,0.306824588,0.35081196,25,24.695273,0.885404948
P-2-28,P,T2,G,AMB,G_AMB,1.419370423,1.540547887,0.450502817,0.461247887,1.869873239,2.001795775,1.935834507,0.093283319,0.048187652,25,40.756378,1.187442679
P-3-28,P,T2,G,AMB,G_AMB,3.430938028,3.695109859,0.993160563,1.038016901,4.424098592,4.733126761,4.578612676,0.218515914,0.047725355,25,44.144396,2.592975038
P-4-28,P,T2,G,AMB,G_AMB,2.261740845,2.317404225,0.841892958,1.123377465,3.103633803,3.44078169,3.272207746,0.238399557,0.072855875,25,47.292273,1.729779274
P-5-28,P,T2,G,AMB,G_AMB,1.174233803,1.308792958,0.479125352,0.667390141,1.653359155,1.976183099,1.814771127,0.228271,0.125785007,25,24.008937,1.88968292
P-6-28,P,T2,G,AMB,G_AMB,1.020601408,1.223598592,0.421884507,0.486169014,1.442485915,1.709767606,1.576126761,0.188996696,0.119912116,25,21.230655,1.855956352
P-7-28,P,T2,G,AMB,G_AMB,1.515923944,1.577433803,0.624329577,0.725974648,2.140253521,2.303408451,2.221830986,0.115367957,0.051924722,25,14.307164,3.882374917
P-8-28,P,T2,G,AMB,G_AMB,1.167511268,1.27698169,0.560784507,0.52601831,1.728295775,1.803,1.765647887,0.052823864,0.029917553,25,28.388925,1.554873853
P-9-28,P,T2,G,AMB,G_AMB,3.338674648,3.535966197,1.314050704,1.281688732,4.652725352,4.81765493,4.735190141,0.116622823,0.024628963,25,24.304613,4.87067017
P-1-27,P,T2,I,AMB,I_AMB,3.453488732,3.573584507,0.917835211,0.974366197,4.371323944,4.547950704,4.459637324,0.12489398,0.028005412,25,31.520333,3.537111524
P-2-27,P,T2,I,AMB,I_AMB,1.837277465,1.948988732,0.480616901,0.418630986,2.317894366,2.367619718,2.342757042,0.035161134,0.015008442,25,29.950033,1.955554642
P-3-27,P,T2,I,AMB,I_AMB,2.395191549,2.522628169,0.738921127,0.755252113,3.134112676,3.277880282,3.205996479,0.101659049,0.031709033,25,19.707847,4.066903502
P-4-27,P,T2,I,AMB,I_AMB,2.386628169,2.489916901,1.101392958,1.125392958,3.488021127,3.615309859,3.551665493,0.090006726,0.025342118,25,19.097728,4.649329874
P-5-27,P,T2,I,AMB,I_AMB,1.463892958,1.528004225,0.527247887,0.586411268,1.991140845,2.114415493,2.052778169,0.087168339,0.042463594,25,29.422642,1.744216384
P-6-27,P,T2,I,AMB,I_AMB,4.122135211,4.377716901,1.087956338,1.158261972,5.210091549,5.535978873,5.373035211,0.230437137,0.042887703,25,33.535296,4.005507519
P-7-27,P,T2,I,AMB,I_AMB,1.851380282,2.006532394,0.627612676,0.688157746,2.478992958,2.694690141,2.586841549,0.152520941,0.058960295,25,14.052086,4.602237613
P-8-27,P,T2,I,AMB,I_AMB,1.126516901,1.064260563,0.267067606,0.33228169,1.393584507,1.396542254,1.39506338,0.002091443,0.001499174,25,21.326022,1.635400381
P-9-27,P,T2,I,AMB,I_AMB,2.291722535,2.596270423,0.722552113,1.019666197,3.014274648,3.61593662,3.315105634,0.42543926,0.128333546,25,14.832257,5.587662137
P-1-2,P,T3,C,AMB,C_AMB,1.262698592,1.350069014,0.386653521,0.408135211,1.649352113,1.758204225,1.703778169,0.076970067,0.045176108,25,12.64072,3.369622476
P-2-2,P,T3,C,AMB,C_AMB,0.920184507,1.035283099,0.343956338,0.341484507,1.264140845,1.376767606,1.320454225,0.079639146,0.060311933,25,13.0096,2.537461231
P-3-2,P,T3,C,AMB,C_AMB,1.999873239,2.182173239,0.428978873,0.219608451,2.428852113,2.40178169,2.415316901,0.019141679,0.007925121,25,19.58464,3.083177558
P-4-2,P,T3,C,AMB,C_AMB,2.807702817,2.960974648,0.929797183,1.0023,3.7375,3.963274648,3.850387324,0.159646785,0.041462526,25,18.7168,5.142956226
P-5-2,P,T3,C,AMB,C_AMB,1.460042254,1.546961972,0.554978873,0.595538028,2.015021127,2.1425,2.078760563,0.090141176,0.043362943,25,22.43296,2.316636506
P-6-2,P,T3,C,AMB,C_AMB,1.749894366,1.860961972,0.527302817,0.560192958,2.277197183,2.42115493,2.349176056,0.101793499,0.043331575,25,8.65192,6.788019469
P-7-2,P,T3,C,AMB,C_AMB,1.903411268,2.025928169,0.724694366,0.746374648,2.628105634,2.772302817,2.700204225,0.101962806,0.037761146,25,23.23048,2.905885097
P-8-2,P,T3,C,AMB,C_AMB,1.175585915,1.216553521,0.421892958,0.378587324,1.597478873,1.595140845,1.596309859,0.001653236,0.001035661,25,13.28704,3.00350917
P-9-2,P,T3,C,AMB,C_AMB,2.099466197,2.21468169,0.609414085,0.940149296,2.708880282,3.154830986,2.931855634,0.315334767,0.107554671,25,7.55008,9.708028371
P-1-17,P,T3,E,AMB,E_AMB,3.371466197,3.731519718,1.954977465,1.458156338,5.326443662,5.189676056,5.258059859,0.096709301,0.018392583,25,13.5748,9.683494157
P-2-17,P,T3,E,AMB,E_AMB,1.410071831,1.508621127,0.438308451,0.460026761,1.848380282,1.968647887,1.908514085,0.08504204,0.044559294,25,3.86752,12.33680811
P-3-17,P,T3,E,AMB,E_AMB,3.729071831,3.90726338,1.155984507,0.917623944,4.885056338,4.824887324,4.854971831,0.042545918,0.008763371,25,13.8232,8.780477442
P-4-17,P,T3,E,AMB,E_AMB,4.247485915,4.497787324,1.260211268,1.351128169,5.507697183,5.848915493,5.678306338,0.241277781,0.042491153,25,15.75736,9.008974755
P-5-17,P,T3,E,AMB,E_AMB,2.126885915,2.269712676,0.801409859,0.774984507,2.928295775,3.044697183,2.986496479,0.082308225,0.027560128,25,23.12992,3.227958072
P-6-17,P,T3,E,AMB,E_AMB,6.201728169,6.740980282,1.321208451,1.422604225,7.52293662,8.163584507,7.843260563,0.453006465,0.057757416,25,14.48152,13.54011969
P-7-17,P,T3,E,AMB,E_AMB,4.156676056,4.383383099,0.978528169,0.986053521,5.135204225,5.36943662,5.252320423,0.165627314,0.031534122,25,19.32136,6.796002484
P-8-17,P,T3,E,AMB,E_AMB,2.129525352,2.305592958,0.554425352,0.676491549,2.683950704,2.982084507,2.833017606,0.210812434,0.07441268,25,11.35792,6.235775578
P-9-17,P,T3,E,AMB,E_AMB,2.26398169,2.279964789,0.814673239,0.949711268,3.07865493,3.229676056,3.154165493,0.106788063,0.033856202,25,15.65896,5.035719954
P-1-12,P,T3,G,AMB,G_AMB,2.539629577,2.723023944,1.185342254,0.86201831,3.724971831,3.585042254,3.655007042,0.098945153,0.027071125,25,19.80304,4.614199439
P-2-12,P,T3,G,AMB,G_AMB,3.345292958,3.591511268,0.831016901,0.756608451,4.176309859,4.348119718,4.262214789,0.121487916,0.028503471,25,19.18192,5.554989788
P-3-12,P,T3,G,AMB,G_AMB,5.837578873,6.051059155,1.720871831,1.67958169,7.558450704,7.730640845,7.644545775,0.121756816,0.015927279,25,26.66152,7.168145116
P-4-12,P,T3,G,AMB,G_AMB,5.196621127,5.449343662,1.257942254,1.314008451,6.45456338,6.763352113,6.608957746,0.218346607,0.033037979,25,24.6112,6.713363983
BLANK,BLANK,BLANK,BLANK,BLANK,BLANK_BLANK,0.044084507,0.03075493,0.02765493,0.050822535,0.071739437,0.081577465,0.076658451,0.006956536,0.090747157,25,,#DIV/0!
P-5-12,P,T3,G,AMB,G_AMB,4.225101408,4.624991549,0.922715493,1.174402817,5.147816901,5.799394366,5.473605634,0.460734844,0.08417392,25,17.46808,7.833725335
P-6-12,P,T3,G,AMB,G_AMB,4.909680282,5.297811268,1.50054507,1.506033803,6.410225352,6.80384507,6.607035211,0.278331172,0.042126485,25,14.27536,11.57069806
P-7-12,P,T3,G,AMB,G_AMB,3.38738169,3.628023944,1.010780282,1.104764789,4.398161972,4.732788732,4.565475352,0.236616852,0.051827429,25,17.88328,6.382323813
P-8-12,P,T3,G,AMB,G_AMB,4.695309859,5.013573239,1.038464789,1.160814085,5.733774648,6.174387324,5.954080986,0.311560211,0.052327171,25,23.35048,6.374688
P-9-12,P,T3,G,AMB,G_AMB,2.82181831,2.962494366,1.008625352,1.005604225,3.830443662,3.968098592,3.899271127,0.097336734,0.024962802,25,18.16744,5.365741027
P-1-7,P,T3,I,AMB,I_AMB,2.326598592,2.516356338,0.734197183,0.817833803,3.060795775,3.334190141,3.197492958,0.19331901,0.060459558,25,16.13632,4.953875725
P-2-7,P,T3,I,AMB,I_AMB,3.233967606,3.410009859,0.741405634,0.999807042,3.975373239,4.409816901,4.19259507,0.307198059,0.073271579,25,17.60704,5.953009521
P-3-7,P,T3,I,AMB,I_AMB,3.224039437,3.346646479,1.229277465,1.247142254,4.453316901,4.593788732,4.523552817,0.099328584,0.021958091,25,22.738,4.973560578
P-4-7,P,T3,I,AMB,I_AMB,5.069559155,5.357891549,1.631539437,1.600559155,6.701098592,6.958450704,6.829774648,0.181975424,0.026644426,25,13.72576,12.43970215
P-5-7,P,T3,I,AMB,I_AMB,5.038198592,5.330897183,1.471090141,1.525821127,6.509288732,6.85671831,6.683003521,0.24566981,0.036760389,25,19.07704,8.757914647
P-6-7,P,T3,I,AMB,I_AMB,4.084876056,4.846160563,0.906659155,1.14581831,4.991535211,5.991978873,5.491757042,0.707420498,0.128814966,25,16.73488,8.204057995
P-7-7,P,T3,I,AMB,I_AMB,3.831574648,4.128330986,1.077988732,1.434380282,4.90956338,5.562711268,5.236137324,0.4618453,0.088203435,25,26.65336,4.911329495
P-8-7,P,T3,I,AMB,I_AMB,3.427898592,3.645294366,0.986552113,1.050050704,4.414450704,4.69534507,4.554897887,0.198622311,0.043606315,25,20.83816,5.464611424
P-9-7,P,T3,I,AMB,I_AMB,5.719247887,6.06754507,1.792533803,1.996229577,7.51178169,8.063774648,7.787778169,0.390317964,0.050119297,25,11.16808,17.4331178
P-1-22,P,T3,C,HEAT,C_HEAT,1.134605634,1.148566197,0.533366197,0.483490141,1.667971831,1.632056338,1.650014085,0.025396089,0.015391437,25,17.55592,2.349654824
P-2-22,P,T3,C,HEAT,C_HEAT,1.109504225,1.098930986,0.378502817,0.487892958,1.488007042,1.586823944,1.537415493,0.069874101,0.045449068,25,20.58952,1.866745185
P-4-22,P,T3,C,HEAT,C_HEAT,1.967522535,2.126215493,0.783857746,0.55926338,2.751380282,2.685478873,2.718429577,0.046599333,0.017142005,25,22.27504,3.050981701
P-5-22,P,T3,C,HEAT,C_HEAT,1.920294366,2.053977465,0.348219718,0.438304225,2.268514085,2.49228169,2.380397887,0.158227591,0.066471069,25,16.74832,3.553189047
P-7-22,P,T3,C,HEAT,C_HEAT,0.695988732,0.757240845,0.297764789,0.342688732,0.993753521,1.099929577,1.046841549,0.075077809,0.071718408,25,12.19216,2.146546529
P-8-22,P,T3,C,HEAT,C_HEAT,2.765395775,2.947026761,0.962167606,0.984008451,3.72756338,3.931035211,3.829299296,0.143876311,0.037572491,25,12.82768,7.462961533
P-9-22,P,T3,C,HEAT,C_HEAT,1.891459155,2.029623944,0.554294366,0.589939437,2.445753521,2.61956338,2.532658451,0.12290213,0.048526926,25,13.14472,4.816874096
P-2-25,P,T3,E,HEAT,E_HEAT,1.26081831,1.321452113,0.398611268,0.402076056,1.659429577,1.723528169,1.691478873,0.045324549,0.026795811,25,13.60864,3.107362075
P-4-25,P,T3,E,HEAT,E_HEAT,1.516001408,1.664919718,0.68868169,0.607305634,2.204683099,2.272225352,2.238454225,0.047759585,0.021335967,25,19.39912,2.884736815
P-5-25,P,T3,E,HEAT,E_HEAT,4.255483099,4.646898592,1.056967606,1.193953521,5.312450704,5.840852113,5.576651408,0.373636219,0.067000103,25,27.81616,5.012060802
P-6-25,P,T3,E,HEAT,E_HEAT,4.059776056,4.295511268,1.225153521,1.256319718,5.284929577,5.551830986,5.418380282,0.188727796,0.034831035,25,22.51888,6.015374967
P-7-20,P,T3,E,HEAT,E_HEAT,1.276028169,1.416678873,0.363485915,0.4968,1.639514085,1.913478873,1.776496479,0.19372236,0.109047421,25,15.36112,2.891222253
P-8-25,P,T3,E,HEAT,E_HEAT,0.344008451,0.370216901,0.18233662,0.155078873,0.52634507,0.525295775,0.525820423,0.000741964,0.00141106,25,11.09296,1.185031819
P-9-25,P,T3,E,HEAT,E_HEAT,0.570805634,0.59486338,0.186046479,0.182192958,0.756852113,0.777056338,0.766954225,0.014286545,0.018627637,25,19.8736,0.964790256
P-1-24,P,T3,G,HEAT,G_HEAT,0.636797183,0.667101408,0.233252113,0.303152113,0.870049296,0.970253521,0.920151408,0.070855087,0.077003726,25,19.012,1.209961351
P-2-24,P,T3,G,HEAT,G_HEAT,4.652088732,4.990571831,1.177157746,1.255216901,5.829246479,6.245788732,6.037517606,0.294539852,0.048784926,25,31.13776,4.847424482
P-4-24,P,T3,G,HEAT,G_HEAT,2.521469014,2.8773,0.736685915,0.824383099,3.25815493,3.701683099,3.479919014,0.313621776,0.090123297,25,26.26168,3.312734576
P-5-15,P,T3,G,HEAT,G_HEAT,2.442971831,2.636850704,0.610140845,0.6546,3.053112676,3.291450704,3.17228169,0.168530436,0.053125937,25,14.40352,5.506087557
P-6-15,P,T3,G,HEAT,G_HEAT,5.237383099,5.648297183,1.358602817,1.481822535,6.595985915,7.130119718,6.863052817,0.377689634,0.055032308,25,25.10464,6.834446557
P-1-23,P,T3,I,HEAT,I_HEAT,0.371646479,0.407861972,0.162198592,0.184778873,0.53384507,0.592640845,0.563242958,0.041574891,0.073813423,25,26.07544,0.540012899
P-2-23,P,T3,I,HEAT,I_HEAT,1.431360563,1.58758169,0.4164,0.499326761,1.847760563,2.086908451,1.967334507,0.169103093,0.085955435,25,18.4744,2.662244115
P-3-23,P,T3,I,HEAT,I_HEAT,0.783449296,0.8642,0.315430986,0.346588732,1.098880282,1.210788732,1.154834507,0.079131224,0.068521701,25,18.97576,1.521460151
P-4-23,P,T3,I,HEAT,I_HEAT,0.711739437,0.742597183,0.239746479,0.218585915,0.951485915,0.961183099,0.956334507,0.006856944,0.007170027,25,21.15664,1.130064258
P-5-23,P,T3,I,HEAT,I_HEAT,3.535926761,3.719077465,1.012833803,1.037978873,4.548760563,4.757056338,4.652908451,0.147287355,0.031654901,25,25.68616,4.528614291
P-6-23,P,T3,I,HEAT,I_HEAT,0.313408451,0.335135211,0.26021831,0.2874,0.573626761,0.622535211,0.598080986,0.034583497,0.057824104,25,18.58456,0.804540148
P-7-23,P,T3,I,HEAT,I_HEAT,1.488323944,1.586602817,0.439964789,0.473129577,1.928288732,2.059732394,1.994010563,0.092944705,0.046611942,25,17.00272,2.931899372
P-8-23,P,T3,I,HEAT,I_HEAT,0.063750704,0.066146479,0.074425352,0.175909859,0.138176056,0.242056338,0.190116197,0.073454452,0.386366089,25,20.48104,0.232063652
P-9-10,P,T3,I,HEAT,I_HEAT,0.775142254,0.824507042,0.261266197,0.268309859,1.036408451,1.092816901,1.064612676,0.039886798,0.037466018,25,21.96736,1.211584683
