Timepoint,Fragment ,Treatment,Temperature,T-T,Height 1,Height 2,Height 3,H.AVG,Planar 1,Planar 2,Planar 3,P.AVG,SA,RGR
T0,P-5-17,E,AMB,E-AMB,3.243,3.207,3.243,3.2310,8.411,8.543,8.405,8.453,27.312,1
T3,P-5-17,E,AMB,E-AMB,3.236,3.274,3.313,3.2743,7.533,7.484,7.767,7.595,24.867,0.9105080285
T0,P-5-2,C,AMB,C-AMB,3.377,3.403,3.351,3.3770,12.187,12.022,11.762,11.990,40.491,1
T3,P-5-2,C,AMB,C-AMB,3.16,3.15,3.121,3.1437,12.846,12.577,12.806,12.743,40.060,0.9893406549
T0,P-5-20,E,HEAT,E-HEAT,2.981,2.981,2.992,2.9847,8.038,8.126,7.933,8.032,23.974,1
T3,P-5-20,E,HEAT,E-HEAT,3.234,3.216,3.188,3.2127,9.014,8.941,9.114,9.023,28.988,1.209146899
T0,P-5-22,C,HEAT,C-HEAT,5.047,5.009,4.999,5.0183,7.584,7.711,7.519,7.605,38.163,1
T3,P-5-22,C,HEAT,C-HEAT,5.84,5.82,5.83,5.8300,7.971,7.922,8.029,7.974,46.488,1.218162142
T0,P-5-23,I,HEAT,I-HEAT,3.624,3.634,3.624,3.6273,10.548,10.476,10.543,10.522,38.168,1
T3,P-5-23,I,HEAT,I-HEAT,3.654,3.681,3.681,3.6720,10.445,10.348,10.787,10.527,38.654,1.012730807
T0,P-5-25,E,HEAT,E-HEAT,3.07,2.979,2.99,3.0130,7.143,7.202,7.149,7.165,21.587,1
T3,P-5-25,E,HEAT,E-HEAT,3.255,3.255,3.292,3.2673,8.445,8.324,8.486,8.418,27.506,1.274161388
T0,P-5-5,C,HEAT,C-HEAT,2.724,2.724,2.746,2.7313,12.624,12.549,12.477,12.550,34.278,1
T3,P-5-5,C,HEAT,C-HEAT,3.936,3.863,3.863,3.8873,13.714,13.916,13.624,13.751,53.456,1.559474082
T0,P-5-6,I,AMB,I-AMB,3.072,3.045,3.045,3.0540,8.973,8.910,9.011,8.965,27.378,1
T3,P-5-6,I,AMB,I-AMB,3.213,3.195,3.176,3.1947,9.839,9.890,9.908,9.879,31.560,1.152750601
T0,P-5-7,I,AMB,I-AMB,3.313,3.26,3.287,3.2867,5.938,5.966,5.950,5.951,19.560,1
T3,P-5-7,I,AMB,I-AMB,3.28,3.28,3.271,3.2770,6.142,6.132,5.951,6.075,19.908,1.017777364
T0,P-6-1,C,AMB,C-AMB,4.052,4.052,4.052,4.0520,9.513,9.744,9.822,9.693,39.276,1
T3,P-6-1,C,AMB,C-AMB,3.729,3.69,3.68,3.6997,10.796,10.828,10.948,10.857,40.169,1.022723225
T0,P-6-10,I,HEAT,I-HEAT,3.159,3.159,3.138,3.1520,8.425,8.415,8.299,8.380,26.413,1
T3,P-6-10,I,HEAT,I-HEAT,3.127,3.127,3.145,3.1330,8.573,8.566,8.621,8.587,26.902,1.018525829
T0,P-6-11,G,AMB,G-AMB,3.893,3.822,3.811,3.8420,9.203,9.230,9.072,9.168,35.225,1
T3,P-6-11,G,AMB,G-AMB,4.081,4.081,4.091,4.0843,10.927,10.687,11.066,10.893,44.492,1.263089767
T0,P-6-12,G,AMB,G-AMB,3.26,3.286,3.286,3.2773,4.739,4.757,4.684,4.727,15.491,1
T3,P-6-12,G,AMB,G-AMB,3.337,3.364,3.319,3.3400,5.332,5.249,5.306,5.296,17.688,1.141803885
T0,P-6-15,G,HEAT,G-HEAT,4.083,4.042,4.042,4.0557,7.205,7.225,7.274,7.235,29.341,1
T3,P-6-15,G,HEAT,G-HEAT,4.156,4.166,4.147,4.1563,7.037,6.964,7.243,7.081,29.432,1.00310092
T0,P-6-16,E,AMB,E-AMB,4.838,4.797,4.807,4.8140,11.323,11.196,11.184,11.234,54.082,1
T3,P-6-16,E,AMB,E-AMB,4.843,4.797,4.842,4.8273,11.275,10.990,11.123,11.129,53.725,0.9933974639
T0,P-6-17,E,AMB,E-AMB,2.986,2.965,2.996,2.9823,8.296,8.258,8.094,8.216,24.503,1
T3,P-6-17,E,AMB,E-AMB,2.958,2.988,2.948,2.9647,7.898,7.861,7.911,7.890,23.391,0.9546325984
T0,P-6-2,C,AMB,C-AMB,4.024,3.942,3.932,3.9660,4.321,4.209,4.392,4.307,17.083,1
T3,P-6-2,C,AMB,C-AMB,3.719,3.728,3.728,3.7250,5.346,5.258,5.229,5.278,19.659,1.15081905
T0,P-6-20,E,HEAT,E-HEAT,4.472,4.511,4.5,4.4943,13.352,13.378,13.421,13.384,60.151,1
T3,P-6-20,E,HEAT,E-HEAT,4.659,4.64,4.649,4.6493,12.067,12.046,12.026,12.046,56.007,0.9311189576
T0,P-6-22,C,HEAT,C-HEAT,4.13,4.079,4.089,4.0993,4.688,4.512,4.605,4.602,18.864,1
T3,P-6-22,C,HEAT,C-HEAT,4.156,4.175,4.194,4.1750,4.906,4.966,4.905,4.926,20.565,1.090167192
T0,P-6-23,I,HEAT,I-HEAT,3.354,3.364,3.413,3.3770,7.805,7.858,7.883,7.849,26.505,1
T3,P-6-23,I,HEAT,I-HEAT,3.244,3.282,3.244,3.2567,7.588,7.750,7.634,7.657,24.937,0.940857641
T0,P-6-25,E,HEAT,E-HEAT,2.761,2.761,2.761,2.7610,8.298,7.995,8.005,8.099,22.362,1
T3,P-6-25,E,HEAT,E-HEAT,2.907,2.889,2.889,2.8950,7.675,7.605,7.587,7.622,22.067,0.9867811061
T0,P-6-5,C,HEAT,C-HEAT,2.796,2.796,2.808,2.8000,9.344,9.434,9.349,9.376,26.252,1
T3,P-6-5,C,HEAT,C-HEAT,4.089,4.181,4.171,4.1470,9.316,9.297,9.243,9.285,38.506,1.466801497
T0,P-6-6,I,AMB,I-AMB,3.908,3.908,3.908,3.9080,11.746,11.949,11.696,11.797,46.103,1
T3,P-6-6,I,AMB,I-AMB,3.783,3.774,3.792,3.7830,12.232,12.174,12.186,12.197,46.143,1.000864071
T0,P-6-7,I,AMB,I-AMB,3.322,3.313,3.287,3.3073,7.508,7.592,7.577,7.559,25.000,1
T3,P-6-7,I,AMB,I-AMB,3.318,3.347,3.289,3.3180,7.730,7.696,7.839,7.755,25.731,1.029238138
T0,P-7-1,C,AMB,C-AMB,3.017,3.017,3.017,3.0170,8.490,8.598,8.541,8.543,25.774,1
T3,P-7-1,C,AMB,C-AMB,2.946,2.947,2.937,2.9433,8.743,8.719,8.703,8.722,25.671,0.9959859606
T0,P-7-10,I,HEAT,I-HEAT,3.05,3.071,3.05,3.0570,8.185,8.241,8.318,8.248,25.214,1
T3,P-7-10,I,HEAT,I-HEAT,2.537,2.565,2.555,2.5523,8.851,8.913,8.877,8.880,22.666,0.8989231587
T0,P-7-11,G,AMB,G-AMB,3.851,3.833,3.833,3.8390,10.606,10.776,10.749,10.710,41.117,1
T3,P-7-11,G,AMB,G-AMB,4.05,4.069,4.088,4.0690,13.507,13.308,13.334,13.383,54.455,1.324402733
T0,P-7-12,G,AMB,G-AMB,3.625,3.625,3.633,3.6277,6.207,6.146,6.153,6.169,22.378,1
T3,P-7-12,G,AMB,G-AMB,3.745,3.755,3.774,3.7580,6.590,6.700,6.630,6.640,24.953,1.115080388
T0,P-7-16,E,AMB,E-AMB,2.717,2.748,2.717,2.7273,8.844,8.977,8.857,8.893,24.253,1
T3,P-7-16,E,AMB,E-AMB,3.381,3.371,3.399,3.3837,9.327,9.319,9.366,9.337,31.594,1.302687369
T0,P-7-17,E,AMB,E-AMB,2.907,2.907,2.866,2.8933,5.181,5.388,5.380,5.316,15.382,1
T3,P-7-17,E,AMB,E-AMB,2.723,2.723,2.734,2.7267,5.546,5.495,5.373,5.471,14.919,0.9698722859
T0,P-7-2,C,AMB,C-AMB,3.646,3.646,3.663,3.6517,7.558,7.335,7.350,7.414,27.075,1
T3,P-7-2,C,AMB,C-AMB,3.494,3.485,3.494,3.4910,9.100,9.166,9.185,9.150,31.944,1.179841124
T0,P-7-20,E,HEAT,E-HEAT,2.242,2.23,2.196,2.2227,7.787,7.747,7.701,7.745,17.215,1
T3,P-7-20,E,HEAT,E-HEAT,2.359,2.369,2.319,2.3490,8.123,8.005,8.023,8.050,18.910,1.098502682
T0,P-7-22,C,HEAT,C-HEAT,2.709,2.741,2.772,2.7407,6.538,6.529,6.727,6.598,18.083,1
T3,P-7-22,C,HEAT,C-HEAT,2.581,2.581,2.533,2.5650,6.377,6.215,6.335,6.309,16.183,0.8949100142
T0,P-7-23,I,HEAT,I-HEAT,3.085,3.095,3.074,3.0847,9.141,9.031,9.114,9.095,28.056,1
T3,P-7-23,I,HEAT,I-HEAT,3.222,3.222,3.269,3.2377,9.300,9.277,9.412,9.330,30.206,1.076642206
T0,P-7-24,G,HEAT,G-HEAT,2.872,2.861,2.872,2.8683,6.672,6.521,6.771,6.655,19.088,1
T3,P-7-24,G,HEAT,G-HEAT,2.854,2.818,2.836,2.8360,6.728,6.736,6.723,6.729,19.083,0.999771675
T0,P-7-25,E,HEAT,E-HEAT,2.31,2.3,2.3,2.3033,3.606,3.679,3.682,3.656,8.420,1
T3,P-7-25,E,HEAT,E-HEAT,2.495,2.486,2.467,2.4827,3.902,3.955,3.807,3.888,9.653,1.146360698
T0,P-7-5,C,HEAT,C-HEAT,2.489,2.448,2.468,2.4683,6.650,6.596,6.619,6.622,16.344,1
T3,P-7-5,C,HEAT,C-HEAT,2.63,2.658,2.63,2.6393,7.079,7.059,7.117,7.085,18.700,1.144097336
T0,P-7-6,I,AMB,I-AMB,2.927,2.957,2.947,2.9437,6.757,6.703,6.711,6.724,19.792,1
T3,P-7-6,I,AMB,I-AMB,3.068,3.05,3.049,3.0557,7.644,7.541,7.531,7.572,23.138,1.169019558
T0,P-7-7,I,AMB,I-AMB,3.926,3.905,3.861,3.8973,8.889,8.815,8.993,8.899,34.682,1
T3,P-7-7,I,AMB,I-AMB,4.002,4.011,4.001,4.0047,9.878,9.815,9.848,9.847,39.434,1.137002847
T0,P-8-1,C,AMB,C-AMB,3.994,3.94,3.878,3.9373,7.318,7.275,7.419,7.337,28.890,1
T3,P-8-1,C,AMB,C-AMB,4.06,4.069,4.06,4.0630,8.404,8.475,8.517,8.465,34.395,1.190557713
T0,P-8-10,I,HEAT,I-HEAT,4.562,4.615,4.594,4.5903,10.722,10.584,10.478,10.595,48.633,1
T3,P-8-10,I,HEAT,I-HEAT,4.548,4.531,4.548,4.5423,10.312,10.319,10.333,10.321,46.883,0.9640138742
T0,P-8-11,G,AMB,G-AMB,3.459,3.443,3.459,3.4537,10.114,10.389,10.251,10.251,35.405,1
T3,P-8-11,G,AMB,G-AMB,4.005,4.014,4.015,4.0113,12.221,12.213,12.230,12.221,49.024,1.384670908
T0,P-8-12,G,AMB,G-AMB,3.643,3.565,3.582,3.5967,8.720,8.846,8.734,8.767,31.531,1
T3,P-8-12,G,AMB,G-AMB,3.852,3.833,3.87,3.8517,10.275,10.156,10.159,10.197,39.274,1.245581742
T0,P-8-16,E,AMB,E-AMB,4.014,4.013,4.013,4.0133,10.602,10.516,10.628,10.582,42.469,1
T3,P-8-16,E,AMB,E-AMB,4.074,4.094,4.124,4.0973,11.141,11.188,11.104,11.144,45.662,1.07518303
T0,P-8-17,E,AMB,E-AMB,3.416,3.437,3.406,3.4197,8.954,8.888,8.869,8.904,30.448,1
T3,P-8-17,E,AMB,E-AMB,4.193,4.233,4.252,4.2260,10.298,10.413,10.395,10.369,43.818,1.439129044
T0,P-8-2,C,AMB,C-AMB,3.957,3.975,3.957,3.9630,6.703,6.672,6.753,6.709,26.589,1
T3,P-8-2,C,AMB,C-AMB,3.751,3.712,3.721,3.7280,8.353,8.295,8.244,8.297,30.932,1.163351623
T0,P-8-20,E,HEAT,E-HEAT,4.027,4.027,4.037,4.0303,8.180,8.133,8.150,8.154,32.865,1
T3,P-8-20,E,HEAT,E-HEAT,4.376,4.355,4.323,4.3513,8.941,9.101,8.898,8.980,39.075,1.188965528
T0,P-8-22,C,HEAT,C-HEAT,3.332,3.364,3.342,3.3460,10.036,9.940,10.153,10.043,33.604,1
T3,P-8-22,C,HEAT,C-HEAT,3.91,3.882,3.883,3.8917,12.679,12.777,12.564,12.673,49.320,1.46769932
T0,P-8-23,I,HEAT,I-HEAT,4.561,4.561,4.604,4.5753,7.437,7.541,7.544,7.507,34.349,1
T3,P-8-23,I,HEAT,I-HEAT,4.89,4.936,4.909,4.9117,7.940,7.986,8.045,7.990,39.246,1.142576647
T0,P-8-24,G,HEAT,G-HEAT,3.172,3.151,3.162,3.1617,10.978,10.802,10.674,10.818,34.203,1
T3,P-8-24,G,HEAT,G-HEAT,4.154,4.191,4.237,4.1940,10.895,11.009,11.030,10.978,46.042,1.346134934
T0,P-8-25,E,HEAT,E-HEAT,3.944,3.943,3.954,3.9470,6.935,6.920,6.848,6.901,27.238,1
T3,P-8-25,E,HEAT,E-HEAT,4.37,4.294,4.324,4.3293,9.118,8.901,9.050,9.023,39.064,1.434144226
T0,P-8-5,C,HEAT,C-HEAT,3.539,3.518,3.561,3.5393,16.434,16.299,16.306,16.346,57.855,1
T3,P-8-5,C,HEAT,C-HEAT,5.355,5.364,5.374,5.3643,18.301,18.316,18.260,18.292,98.126,1.696067164
T0,P-8-6,I,AMB,I-AMB,3.584,3.491,3.512,3.5290,8.904,8.695,8.895,8.831,31.166,1
T3,P-8-6,I,AMB,I-AMB,3.676,3.693,3.667,3.6787,9.646,9.701,9.636,9.661,35.540,1.140340591
T0,P-8-7,I,AMB,I-AMB,4.18,4.146,4.169,4.1650,7.417,7.225,7.343,7.328,30.523,1
T3,P-8-7,I,AMB,I-AMB,4.51,4.501,4.483,4.4980,8.226,8.278,8.232,8.245,37.088,1.215087205
T0,P-9-1,C,AMB,C-AMB,4.364,4.382,4.365,4.3703,10.707,10.564,10.635,10.635,46.480,1
T3,P-9-1,C,AMB,C-AMB,4.18,4.16,4.142,4.1607,13.102,13.174,13.169,13.148,54.706,1.176976957
T0,P-9-11,G,AMB,G-AMB,3.454,3.486,3.454,3.4647,9.230,9.234,9.147,9.204,31.888,1
T3,P-9-11,G,AMB,G-AMB,3.837,3.91,3.837,3.8613,10.413,10.303,10.129,10.282,39.701,1.245026155
T0,P-9-12,G,AMB,G-AMB,4.711,4.737,4.667,4.7050,9.859,9.833,9.858,9.850,46.344,1
T3,P-9-12,G,AMB,G-AMB,4.92,4.873,4.882,4.8917,11.399,11.167,11.249,11.272,55.137,1.189731976
T0,P-9-15,G,HEAT,G-HEAT,3.4,3.369,3.411,3.3933,9.206,9.532,9.357,9.365,31.779,1
T3,P-9-15,G,HEAT,G-HEAT,3.515,3.489,3.489,3.4977,9.482,9.682,9.757,9.640,33.719,1.061050768
T0,P-9-16,E,AMB,E-AMB,2.89,2.88,2.89,2.8867,6.263,6.000,6.183,6.149,17.749,1
T3,P-9-16,E,AMB,E-AMB,2.26,2.24,2.25,2.2500,6.727,6.596,6.645,6.656,14.976,0.8437586624
T0,P-9-17,E,AMB,E-AMB,4.99,4.958,4.938,4.9620,5.801,5.990,5.970,5.920,29.377,1
T3,P-9-17,E,AMB,E-AMB,4.958,4.966,4.965,4.9630,6.270,6.241,6.238,6.250,31.017,1.055840241
T0,P-9-2,C,AMB,C-AMB,2.923,2.914,2.967,2.9347,5.510,5.635,5.634,5.593,16.414,1
T3,P-9-2,C,AMB,C-AMB,2.61,2.63,2.591,2.6103,6.655,6.812,6.662,6.710,17.514,1.067070997
T0,P-9-20,E,HEAT,E-HEAT,2.795,2.838,2.806,2.8130,7.776,7.775,7.902,7.818,21.991,1
T3,P-9-20,E,HEAT,E-HEAT,2.824,2.834,2.881,2.8463,7.933,7.829,7.869,7.877,22.421,1.019529328
T0,P-9-22,C,HEAT,C-HEAT,3.593,3.637,3.626,3.6187,6.663,6.714,6.702,6.693,24.220,1
T3,P-9-22,C,HEAT,C-HEAT,3.508,3.489,3.518,3.5050,7.197,7.037,7.138,7.124,24.970,1.030961692
T0,P-9-23,I,HEAT,I-HEAT,2.59,2.56,2.591,2.5803,5.285,5.252,5.282,5.273,13.606,1
T3,P-9-23,I,HEAT,I-HEAT,2.768,2.776,2.776,2.7733,4.334,4.395,4.190,4.306,11.943,0.8777606975
T0,P-9-24,G,HEAT,G-HEAT,2.846,2.791,2.802,2.8130,6.720,6.797,6.704,6.740,18.961,1
T3,P-9-24,G,HEAT,G-HEAT,3.035,3.008,3.026,3.0230,5.995,6.135,6.091,6.074,18.361,0.9683625691
T0,P-9-25,E,HEAT,E-HEAT,3.394,3.332,3.322,3.3493,7.530,7.719,7.526,7.592,25.427,1
T3,P-9-25,E,HEAT,E-HEAT,3.438,3.458,3.458,3.4513,7.423,7.169,7.332,7.308,25.222,0.991950366
T0,P-9-5,C,HEAT,C-HEAT,3.223,3.15,3.202,3.1917,14.298,14.109,14.388,14.265,45.529,1
T3,P-9-5,C,HEAT,C-HEAT,4.294,4.263,4.254,4.2703,15.912,15.994,16.085,15.997,68.313,1.500413688
T0,P-9-6,I,AMB,I-AMB,3.14,3.141,3.12,3.1337,10.548,10.751,10.524,10.608,33.241,1
T3,P-9-6,I,AMB,I-AMB,3.572,3.572,3.563,3.5690,12.376,12.700,12.607,12.561,44.830,1.348646413
T0,P-9-7,I,AMB,I-AMB,4.012,4.032,4.002,4.0153,7.187,7.080,7.137,7.135,28.648,1
T3,P-9-7,I,AMB,I-AMB,4.204,4.176,4.223,4.2010,8.335,8.320,8.251,8.302,34.877,1.217419122