Frag ID,Timepoint,Date,Treatment,Temperature,T-T,Weight,Temp,Salinity
P-1-1,0,7/20/2023,C,AMB,C-AMB,9.556,26.1,53.6
P-1-10,0,7/20/2023,I,HEAT,I-HEAT,8.088,25.8,53
P-1-11,0,7/20/2023,G,AMB,G-AMB,9.448,26.1,53.6
P-1-12,0,7/20/2023,G,AMB,G-AMB,9.256,26.1,53.6
P-1-15,0,7/20/2023,G,HEAT,G-HEAT,10.567,25.8,53
P-1-16,0,7/20/2023,E,AMB,E-AMB,8.711,26.1,53.6
P-1-17,0,7/20/2023,E,AMB,E-AMB,8.793,26.1,53.6
P-1-2,0,7/20/2023,C,AMB,C-AMB,7.874,26.1,53.6
P-1-20,0,7/20/2023,E,HEAT,E-HEAT,8.395,25.8,53
P-1-22,0,7/20/2023,C,HEAT,C-HEAT,9.585,25.8,53
P-1-23,0,7/20/2023,I,HEAT,I-HEAT,8.832,25.8,53
P-1-24,0,7/20/2023,G,HEAT,G-HEAT,9.974,25.8,53
P-1-25,0,7/20/2023,E,HEAT,E-HEAT,8.559,25.8,53
P-1-5,0,7/20/2023,C,HEAT,C-HEAT,7.65,25.8,53
P-1-6,0,7/20/2023,I,AMB,I-AMB,8.978,26.1,53.6
P-1-7,0,7/20/2023,I,AMB,I-AMB,7.612,26.1,53.6
P-2-1,0,7/20/2023,C,AMB,C-AMB,11.178,26.1,53.6
P-2-10,0,7/20/2023,I,HEAT,I-HEAT,11.306,25.8,53
P-2-11,0,7/20/2023,G,AMB,G-AMB,11.745,26.1,53.6
P-2-12,0,7/20/2023,G,AMB,G-AMB,10.961,26.1,53.6
P-2-15,0,7/20/2023,G,HEAT,G-HEAT,12.437,25.8,53
P-2-16,0,7/20/2023,E,AMB,E-AMB,10.411,26.1,53.6
P-2-17,0,7/20/2023,E,AMB,E-AMB,10.407,26.1,53.6
P-2-2,0,7/20/2023,C,AMB,C-AMB,10.074,26.1,53.6
P-2-20,0,7/20/2023,E,HEAT,E-HEAT,13.67,25.8,53
P-2-22,0,7/20/2023,C,HEAT,C-HEAT,11.253,25.8,53
P-2-23,0,7/20/2023,I,HEAT,I-HEAT,9.816,25.8,53
P-2-24,0,7/20/2023,G,HEAT,G-HEAT,11.148,25.8,53
P-2-25,0,7/20/2023,E,HEAT,E-HEAT,13.115,25.8,53
P-2-5,0,7/20/2023,C,HEAT,C-HEAT,12.083,25.8,53
P-2-6,0,7/20/2023,I,AMB,I-AMB,12.555,26.1,53.6
P-2-7,0,7/20/2023,I,AMB,I-AMB,10.119,26.1,53.6
P-3-1,0,7/20/2023,C,AMB,C-AMB,9.873,26.1,53.6
P-3-10,0,7/20/2023,I,HEAT,I-HEAT,12.566,25.8,53
P-3-11,0,7/20/2023,G,AMB,G-AMB,10.702,26.1,53.6
P-3-12,0,7/20/2023,G,AMB,G-AMB,12.416,26.1,53.6
P-3-15,0,7/20/2023,G,HEAT,G-HEAT,12.343,25.8,53
P-3-16,0,7/20/2023,E,AMB,E-AMB,9.54,26.1,53.6
P-3-17,0,7/20/2023,E,AMB,E-AMB,9.758,26.1,53.6
P-3-2,0,7/20/2023,C,AMB,C-AMB,10.328,26.1,53.6
P-3-20,0,7/20/2023,E,HEAT,E-HEAT,12.481,25.8,53
P-3-22,0,7/20/2023,C,HEAT,C-HEAT,9.432,25.8,53
P-3-23,0,7/20/2023,I,HEAT,I-HEAT,11.586,25.8,53
P-3-24,0,7/20/2023,G,HEAT,G-HEAT,11.175,25.8,53
P-3-25,0,7/20/2023,E,HEAT,E-HEAT,10.229,25.8,53
P-3-5,0,7/20/2023,C,HEAT,C-HEAT,9.399,25.8,53
P-3-6,0,7/20/2023,I,AMB,I-AMB,9.954,26.1,53.6
P-3-7,0,7/20/2023,I,AMB,I-AMB,10.485,26.1,53.6
P-4-1,0,7/20/2023,C,AMB,C-AMB,11.339,26.1,53.6
P-4-10,0,7/20/2023,I,HEAT,I-HEAT,10.213,25.8,53
P-4-11,0,7/20/2023,G,AMB,G-AMB,9.438,26.1,53.6
P-4-12,0,7/20/2023,G,AMB,G-AMB,11.58,26.1,53.6
P-4-15,0,7/20/2023,G,HEAT,G-HEAT,11.056,25.8,53
P-4-16,0,7/20/2023,E,AMB,E-AMB,9.835,26.1,53.6
P-4-17,0,7/20/2023,E,AMB,E-AMB,11.82,26.1,53.6
P-4-2,0,7/20/2023,C,AMB,C-AMB,11.147,26.1,53.6
P-4-20,0,7/20/2023,E,HEAT,E-HEAT,12.935,25.8,53
P-4-22,0,7/20/2023,C,HEAT,C-HEAT,11.379,25.8,53
P-4-23,0,7/20/2023,I,HEAT,I-HEAT,11.51,25.8,53
P-4-24,0,7/20/2023,G,HEAT,G-HEAT,10.873,25.8,53
P-4-25,0,7/20/2023,E,HEAT,E-HEAT,12.582,25.8,53
P-4-5,0,7/20/2023,C,HEAT,C-HEAT,11.134,25.8,53
P-4-6,0,7/20/2023,I,AMB,I-AMB,12.741,26.1,53.6
P-4-7,0,7/20/2023,I,AMB,I-AMB,9.686,26.1,53.6
P-5-1,0,7/20/2023,C,AMB,C-AMB,12.199,26.1,53.6
P-5-10,0,7/20/2023,I,HEAT,I-HEAT,9.81,25.8,53
P-5-11,0,7/20/2023,G,AMB,G-AMB,10.452,26.1,53.6
P-5-12,0,7/20/2023,G,AMB,G-AMB,11.144,26.1,53.6
P-5-15,0,7/20/2023,G,HEAT,G-HEAT,10.603,25.8,53
P-5-16,0,7/20/2023,E,AMB,E-AMB,11.526,26.1,53.6
P-5-17,0,7/20/2023,E,AMB,E-AMB,11.68,26.1,53.6
P-5-2,0,7/20/2023,C,AMB,C-AMB,13.221,26.1,53.6
P-5-20,0,7/20/2023,E,HEAT,E-HEAT,10.61,25.8,53
P-5-22,0,7/20/2023,C,HEAT,C-HEAT,11.671,25.8,53
P-5-23,0,7/20/2023,I,HEAT,I-HEAT,11.392,25.8,53
P-5-24,0,7/20/2023,G,HEAT,G-HEAT,11.937,25.8,53
P-5-25,0,7/20/2023,E,HEAT,E-HEAT,10.809,25.8,53
P-5-5,0,7/20/2023,C,HEAT,C-HEAT,15.027,25.8,53
P-5-6,0,7/20/2023,I,AMB,I-AMB,10.386,26.1,53.6
P-5-7,0,7/20/2023,I,AMB,I-AMB,10.598,26.1,53.6
P-6-1,0,7/20/2023,C,AMB,C-AMB,11.9,26.1,53.6
P-6-10,0,7/20/2023,I,HEAT,I-HEAT,12.586,25.8,53
P-6-11,0,7/20/2023,G,AMB,G-AMB,10.591,26.1,53.6
P-6-12,0,7/20/2023,G,AMB,G-AMB,8.427,26.1,53.6
P-6-15,0,7/20/2023,G,HEAT,G-HEAT,11.05,25.8,53
P-6-16,0,7/20/2023,E,AMB,E-AMB,13.852,26.1,53.6
P-6-17,0,7/20/2023,E,AMB,E-AMB,10.799,26.1,53.6
P-6-2,0,7/20/2023,C,AMB,C-AMB,9.634,26.1,53.6
P-6-20,0,7/20/2023,E,HEAT,E-HEAT,12.937,25.8,53
P-6-22,0,7/20/2023,C,HEAT,C-HEAT,8.51,25.8,53
P-6-23,0,7/20/2023,I,HEAT,I-HEAT,10.088,25.8,53
P-6-24,0,7/20/2023,G,HEAT,G-HEAT,11.476,25.8,53
P-6-25,0,7/20/2023,E,HEAT,E-HEAT,10.616,25.8,53
P-6-5,0,7/20/2023,C,HEAT,C-HEAT,13.474,25.8,53
P-6-6,0,7/20/2023,I,AMB,I-AMB,11.943,26.1,53.6
P-6-7,0,7/20/2023,I,AMB,I-AMB,10.441,26.1,53.6
P-7-1,0,7/20/2023,C,AMB,C-AMB,11.234,26.1,53.6
P-7-10,0,7/20/2023,I,HEAT,I-HEAT,9.721,25.8,53
P-7-11,0,7/20/2023,G,AMB,G-AMB,11.803,26.1,53.6
P-7-12,0,7/20/2023,G,AMB,G-AMB,8.818,26.1,53.6
P-7-15,0,7/20/2023,G,HEAT,G-HEAT,10.594,25.8,53
P-7-16,0,7/20/2023,E,AMB,E-AMB,11.622,26.1,53.6
P-7-17,0,7/20/2023,E,AMB,E-AMB,9.409,26.1,53.6
P-7-2,0,7/20/2023,C,AMB,C-AMB,10.17,26.1,53.6
P-7-20,0,7/20/2023,E,HEAT,E-HEAT,10.206,25.8,53
P-7-22,0,7/20/2023,C,HEAT,C-HEAT,9.458,25.8,53
P-7-23,0,7/20/2023,I,HEAT,I-HEAT,9.615,25.8,53
P-7-24,0,7/20/2023,G,HEAT,G-HEAT,8.866,25.8,53
P-7-25,0,7/20/2023,E,HEAT,E-HEAT,8.187,25.8,53
P-7-5,0,7/20/2023,C,HEAT,C-HEAT,9.489,25.8,53
P-7-6,0,7/20/2023,I,AMB,I-AMB,9.157,26.1,53.6
P-7-7,0,7/20/2023,I,AMB,I-AMB,10.493,26.1,53.6
P-8-1,0,7/20/2023,C,AMB,C-AMB,10.421,26.1,53.6
P-8-10,0,7/20/2023,I,HEAT,I-HEAT,13.115,25.8,53
P-8-11,0,7/20/2023,G,AMB,G-AMB,11.822,26.1,53.6
P-8-12,0,7/20/2023,G,AMB,G-AMB,13.095,26.1,53.6
P-8-15,0,7/20/2023,G,HEAT,G-HEAT,12.62,25.8,53
P-8-16,0,7/20/2023,E,AMB,E-AMB,13.98,26.1,53.6
P-8-17,0,7/20/2023,E,AMB,E-AMB,11.134,26.1,53.6
P-8-2,0,7/20/2023,C,AMB,C-AMB,10.735,26.1,53.6
P-8-20,0,7/20/2023,E,HEAT,E-HEAT,11.869,25.8,53
P-8-22,0,7/20/2023,C,HEAT,C-HEAT,11.55,25.8,53
P-8-23,0,7/20/2023,I,HEAT,I-HEAT,10.722,25.8,53
P-8-24,0,7/20/2023,G,HEAT,G-HEAT,12.607,25.8,53
P-8-25,0,7/20/2023,E,HEAT,E-HEAT,10.886,25.8,53
P-8-5,0,7/20/2023,C,HEAT,C-HEAT,15.499,25.8,53
P-8-6,0,7/20/2023,I,AMB,I-AMB,10.513,26.1,53.6
P-8-7,0,7/20/2023,I,AMB,I-AMB,10.63,26.1,53.6
P-9-1,0,7/20/2023,C,AMB,C-AMB,12.95,26.1,53.6
P-9-10,0,7/20/2023,I,HEAT,I-HEAT,11.539,25.8,53
P-9-11,0,7/20/2023,G,AMB,G-AMB,11.643,26.1,53.6
P-9-12,0,7/20/2023,G,AMB,G-AMB,13.22,26.1,53.6
P-9-15,0,7/20/2023,G,HEAT,G-HEAT,9.493,25.8,53
P-9-16,0,7/20/2023,E,AMB,E-AMB,9.439,26.1,53.6
P-9-17,0,7/20/2023,E,AMB,E-AMB,8.469,26.1,53.6
P-9-2,0,7/20/2023,C,AMB,C-AMB,9.614,26.1,53.6
P-9-20,0,7/20/2023,E,HEAT,E-HEAT,11.637,25.8,53
P-9-22,0,7/20/2023,C,HEAT,C-HEAT,8.772,25.8,53
P-9-23,0,7/20/2023,I,HEAT,I-HEAT,8.358,25.8,53
P-9-24,0,7/20/2023,G,HEAT,G-HEAT,8.652,25.8,53
P-9-25,0,7/20/2023,E,HEAT,E-HEAT,10.606,25.8,53
P-9-5,0,7/20/2023,C,HEAT,C-HEAT,12.065,25.8,53
P-9-6,0,7/20/2023,I,AMB,I-AMB,10.095,26.1,53.6
P-9-7,0,7/20/2023,I,AMB,I-AMB,9.301,26.1,53.6
plug 1,0,7/20/2023,PLUG,NA,PLUG-NA,5.935,25.8,53
plug 10,0,7/20/2023,PLUG,NA,PLUG-NA,6.179,25.8,53
plug 2,0,7/20/2023,PLUG,NA,PLUG-NA,5.716,25.8,53
plug 3,0,7/20/2023,PLUG,NA,PLUG-NA,5.333,25.8,53
plug 4,0,7/20/2023,PLUG,NA,PLUG-NA,5.962,25.8,53
plug 5,0,7/20/2023,PLUG,NA,PLUG-NA,5.62,25.8,53
plug 6,0,7/20/2023,PLUG,NA,PLUG-NA,6.098,25.8,53
plug 7,0,7/20/2023,PLUG,NA,PLUG-NA,5.268,25.8,53
plug 8,0,7/20/2023,PLUG,NA,PLUG-NA,5.348,25.8,53
plug 9,0,7/20/2023,PLUG,NA,PLUG-NA,5.852,25.8,53
std 1,0,7/20/2023,STD.1,NA,STD.1-NA,16.069,26.4,53.1
std 1,0,7/20/2023,STD.2,NA,STD.2-NA,16.056,25.8,53
std 2,0,7/20/2023,STD.1,NA,STD.1-NA,16.075,26.4,53.1
std 2,0,7/20/2023,STD.2,NA,STD.2-NA,16.074,25.8,53
std 3,0,7/20/2023,STD.1,NA,STD.1-NA,16.087,26.4,53.1
std 3,0,7/20/2023,STD.2,NA,STD.2-NA,16.081,25.8,53
P-1-1,2,9/16/2023,C,AMB,C-AMB,10.356,24.2,53.8
P-1-10,2,9/16/2023,I,HEAT,I-HEAT,8.491,24.1,53.6
P-1-11,2,9/16/2023,G,AMB,G-AMB,10.104,25.7,53.7
P-1-12,2,9/16/2023,G,AMB,G-AMB,10.242,25.7,53.7
P-1-15,2,9/16/2023,G,HEAT,G-HEAT,11.177,25.7,53.7
P-1-16,2,9/16/2023,E,AMB,E-AMB,9.459,23.2,53.4
P-1-17,2,9/16/2023,E,AMB,E-AMB,9.492,23.2,53.4
P-1-2,2,9/16/2023,C,AMB,C-AMB,8.563,24.2,53.8
P-1-20,2,9/16/2023,E,HEAT,E-HEAT,8.916,23.2,53.4
P-1-22,2,9/16/2023,C,HEAT,C-HEAT,10.238,24.2,53.8
P-1-23,2,9/16/2023,I,HEAT,I-HEAT,9.539,24.1,53.6
P-1-24,2,9/16/2023,G,HEAT,G-HEAT,10.737,25.7,53.7
P-1-25,2,9/16/2023,E,HEAT,E-HEAT,8.98,23.2,53.4
P-1-5,2,9/16/2023,C,HEAT,C-HEAT,8.079,24.2,53.8
P-1-6,2,9/16/2023,I,AMB,I-AMB,9.64,24.1,53.6
P-1-7,2,9/16/2023,I,AMB,I-AMB,8.276,24.1,53.6
P-2-1,2,9/16/2023,C,AMB,C-AMB,12.132,24.2,53.8
P-2-10,2,9/16/2023,I,HEAT,I-HEAT,12.15,24.1,53.6
P-2-11,2,9/16/2023,G,AMB,G-AMB,12.803,25.7,53.7
P-2-12,2,9/16/2023,G,AMB,G-AMB,12.114,25.7,53.7
P-2-15,2,9/16/2023,G,HEAT,G-HEAT,13.142,25.7,53.7
P-2-16,2,9/16/2023,E,AMB,E-AMB,11.451,23.2,53.4
P-2-17,2,9/16/2023,E,AMB,E-AMB,11.788,23.2,53.4
P-2-2,2,9/16/2023,C,AMB,C-AMB,11.406,24.2,53.8
P-2-20,2,9/16/2023,E,HEAT,E-HEAT,14.32,23.2,53.4
P-2-22,2,9/16/2023,C,HEAT,C-HEAT,12.373,24.2,53.8
P-2-23,2,9/16/2023,I,HEAT,I-HEAT,10.444,24.1,53.6
P-2-24,2,9/16/2023,G,HEAT,G-HEAT,12.059,25.7,53.7
P-2-25,2,9/16/2023,E,HEAT,E-HEAT,14.125,23.2,53.4
P-2-5,2,9/16/2023,C,HEAT,C-HEAT,13.058,24.2,53.8
P-2-6,2,9/16/2023,I,AMB,I-AMB,14.213,24.1,53.6
P-2-7,2,9/16/2023,I,AMB,I-AMB,11.136,24.1,53.6
P-3-1,2,9/16/2023,C,AMB,C-AMB,10.667,24.2,53.8
P-3-10,2,9/16/2023,I,HEAT,I-HEAT,13.55,24.1,53.6
P-3-11,2,9/16/2023,G,AMB,G-AMB,11.381,25.7,53.7
P-3-12,2,9/16/2023,G,AMB,G-AMB,12.964,25.7,53.7
P-3-15,2,9/16/2023,G,HEAT,G-HEAT,12.482,25.7,53.7
P-3-16,2,9/16/2023,E,AMB,E-AMB,10.138,23.2,53.4
P-3-17,2,9/16/2023,E,AMB,E-AMB,10.499,23.2,53.4
P-3-2,2,9/16/2023,C,AMB,C-AMB,11.091,24.2,53.8
P-3-20,2,9/16/2023,E,HEAT,E-HEAT,12.761,23.2,53.4
P-3-22,2,9/16/2023,C,HEAT,C-HEAT,10.088,24.2,53.8
P-3-23,2,9/16/2023,I,HEAT,I-HEAT,12.124,24.1,53.6
P-3-24,2,9/16/2023,G,HEAT,G-HEAT,11.726,25.7,53.7
P-3-25,2,9/16/2023,E,HEAT,E-HEAT,11.148,23.2,53.4
P-3-5,2,9/16/2023,C,HEAT,C-HEAT,9.814,24.2,53.8
P-3-6,2,9/16/2023,I,AMB,I-AMB,10.662,24.1,53.6
P-3-7,2,9/16/2023,I,AMB,I-AMB,10.98,24.1,53.6
P-4-1,2,9/16/2023,C,AMB,C-AMB,12.319,24.2,53.8
P-4-10,2,9/16/2023,I,HEAT,I-HEAT,11.065,24.1,53.6
P-4-11,2,9/16/2023,G,AMB,G-AMB,10.29,25.7,53.7
P-4-12,2,9/16/2023,G,AMB,G-AMB,12.302,25.7,53.7
P-4-15,2,9/16/2023,G,HEAT,G-HEAT,12.001,25.7,53.7
P-4-16,2,9/16/2023,E,AMB,E-AMB,10.78,23.2,53.4
P-4-17,2,9/16/2023,E,AMB,E-AMB,12.765,23.2,53.4
P-4-2,2,9/16/2023,C,AMB,C-AMB,12.496,24.2,53.8
P-4-20,2,9/16/2023,E,HEAT,E-HEAT,14.2,23.2,53.4
P-4-22,2,9/16/2023,C,HEAT,C-HEAT,12.595,24.2,53.8
P-4-23,2,9/16/2023,I,HEAT,I-HEAT,12.468,24.1,53.6
P-4-24,2,9/16/2023,G,HEAT,G-HEAT,12.084,25.7,53.7
P-4-25,2,9/16/2023,E,HEAT,E-HEAT,13.702,23.2,53.4
P-4-5,2,9/16/2023,C,HEAT,C-HEAT,11.962,24.2,53.8
P-4-6,2,9/16/2023,I,AMB,I-AMB,13.82,24.1,53.6
P-4-7,2,9/16/2023,I,AMB,I-AMB,10.686,24.1,53.6
P-5-1,2,9/16/2023,C,AMB,C-AMB,13.467,24.2,53.8
P-5-10,2,9/16/2023,I,HEAT,I-HEAT,10.228,24.1,53.6
P-5-11,2,9/16/2023,G,AMB,G-AMB,11.185,25.7,53.7
P-5-12,2,9/16/2023,G,AMB,G-AMB,12.33,25.7,53.7
P-5-15,2,9/16/2023,G,HEAT,G-HEAT,11.155,25.7,53.7
P-5-16,2,9/16/2023,E,AMB,E-AMB,12.083,23.2,53.4
P-5-17,2,9/16/2023,E,AMB,E-AMB,12.185,23.2,53.4
P-5-2,2,9/16/2023,C,AMB,C-AMB,14.1,24.2,53.8
P-5-20,2,9/16/2023,E,HEAT,E-HEAT,11.004,23.2,53.4
P-5-22,2,9/16/2023,C,HEAT,C-HEAT,12.052,24.2,53.8
P-5-23,2,9/16/2023,I,HEAT,I-HEAT,12.328,24.1,53.6
P-5-24,2,9/16/2023,G,HEAT,G-HEAT,12.279,25.7,53.7
P-5-25,2,9/16/2023,E,HEAT,E-HEAT,11.483,23.2,53.4
P-5-5,2,9/16/2023,C,HEAT,C-HEAT,15.806,24.2,53.8
P-5-6,2,9/16/2023,I,AMB,I-AMB,11.328,24.1,53.6
P-5-7,2,9/16/2023,I,AMB,I-AMB,11.096,24.1,53.6
P-6-1,2,9/16/2023,C,AMB,C-AMB,13.116,24.2,53.8
P-6-10,2,9/16/2023,I,HEAT,I-HEAT,13.065,24.1,53.6
P-6-11,2,9/16/2023,G,AMB,G-AMB,11.65,25.7,53.7
P-6-12,2,9/16/2023,G,AMB,G-AMB,9.236,25.7,53.7
P-6-15,2,9/16/2023,G,HEAT,G-HEAT,11.12,25.7,53.7
P-6-16,2,9/16/2023,E,AMB,E-AMB,14.799,23.2,53.4
