Frag ID,Timepoint,Date,Treatment,Temperature,T-T,Weight,Temp,Salinity
P-6-17,2,9/16/2023,E,AMB,E-AMB,11.836,23.2,53.4
P-6-2,2,9/16/2023,C,AMB,C-AMB,10.609,24.2,53.8
P-6-20,2,9/16/2023,E,HEAT,E-HEAT,14.017,23.2,53.4
P-6-22,2,9/16/2023,C,HEAT,C-HEAT,9.106,24.2,53.8
P-6-23,2,9/16/2023,I,HEAT,I-HEAT,10.722,24.1,53.6
P-6-24,2,9/16/2023,G,HEAT,G-HEAT,11.979,25.7,53.7
P-6-25,2,9/16/2023,E,HEAT,E-HEAT,11.139,23.2,53.4
P-6-5,2,9/16/2023,C,HEAT,C-HEAT,14.781,24.2,53.8
P-6-6,2,9/16/2023,I,AMB,I-AMB,12.686,24.1,53.6
P-6-7,2,9/16/2023,I,AMB,I-AMB,11.432,24.1,53.6
P-7-1,2,9/16/2023,C,AMB,C-AMB,11.844,24.2,53.8
P-7-10,2,9/16/2023,I,HEAT,I-HEAT,10.252,24.1,53.6
P-7-11,2,9/16/2023,G,AMB,G-AMB,12.847,25.7,53.7
P-7-12,2,9/16/2023,G,AMB,G-AMB,9.475,25.7,53.7
P-7-15,2,9/16/2023,G,HEAT,G-HEAT,11.352,25.7,53.7
P-7-16,2,9/16/2023,E,AMB,E-AMB,12.634,23.2,53.4
P-7-17,2,9/16/2023,E,AMB,E-AMB,10.028,23.2,53.4
P-7-2,2,9/16/2023,C,AMB,C-AMB,11.25,24.2,53.8
P-7-20,2,9/16/2023,E,HEAT,E-HEAT,11.457,23.2,53.4
P-7-22,2,9/16/2023,C,HEAT,C-HEAT,10.119,24.2,53.8
P-7-23,2,9/16/2023,I,HEAT,I-HEAT,10.661,24.1,53.6
P-7-24,2,9/16/2023,G,HEAT,G-HEAT,9.56,25.7,53.7
P-7-25,2,9/16/2023,E,HEAT,E-HEAT,8.695,23.2,53.4
P-7-5,2,9/16/2023,C,HEAT,C-HEAT,10.323,24.2,53.8
P-7-6,2,9/16/2023,I,AMB,I-AMB,10.004,24.1,53.6
P-7-7,2,9/16/2023,I,AMB,I-AMB,11.364,24.1,53.6
P-8-1,2,9/16/2023,C,AMB,C-AMB,12.049,24.2,53.8
P-8-10,2,9/16/2023,I,HEAT,I-HEAT,13.406,24.1,53.6
P-8-11,2,9/16/2023,G,AMB,G-AMB,13.194,25.7,53.7
P-8-12,2,9/16/2023,G,AMB,G-AMB,14.376,25.7,53.7
P-8-15,2,9/16/2023,G,HEAT,G-HEAT,13.632,25.7,53.7
P-8-16,2,9/16/2023,E,AMB,E-AMB,15.431,23.2,53.4
P-8-17,2,9/16/2023,E,AMB,E-AMB,12.051,23.2,53.4
P-8-2,2,9/16/2023,C,AMB,C-AMB,11.865,24.2,53.8
P-8-20,2,9/16/2023,E,HEAT,E-HEAT,13.026,23.2,53.4
P-8-22,2,9/16/2023,C,HEAT,C-HEAT,12.898,24.2,53.8
P-8-23,2,9/16/2023,I,HEAT,I-HEAT,11.5,24.1,53.6
P-8-24,2,9/16/2023,G,HEAT,G-HEAT,13.297,25.7,53.7
P-8-25,2,9/16/2023,E,HEAT,E-HEAT,11.958,23.2,53.4
P-8-5,2,9/16/2023,C,HEAT,C-HEAT,16.614,24.2,53.8
P-8-6,2,9/16/2023,I,AMB,I-AMB,11.512,24.1,53.6
P-8-7,2,9/16/2023,I,AMB,I-AMB,11.672,24.1,53.6
P-9-1,2,9/16/2023,C,AMB,C-AMB,14.56,24.2,53.8
P-9-10,2,9/16/2023,I,HEAT,I-HEAT,12.72,24.1,53.6
P-9-11,2,9/16/2023,G,AMB,G-AMB,12.906,25.7,53.7
P-9-12,2,9/16/2023,G,AMB,G-AMB,15.058,25.7,53.7
P-9-15,2,9/16/2023,G,HEAT,G-HEAT,10.445,25.7,53.7
P-9-16,2,9/16/2023,E,AMB,E-AMB,9.798,23.2,53.4
P-9-17,2,9/16/2023,E,AMB,E-AMB,9.211,23.2,53.4
P-9-2,2,9/16/2023,C,AMB,C-AMB,10.611,24.2,53.8
P-9-20,2,9/16/2023,E,HEAT,E-HEAT,11.978,23.2,53.4
P-9-22,2,9/16/2023,C,HEAT,C-HEAT,9.47,24.2,53.8
P-9-23,2,9/16/2023,I,HEAT,I-HEAT,8.797,24.1,53.6
P-9-24,2,9/16/2023,G,HEAT,G-HEAT,9.274,25.7,53.7
P-9-25,2,9/16/2023,E,HEAT,E-HEAT,10.831,23.2,53.4
P-9-5,2,9/16/2023,C,HEAT,C-HEAT,13.81,24.2,53.8
P-9-6,2,9/16/2023,I,AMB,I-AMB,11.302,24.1,53.6
P-9-7,2,9/16/2023,I,AMB,I-AMB,10.426,24.1,53.6
plug 1,2,9/16/2023,PLUG,NA,PLUG-NA,5.305,23.2,53.4
plug 10,2,9/16/2023,PLUG,NA,PLUG-NA,5.753,23.2,53.4
plug 2,2,9/16/2023,PLUG,NA,PLUG-NA,5.952,23.2,53.4
plug 3,2,9/16/2023,PLUG,NA,PLUG-NA,5.87,23.2,53.4
plug 4,2,9/16/2023,PLUG,NA,PLUG-NA,5.449,23.2,53.4
plug 5,2,9/16/2023,PLUG,NA,PLUG-NA,6.066,23.2,53.4
plug 6,2,9/16/2023,PLUG,NA,PLUG-NA,5.856,23.2,53.4
plug 7,2,9/16/2023,PLUG,NA,PLUG-NA,5.917,23.2,53.4
plug 8,2,9/16/2023,PLUG,NA,PLUG-NA,6.009,23.2,53.4
plug 9,2,9/16/2023,PLUG,NA,PLUG-NA,6.139,23.2,53.4
std 1,2,9/16/2023,STD.1,NA,STD.1-NA,16.064,25.7,53.7
std 1,2,9/16/2023,STD.2,NA,STD.2-NA,16.056,23.2,53.4
std 2,2,9/16/2023,STD.1,NA,STD.1-NA,16.082,25.7,53.7
std 2,2,9/16/2023,STD.2,NA,STD.2-NA,16.073,23.2,53.4
std 3,2,9/16/2023,STD.1,NA,STD.1-NA,16.091,25.7,53.7
std 3,2,9/16/2023,STD.2,NA,STD.2-NA,16.082,23.2,53.4
P-1-1,3,10/7/2023,C,AMB,C-AMB,10.491,24.5,52.7
P-1-10,3,10/7/2023,I,HEAT,I-HEAT,8.508,24.5,52.7
P-1-11,3,10/7/2023,G,AMB,G-AMB,10.203,24.5,52.7
P-1-15,3,10/7/2023,G,HEAT,G-HEAT,11.225,24.5,52.7
P-1-16,3,10/7/2023,E,AMB,E-AMB,9.636,25.1,53
P-1-5,3,10/7/2023,C,HEAT,C-HEAT,8.103,24.5,52.7
P-1-6,3,10/7/2023,I,AMB,I-AMB,9.75,24.5,52.7
P-2-1,3,10/7/2023,C,AMB,C-AMB,12.388,24.5,52.7
P-2-10,3,10/7/2023,I,HEAT,I-HEAT,11.958,24.5,52.7
P-2-11,3,10/7/2023,G,AMB,G-AMB,13.15,24.5,52.7
P-2-15,3,10/7/2023,G,HEAT,G-HEAT,13.063,24.5,52.7
P-2-16,3,10/7/2023,E,AMB,E-AMB,11.815,25.1,53
P-2-20,3,10/7/2023,E,HEAT,E-HEAT,14.217,25.1,53
P-2-5,3,10/7/2023,C,HEAT,C-HEAT,13.098,24.5,52.7
P-2-6,3,10/7/2023,I,AMB,I-AMB,14.6,24.5,52.7
P-3-1,3,10/7/2023,C,AMB,C-AMB,10.803,24.5,52.7
P-3-10,3,10/7/2023,I,HEAT,I-HEAT,13.59,24.5,52.7
P-3-11,3,10/7/2023,G,AMB,G-AMB,11.452,24.5,52.7
P-3-16,3,10/7/2023,E,AMB,E-AMB,10.211,25.1,53
P-4-1,3,10/7/2023,C,AMB,C-AMB,12.786,24.5,52.7
P-4-10,3,10/7/2023,I,HEAT,I-HEAT,11.052,24.5,52.7
P-4-11,3,10/7/2023,G,AMB,G-AMB,10.604,25.1,53
P-4-15,3,10/7/2023,G,HEAT,G-HEAT,12.106,25.1,53
P-4-16,3,10/7/2023,E,AMB,E-AMB,11.062,25.1,53
P-4-20,3,10/7/2023,E,HEAT,E-HEAT,14.306,25.1,53
P-4-5,3,10/7/2023,C,HEAT,C-HEAT,11.989,24.5,52.7
P-4-6,3,10/7/2023,I,AMB,I-AMB,14.574,24.5,52.7
P-5-1,3,10/7/2023,C,AMB,C-AMB,13.831,24.5,52.7
P-5-10,3,10/7/2023,I,HEAT,I-HEAT,10.11,24.5,52.7
P-5-11,3,10/7/2023,G,AMB,G-AMB,11.328,25.1,53
P-5-15,3,10/7/2023,G,HEAT,G-HEAT,11.23,25.1,53
P-5-16,3,10/7/2023,E,AMB,E-AMB,12.394,25.1,53
P-5-20,3,10/7/2023,E,HEAT,E-HEAT,10.971,25.1,53
P-5-5,3,10/7/2023,C,HEAT,C-HEAT,15.996,24.5,52.7
P-5-6,3,10/7/2023,I,AMB,I-AMB,11.647,24.5,52.7
P-6-1,3,10/7/2023,C,AMB,C-AMB,13.714,24.5,52.7
P-6-10,3,10/7/2023,I,HEAT,I-HEAT,13.022,24.5,52.7
P-6-11,3,10/7/2023,G,AMB,G-AMB,12.12,25.1,53
P-6-15,3,10/7/2023,G,HEAT,G-HEAT,11.021,25.1,53
P-6-16,3,10/7/2023,E,AMB,E-AMB,15.236,25.1,53
P-6-5,3,10/7/2023,C,HEAT,C-HEAT,14.899,24.5,52.7
P-6-6,3,10/7/2023,I,AMB,I-AMB,13.536,24.5,52.7
P-7-1,3,10/7/2023,C,AMB,C-AMB,12.152,25.1,53
P-7-10,3,10/7/2023,I,HEAT,I-HEAT,10.277,25.1,53
P-7-11,3,10/7/2023,G,AMB,G-AMB,13.12,25.1,53
P-7-16,3,10/7/2023,E,AMB,E-AMB,13.235,24.5,52.7
P-7-20,3,10/7/2023,E,HEAT,E-HEAT,11.469,24.5,52.7
P-7-5,3,10/7/2023,C,HEAT,C-HEAT,10.278,25.1,53
P-7-6,3,10/7/2023,I,AMB,I-AMB,10.344,25.1,53
P-8-1,3,10/7/2023,C,AMB,C-AMB,12.371,25.1,53
P-8-10,3,10/7/2023,I,HEAT,I-HEAT,13.457,25.1,53
P-8-11,3,10/7/2023,G,AMB,G-AMB,13.62,25.1,53
P-8-16,3,10/7/2023,E,AMB,E-AMB,15.686,24.5,52.7
P-8-20,3,10/7/2023,E,HEAT,E-HEAT,12.934,24.5,52.7
P-8-5,3,10/7/2023,C,HEAT,C-HEAT,16.262,25.1,53
P-8-6,3,10/7/2023,I,AMB,I-AMB,11.743,25.1,53
P-9-1,3,10/7/2023,C,AMB,C-AMB,15.124,25.1,53
P-9-10,3,10/7/2023,I,HEAT,I-HEAT,12.898,25.1,53
P-9-11,3,10/7/2023,G,AMB,G-AMB,13.421,25.1,53
P-9-16,3,10/7/2023,E,AMB,E-AMB,9.942,24.5,52.7
P-9-20,3,10/7/2023,E,HEAT,E-HEAT,11.749,24.5,52.7
P-9-5,3,10/7/2023,C,HEAT,C-HEAT,14.037,25.1,53
P-9-6,3,10/7/2023,I,AMB,I-AMB,11.817,25.1,53
plug 1,3,10/7/2023,PLUG,NA,PLUG-NA,6.178,25,53
plug 10,3,10/7/2023,PLUG,NA,PLUG-NA,6.045,25,53
plug 2,3,10/7/2023,PLUG,NA,PLUG-NA,6.519,25,53
plug 3,3,10/7/2023,PLUG,NA,PLUG-NA,6.574,25,53
plug 4,3,10/7/2023,PLUG,NA,PLUG-NA,6.097,25,53
plug 5,3,10/7/2023,PLUG,NA,PLUG-NA,6.163,25,53
plug 6,3,10/7/2023,PLUG,NA,PLUG-NA,5.898,25,53
plug 7,3,10/7/2023,PLUG,NA,PLUG-NA,6.01,25,53
plug 8,3,10/7/2023,PLUG,NA,PLUG-NA,5.575,25,53
plug 9,3,10/7/2023,PLUG,NA,PLUG-NA,5.901,25,53
std 1,3,10/7/2023,STD.1,NA,STD.1-NA,9.898,24.5,52.7
std 1,3,10/7/2023,STD.2,NA,STD.2-NA,9.897,25,53
std 2,3,10/7/2023,STD.1,NA,STD.1-NA,9.788,24.5,52.7
std 2,3,10/7/2023,STD.2,NA,STD.2-NA,9.79,25,53
std 3,3,10/7/2023,STD.1,NA,STD.1-NA,9.877,24.5,52.7
std 3,3,10/7/2023,STD.2,NA,STD.2-NA,9.874,25,53
P-1-12,3,10/8/2023,G,AMB,G-AMB,10.37,26.4,53.5
P-1-17,3,10/8/2023,E,AMB,E-AMB,9.632,26.8,52.9
P-1-2,3,10/8/2023,C,AMB,C-AMB,8.695,26.4,53.5
P-1-20,3,10/8/2023,E,HEAT,E-HEAT,NA,NA,NA
P-1-22,3,10/8/2023,C,HEAT,C-HEAT,10.312,26.4,53.5
P-1-23,3,10/8/2023,I,HEAT,I-HEAT,9.571,26.4,53.5
P-1-24,3,10/8/2023,G,HEAT,G-HEAT,10.797,26.4,53.5
P-1-25,3,10/8/2023,E,HEAT,E-HEAT,NA,NA,NA
P-1-7,3,10/8/2023,I,AMB,I-AMB,8.35,26.4,53.5
P-2-12,3,10/8/2023,G,AMB,G-AMB,12.49,26.4,53.5
P-2-17,3,10/8/2023,E,AMB,E-AMB,12.225,26.8,52.9
P-2-2,3,10/8/2023,C,AMB,C-AMB,11.719,26.4,53.5
P-2-22,3,10/8/2023,C,HEAT,C-HEAT,12.496,26.4,53.5
P-2-23,3,10/8/2023,I,HEAT,I-HEAT,10.431,26.4,53.5
P-2-24,3,10/8/2023,G,HEAT,G-HEAT,11.976,26.4,53.5
P-2-25,3,10/8/2023,E,HEAT,E-HEAT,14.024,26.4,53.5
P-2-7,3,10/8/2023,I,AMB,I-AMB,11.366,26.4,53.5
P-3-12,3,10/8/2023,G,AMB,G-AMB,12.997,26.4,53.5
P-3-15,3,10/8/2023,G,HEAT,G-HEAT,NA,NA,NA
P-3-17,3,10/8/2023,E,AMB,E-AMB,10.616,26.8,52.9
P-3-2,3,10/8/2023,C,AMB,C-AMB,11.294,26.4,53.5
P-3-20,3,10/8/2023,E,HEAT,E-HEAT,NA,NA,NA
P-3-22,3,10/8/2023,C,HEAT,C-HEAT,NA,NA,NA
P-3-23,3,10/8/2023,I,HEAT,I-HEAT,12.093,26.4,53.5
P-3-24,3,10/8/2023,G,HEAT,G-HEAT,NA,NA,NA
P-3-25,3,10/8/2023,E,HEAT,E-HEAT,NA,NA,NA
P-3-5,3,10/8/2023,C,HEAT,C-HEAT,NA,NA,NA
P-3-6,3,10/8/2023,I,AMB,I-AMB,10.818,26.5,52.9
P-3-7,3,10/8/2023,I,AMB,I-AMB,11.124,26.4,53.5
P-4-12,3,10/8/2023,G,AMB,G-AMB,12.838,26.8,52.9
P-4-17,3,10/8/2023,E,AMB,E-AMB,13.102,26.8,52.9
P-4-2,3,10/8/2023,C,AMB,C-AMB,13.133,26.4,53.5
P-4-22,3,10/8/2023,C,HEAT,C-HEAT,12.769,26.4,53.5
P-4-23,3,10/8/2023,I,HEAT,I-HEAT,12.536,26.4,53.5
P-4-24,3,10/8/2023,G,HEAT,G-HEAT,12.183,26.8,52.9
P-4-25,3,10/8/2023,E,HEAT,E-HEAT,13.852,26.8,52.9
P-4-7,3,10/8/2023,I,AMB,I-AMB,10.916,26.4,53.5
P-5-12,3,10/8/2023,G,AMB,G-AMB,12.65,26.8,52.9
P-5-17,3,10/8/2023,E,AMB,E-AMB,12.398,26.8,52.9
P-5-2,3,10/8/2023,C,AMB,C-AMB,14.343,26.4,53.5
P-5-22,3,10/8/2023,C,HEAT,C-HEAT,12.059,26.4,53.5
P-5-23,3,10/8/2023,I,HEAT,I-HEAT,12.502,26.4,53.5
P-5-24,3,10/8/2023,G,HEAT,G-HEAT,NA,NA,NA
P-5-25,3,10/8/2023,E,HEAT,E-HEAT,11.588,26.8,52.9
P-5-7,3,10/8/2023,I,AMB,I-AMB,11.27,26.4,53.5
P-6-12,3,10/8/2023,G,AMB,G-AMB,9.45,26.8,52.9
P-6-17,3,10/8/2023,E,AMB,E-AMB,12.147,26.8,52.9
P-6-2,3,10/8/2023,C,AMB,C-AMB,10.938,26.4,53.5
P-6-20,3,10/8/2023,E,HEAT,E-HEAT,NA,NA,NA
P-6-22,3,10/8/2023,C,HEAT,C-HEAT,9.028,26.4,53.5
P-6-23,3,10/8/2023,I,HEAT,I-HEAT,10.59,26.4,53.5
P-6-24,3,10/8/2023,G,HEAT,G-HEAT,NA,NA,NA
P-6-25,3,10/8/2023,E,HEAT,E-HEAT,11.157,26.8,52.9
P-6-7,3,10/8/2023,I,AMB,I-AMB,11.546,26.4,53.5
P-7-12,3,10/8/2023,G,AMB,G-AMB,9.957,26.8,52.9
P-7-15,3,10/8/2023,G,HEAT,G-HEAT,NA,NA,NA
P-7-17,3,10/8/2023,E,AMB,E-AMB,10.214,26.4,53.5
P-7-2,3,10/8/2023,C,AMB,C-AMB,11.824,26.8,52.9
P-7-22,3,10/8/2023,C,HEAT,C-HEAT,10.132,26.8,52.9
P-7-23,3,10/8/2023,I,HEAT,I-HEAT,10.597,26.8,52.9
P-7-24,3,10/8/2023,G,HEAT,G-HEAT,NA,NA,NA
P-7-25,3,10/8/2023,E,HEAT,E-HEAT,NA,NA,NA
P-7-7,3,10/8/2023,I,AMB,I-AMB,11.829,26.8,52.9
P-8-12,3,10/8/2023,G,AMB,G-AMB,14.72,26.8,52.9
P-8-15,3,10/8/2023,G,HEAT,G-HEAT,NA,NA,NA
P-8-17,3,10/8/2023,E,AMB,E-AMB,12.433,26.4,53.5
P-8-2,3,10/8/2023,C,AMB,C-AMB,12.148,26.8,52.9
P-8-22,3,10/8/2023,C,HEAT,C-HEAT,12.958,26.8,52.9
P-8-23,3,10/8/2023,I,HEAT,I-HEAT,11.396,26.8,52.9
P-8-24,3,10/8/2023,G,HEAT,G-HEAT,12.74,26.8,52.9
P-8-25,3,10/8/2023,E,HEAT,E-HEAT,11.945,26.8,52.9
P-8-7,3,10/8/2023,I,AMB,I-AMB,11.99,26.8,52.9
P-9-12,3,10/8/2023,G,AMB,G-AMB,15.655,26.8,52.9
P-9-15,3,10/8/2023,G,HEAT,G-HEAT,NA,NA,NA
P-9-17,3,10/8/2023,E,AMB,E-AMB,9.419,26.4,53.5
P-9-2,3,10/8/2023,C,AMB,C-AMB,10.949,26.8,52.9
P-9-22,3,10/8/2023,C,HEAT,C-HEAT,9.554,26.8,52.9
P-9-23,3,10/8/2023,I,HEAT,I-HEAT,NA,NA,NA
P-9-24,3,10/8/2023,G,HEAT,G-HEAT,NA,NA,NA
P-9-25,3,10/8/2023,E,HEAT,E-HEAT,10.804,26.8,52.9
P-9-7,3,10/8/2023,I,AMB,I-AMB,10.908,26.8,52.9
plug 1,3,10/8/2023,PLUG,NA,PLUG-NA,5.929,26.5,52.9
plug 2,3,10/8/2023,PLUG,NA,PLUG-NA,5.615,26.5,52.9
plug 3,3,10/8/2023,PLUG,NA,PLUG-NA,6.217,26.5,52.9
plug 4,3,10/8/2023,PLUG,NA,PLUG-NA,6.082,26.5,52.9
plug 5,3,10/8/2023,PLUG,NA,PLUG-NA,5.968,26.5,52.9
plug 6,3,10/8/2023,PLUG,NA,PLUG-NA,6.146,26.5,52.9
plug 7,3,10/8/2023,PLUG,NA,PLUG-NA,6.64,26.5,52.9
std 1,3,10/8/2023,STD.1,NA,STD.1-NA,9.895,26.4,53.5
std 1,3,10/8/2023,STD.2,NA,STD.2-NA,9.898,26.5,52.9
std 2,3,10/8/2023,STD.1,NA,STD.1-NA,9.787,26.4,53.5
std 2,3,10/8/2023,STD.2,NA,STD.2-NA,9.785,26.5,52.9
std 3,3,10/8/2023,STD.1,NA,STD.1-NA,9.869,26.4,53.5
std 3,3,10/8/2023,STD.2,NA,STD.2-NA,9.87,26.5,52.9