Date,Time,Date_Time,Timepoint,TANK,LIGHT (PAR)
7/19/2023,0:15:00,7/19/2023 0:15:00,1,MCAP AMB,0
7/19/2023,0:30:00,7/19/2023 0:30:00,2,MCAP AMB,0
7/19/2023,0:45:00,7/19/2023 0:45:00,3,MCAP AMB,0
7/19/2023,1:00:00,7/19/2023 1:00:00,4,MCAP AMB,0
7/19/2023,1:15:00,7/19/2023 1:15:00,5,MCAP AMB,0
7/19/2023,1:30:00,7/19/2023 1:30:00,6,MCAP AMB,0
7/19/2023,1:45:00,7/19/2023 1:45:00,7,MCAP AMB,0
7/19/2023,2:00:00,7/19/2023 2:00:00,8,MCAP AMB,0
7/19/2023,2:15:00,7/19/2023 2:15:00,9,MCAP AMB,0
7/19/2023,2:30:00,7/19/2023 2:30:00,10,MCAP AMB,0
7/19/2023,2:45:00,7/19/2023 2:45:00,11,MCAP AMB,0
7/19/2023,3:00:00,7/19/2023 3:00:00,12,MCAP AMB,0
7/19/2023,3:15:00,7/19/2023 3:15:00,13,MCAP AMB,0
7/19/2023,3:30:00,7/19/2023 3:30:00,14,MCAP AMB,0
7/19/2023,3:45:00,7/19/2023 3:45:00,15,MCAP AMB,0
7/19/2023,4:00:00,7/19/2023 4:00:00,16,MCAP AMB,0
7/19/2023,4:15:00,7/19/2023 4:15:00,17,MCAP AMB,0
7/19/2023,4:30:00,7/19/2023 4:30:00,18,MCAP AMB,0
7/19/2023,4:45:00,7/19/2023 4:45:00,19,MCAP AMB,0
7/19/2023,5:00:00,7/19/2023 5:00:00,20,MCAP AMB,0
7/19/2023,5:15:00,7/19/2023 5:15:00,21,MCAP AMB,0
7/19/2023,5:30:00,7/19/2023 5:30:00,22,MCAP AMB,0
7/19/2023,5:45:00,7/19/2023 5:45:00,23,MCAP AMB,0
7/19/2023,6:00:00,7/19/2023 6:00:00,24,MCAP AMB,0
7/19/2023,6:15:00,7/19/2023 6:15:00,25,MCAP AMB,1.5
7/19/2023,6:30:00,7/19/2023 6:30:00,26,MCAP AMB,2.6
7/19/2023,6:45:00,7/19/2023 6:45:00,27,MCAP AMB,5
7/19/2023,7:00:00,7/19/2023 7:00:00,28,MCAP AMB,5.1
7/19/2023,7:15:00,7/19/2023 7:15:00,29,MCAP AMB,8.5
7/19/2023,7:30:00,7/19/2023 7:30:00,30,MCAP AMB,9.5
7/19/2023,7:45:00,7/19/2023 7:45:00,31,MCAP AMB,15.7
7/19/2023,8:00:00,7/19/2023 8:00:00,32,MCAP AMB,23
7/19/2023,8:15:00,7/19/2023 8:15:00,33,MCAP AMB,34.5
7/19/2023,8:30:00,7/19/2023 8:30:00,34,MCAP AMB,26.3
7/19/2023,8:45:00,7/19/2023 8:45:00,35,MCAP AMB,39
7/19/2023,9:00:00,7/19/2023 9:00:00,36,MCAP AMB,59.5
7/19/2023,9:15:00,7/19/2023 9:15:00,37,MCAP AMB,46.7
7/19/2023,9:30:00,7/19/2023 9:30:00,38,MCAP AMB,41.7
7/19/2023,9:45:00,7/19/2023 9:45:00,39,MCAP AMB,59
7/19/2023,10:00:00,7/19/2023 10:00:00,40,MCAP AMB,45.8
7/19/2023,10:15:00,7/19/2023 10:15:00,41,MCAP AMB,72.1
7/19/2023,10:30:00,7/19/2023 10:30:00,42,MCAP AMB,116.6
7/19/2023,10:45:00,7/19/2023 10:45:00,43,MCAP AMB,87.9
7/19/2023,11:00:00,7/19/2023 11:00:00,44,MCAP AMB,79.4
7/19/2023,11:15:00,7/19/2023 11:15:00,45,MCAP AMB,85.5
7/19/2023,11:30:00,7/19/2023 11:30:00,46,MCAP AMB,132.4
7/19/2023,11:45:00,7/19/2023 11:45:00,47,MCAP AMB,183.1
7/19/2023,12:00:00,7/19/2023 12:00:00,48,MCAP AMB,120.8
7/19/2023,12:15:00,7/19/2023 12:15:00,49,MCAP AMB,174.9
7/19/2023,12:30:00,7/19/2023 12:30:00,50,MCAP AMB,72
7/19/2023,12:45:00,7/19/2023 12:45:00,51,MCAP AMB,77.2
7/19/2023,13:00:00,7/19/2023 13:00:00,52,MCAP AMB,91.4
7/19/2023,13:15:00,7/19/2023 13:15:00,53,MCAP AMB,124.2
7/19/2023,13:30:00,7/19/2023 13:30:00,54,MCAP AMB,102.8
7/19/2023,13:45:00,7/19/2023 13:45:00,55,MCAP AMB,104
7/19/2023,14:00:00,7/19/2023 14:00:00,56,MCAP AMB,106
7/19/2023,14:15:00,7/19/2023 14:15:00,57,MCAP AMB,124.5
7/19/2023,14:30:00,7/19/2023 14:30:00,58,MCAP AMB,81.6
7/19/2023,14:45:00,7/19/2023 14:45:00,59,MCAP AMB,56.2
7/19/2023,15:00:00,7/19/2023 15:00:00,60,MCAP AMB,42.5
7/19/2023,15:15:00,7/19/2023 15:15:00,61,MCAP AMB,62
7/19/2023,15:30:00,7/19/2023 15:30:00,62,MCAP AMB,88.3
7/19/2023,15:45:00,7/19/2023 15:45:00,63,MCAP AMB,27.2
7/19/2023,16:00:00,7/19/2023 16:00:00,64,MCAP AMB,13.1
7/19/2023,16:15:00,7/19/2023 16:15:00,65,MCAP AMB,7.1
7/19/2023,16:30:00,7/19/2023 16:30:00,66,MCAP AMB,5.7
7/19/2023,16:45:00,7/19/2023 16:45:00,67,MCAP AMB,7.2
7/19/2023,17:00:00,7/19/2023 17:00:00,68,MCAP AMB,8.8
7/19/2023,17:15:00,7/19/2023 17:15:00,69,MCAP AMB,12.6
7/19/2023,17:30:00,7/19/2023 17:30:00,70,MCAP AMB,14.1
7/19/2023,17:45:00,7/19/2023 17:45:00,71,MCAP AMB,9.8
7/19/2023,18:00:00,7/19/2023 18:00:00,72,MCAP AMB,9
7/19/2023,18:15:00,7/19/2023 18:15:00,73,MCAP AMB,4.1
7/19/2023,18:30:00,7/19/2023 18:30:00,74,MCAP AMB,3.6
7/19/2023,18:45:00,7/19/2023 18:45:00,75,MCAP AMB,2.2
7/19/2023,19:00:00,7/19/2023 19:00:00,76,MCAP AMB,1.5
7/19/2023,19:15:00,7/19/2023 19:15:00,77,MCAP AMB,0.8
7/19/2023,19:30:00,7/19/2023 19:30:00,78,MCAP AMB,0.2
7/19/2023,19:45:00,7/19/2023 19:45:00,79,MCAP AMB,0
7/19/2023,20:00:00,7/19/2023 20:00:00,80,MCAP AMB,0
7/19/2023,20:15:00,7/19/2023 20:15:00,81,MCAP AMB,0
7/19/2023,20:30:00,7/19/2023 20:30:00,82,MCAP AMB,0
7/19/2023,20:45:00,7/19/2023 20:45:00,83,MCAP AMB,0
7/19/2023,21:00:00,7/19/2023 21:00:00,84,MCAP AMB,0
7/19/2023,21:15:00,7/19/2023 21:15:00,85,MCAP AMB,0
7/19/2023,21:30:00,7/19/2023 21:30:00,86,MCAP AMB,0
7/19/2023,21:45:00,7/19/2023 21:45:00,87,MCAP AMB,0
7/19/2023,22:00:00,7/19/2023 22:00:00,88,MCAP AMB,0
7/19/2023,22:15:00,7/19/2023 22:15:00,89,MCAP AMB,0
7/19/2023,22:30:00,7/19/2023 22:30:00,90,MCAP AMB,0
7/19/2023,22:45:00,7/19/2023 22:45:00,91,MCAP AMB,0
7/19/2023,23:00:00,7/19/2023 23:00:00,92,MCAP AMB,0
7/19/2023,23:15:00,7/19/2023 23:15:00,93,MCAP AMB,0
7/19/2023,23:30:00,7/19/2023 23:30:00,94,MCAP AMB,0
7/19/2023,23:45:00,7/19/2023 23:45:00,95,MCAP AMB,0
7/19/2023,24:00:00,7/20/2023 0:00:00,96,MCAP AMB,0
7/19/2023,0:15:00,7/19/2023 0:15:00,1,MCAP HEAT,0
7/19/2023,0:30:00,7/19/2023 0:30:00,2,MCAP HEAT,0
7/19/2023,0:45:00,7/19/2023 0:45:00,3,MCAP HEAT,0
7/19/2023,1:00:00,7/19/2023 1:00:00,4,MCAP HEAT,0
7/19/2023,1:15:00,7/19/2023 1:15:00,5,MCAP HEAT,0
7/19/2023,1:30:00,7/19/2023 1:30:00,6,MCAP HEAT,0
7/19/2023,1:45:00,7/19/2023 1:45:00,7,MCAP HEAT,0
7/19/2023,2:00:00,7/19/2023 2:00:00,8,MCAP HEAT,0
7/19/2023,2:15:00,7/19/2023 2:15:00,9,MCAP HEAT,0
7/19/2023,2:30:00,7/19/2023 2:30:00,10,MCAP HEAT,0
7/19/2023,2:45:00,7/19/2023 2:45:00,11,MCAP HEAT,0
7/19/2023,3:00:00,7/19/2023 3:00:00,12,MCAP HEAT,0
7/19/2023,3:15:00,7/19/2023 3:15:00,13,MCAP HEAT,0
7/19/2023,3:30:00,7/19/2023 3:30:00,14,MCAP HEAT,0
7/19/2023,3:45:00,7/19/2023 3:45:00,15,MCAP HEAT,0
7/19/2023,4:00:00,7/19/2023 4:00:00,16,MCAP HEAT,0
7/19/2023,4:15:00,7/19/2023 4:15:00,17,MCAP HEAT,0
7/19/2023,4:30:00,7/19/2023 4:30:00,18,MCAP HEAT,0
7/19/2023,4:45:00,7/19/2023 4:45:00,19,MCAP HEAT,0
7/19/2023,5:00:00,7/19/2023 5:00:00,20,MCAP HEAT,0
7/19/2023,5:15:00,7/19/2023 5:15:00,21,MCAP HEAT,0
7/19/2023,5:30:00,7/19/2023 5:30:00,22,MCAP HEAT,0
7/19/2023,5:45:00,7/19/2023 5:45:00,23,MCAP HEAT,0
7/19/2023,6:00:00,7/19/2023 6:00:00,24,MCAP HEAT,0.1
7/19/2023,6:15:00,7/19/2023 6:15:00,25,MCAP HEAT,1.5
7/19/2023,6:30:00,7/19/2023 6:30:00,26,MCAP HEAT,2.6
7/19/2023,6:45:00,7/19/2023 6:45:00,27,MCAP HEAT,4.9
7/19/2023,7:00:00,7/19/2023 7:00:00,28,MCAP HEAT,5
7/19/2023,7:15:00,7/19/2023 7:15:00,29,MCAP HEAT,8.3
7/19/2023,7:30:00,7/19/2023 7:30:00,30,MCAP HEAT,9.2
7/19/2023,7:45:00,7/19/2023 7:45:00,31,MCAP HEAT,15.2
7/19/2023,8:00:00,7/19/2023 8:00:00,32,MCAP HEAT,22.2
7/19/2023,8:15:00,7/19/2023 8:15:00,33,MCAP HEAT,33.3
7/19/2023,8:30:00,7/19/2023 8:30:00,34,MCAP HEAT,25.4
7/19/2023,8:45:00,7/19/2023 8:45:00,35,MCAP HEAT,37.5
7/19/2023,9:00:00,7/19/2023 9:00:00,36,MCAP HEAT,57.3
7/19/2023,9:15:00,7/19/2023 9:15:00,37,MCAP HEAT,44.9
7/19/2023,9:30:00,7/19/2023 9:30:00,38,MCAP HEAT,40.3
7/19/2023,9:45:00,7/19/2023 9:45:00,39,MCAP HEAT,57.1
7/19/2023,10:00:00,7/19/2023 10:00:00,40,MCAP HEAT,44.1
7/19/2023,10:15:00,7/19/2023 10:15:00,41,MCAP HEAT,69.5
7/19/2023,10:30:00,7/19/2023 10:30:00,42,MCAP HEAT,112.6
7/19/2023,10:45:00,7/19/2023 10:45:00,43,MCAP HEAT,84.9
7/19/2023,11:00:00,7/19/2023 11:00:00,44,MCAP HEAT,76.7
7/19/2023,11:15:00,7/19/2023 11:15:00,45,MCAP HEAT,82.5
7/19/2023,11:30:00,7/19/2023 11:30:00,46,MCAP HEAT,127.9
7/19/2023,11:45:00,7/19/2023 11:45:00,47,MCAP HEAT,176.7
7/19/2023,12:00:00,7/19/2023 12:00:00,48,MCAP HEAT,117
7/19/2023,12:15:00,7/19/2023 12:15:00,49,MCAP HEAT,168.9
7/19/2023,12:30:00,7/19/2023 12:30:00,50,MCAP HEAT,69.7
7/19/2023,12:45:00,7/19/2023 12:45:00,51,MCAP HEAT,74.7
7/19/2023,13:00:00,7/19/2023 13:00:00,52,MCAP HEAT,88.3
7/19/2023,13:15:00,7/19/2023 13:15:00,53,MCAP HEAT,119.9
7/19/2023,13:30:00,7/19/2023 13:30:00,54,MCAP HEAT,99.3
7/19/2023,13:45:00,7/19/2023 13:45:00,55,MCAP HEAT,100.9
7/19/2023,14:00:00,7/19/2023 14:00:00,56,MCAP HEAT,102.7
7/19/2023,14:15:00,7/19/2023 14:15:00,57,MCAP HEAT,120.7
7/19/2023,14:30:00,7/19/2023 14:30:00,58,MCAP HEAT,79.2
7/19/2023,14:45:00,7/19/2023 14:45:00,59,MCAP HEAT,54.6
7/19/2023,15:00:00,7/19/2023 15:00:00,60,MCAP HEAT,41.4
7/19/2023,15:15:00,7/19/2023 15:15:00,61,MCAP HEAT,60.3
7/19/2023,15:30:00,7/19/2023 15:30:00,62,MCAP HEAT,85.6
7/19/2023,15:45:00,7/19/2023 15:45:00,63,MCAP HEAT,26.5
7/19/2023,16:00:00,7/19/2023 16:00:00,64,MCAP HEAT,12.8
7/19/2023,16:15:00,7/19/2023 16:15:00,65,MCAP HEAT,7.1
7/19/2023,16:30:00,7/19/2023 16:30:00,66,MCAP HEAT,5.5
7/19/2023,16:45:00,7/19/2023 16:45:00,67,MCAP HEAT,7
7/19/2023,17:00:00,7/19/2023 17:00:00,68,MCAP HEAT,8.4
7/19/2023,17:15:00,7/19/2023 17:15:00,69,MCAP HEAT,12.1
7/19/2023,17:30:00,7/19/2023 17:30:00,70,MCAP HEAT,13.5
7/19/2023,17:45:00,7/19/2023 17:45:00,71,MCAP HEAT,9.4
7/19/2023,18:00:00,7/19/2023 18:00:00,72,MCAP HEAT,8.7
7/19/2023,18:15:00,7/19/2023 18:15:00,73,MCAP HEAT,4
7/19/2023,18:30:00,7/19/2023 18:30:00,74,MCAP HEAT,3.5
7/19/2023,18:45:00,7/19/2023 18:45:00,75,MCAP HEAT,2.2
7/19/2023,19:00:00,7/19/2023 19:00:00,76,MCAP HEAT,1.5
7/19/2023,19:15:00,7/19/2023 19:15:00,77,MCAP HEAT,0.9
7/19/2023,19:30:00,7/19/2023 19:30:00,78,MCAP HEAT,0.2
7/19/2023,19:45:00,7/19/2023 19:45:00,79,MCAP HEAT,0
7/19/2023,20:00:00,7/19/2023 20:00:00,80,MCAP HEAT,0
7/19/2023,20:15:00,7/19/2023 20:15:00,81,MCAP HEAT,0
7/19/2023,20:30:00,7/19/2023 20:30:00,82,MCAP HEAT,0
7/19/2023,20:45:00,7/19/2023 20:45:00,83,MCAP HEAT,0
7/19/2023,21:00:00,7/19/2023 21:00:00,84,MCAP HEAT,0
7/19/2023,21:15:00,7/19/2023 21:15:00,85,MCAP HEAT,0
7/19/2023,21:30:00,7/19/2023 21:30:00,86,MCAP HEAT,0
7/19/2023,21:45:00,7/19/2023 21:45:00,87,MCAP HEAT,0
7/19/2023,22:00:00,7/19/2023 22:00:00,88,MCAP HEAT,0
7/19/2023,22:15:00,7/19/2023 22:15:00,89,MCAP HEAT,0
7/19/2023,22:30:00,7/19/2023 22:30:00,90,MCAP HEAT,0
7/19/2023,22:45:00,7/19/2023 22:45:00,91,MCAP HEAT,0
7/19/2023,23:00:00,7/19/2023 23:00:00,92,MCAP HEAT,0
7/19/2023,23:15:00,7/19/2023 23:15:00,93,MCAP HEAT,0
7/19/2023,23:30:00,7/19/2023 23:30:00,94,MCAP HEAT,0
7/19/2023,23:45:00,7/19/2023 23:45:00,95,MCAP HEAT,0
