Date,Time,Date_Time,Timepoint,TANK,LIGHT (PAR)
7/19/2023,24:00:00,7/20/2023 0:00:00,96,MCAP HEAT,0
7/19/2023,0:15:00,7/19/2023 0:15:00,1,PCOM AMB,0
7/19/2023,0:30:00,7/19/2023 0:30:00,2,PCOM AMB,0
7/19/2023,0:45:00,7/19/2023 0:45:00,3,PCOM AMB,0
7/19/2023,1:00:00,7/19/2023 1:00:00,4,PCOM AMB,0
7/19/2023,1:15:00,7/19/2023 1:15:00,5,PCOM AMB,0
7/19/2023,1:30:00,7/19/2023 1:30:00,6,PCOM AMB,0
7/19/2023,1:45:00,7/19/2023 1:45:00,7,PCOM AMB,0
7/19/2023,2:00:00,7/19/2023 2:00:00,8,PCOM AMB,0
7/19/2023,2:15:00,7/19/2023 2:15:00,9,PCOM AMB,0
7/19/2023,2:30:00,7/19/2023 2:30:00,10,PCOM AMB,0
7/19/2023,2:45:00,7/19/2023 2:45:00,11,PCOM AMB,0
7/19/2023,3:00:00,7/19/2023 3:00:00,12,PCOM AMB,0
7/19/2023,3:15:00,7/19/2023 3:15:00,13,PCOM AMB,0
7/19/2023,3:30:00,7/19/2023 3:30:00,14,PCOM AMB,0
7/19/2023,3:45:00,7/19/2023 3:45:00,15,PCOM AMB,0
7/19/2023,4:00:00,7/19/2023 4:00:00,16,PCOM AMB,0
7/19/2023,4:15:00,7/19/2023 4:15:00,17,PCOM AMB,0
7/19/2023,4:30:00,7/19/2023 4:30:00,18,PCOM AMB,0
7/19/2023,4:45:00,7/19/2023 4:45:00,19,PCOM AMB,0
7/19/2023,5:00:00,7/19/2023 5:00:00,20,PCOM AMB,0
7/19/2023,5:15:00,7/19/2023 5:15:00,21,PCOM AMB,0
7/19/2023,5:30:00,7/19/2023 5:30:00,22,PCOM AMB,0
7/19/2023,5:45:00,7/19/2023 5:45:00,23,PCOM AMB,0
7/19/2023,6:00:00,7/19/2023 6:00:00,24,PCOM AMB,0.1
7/19/2023,6:15:00,7/19/2023 6:15:00,25,PCOM AMB,1.5
7/19/2023,6:30:00,7/19/2023 6:30:00,26,PCOM AMB,2.6
7/19/2023,6:45:00,7/19/2023 6:45:00,27,PCOM AMB,4.9
7/19/2023,7:00:00,7/19/2023 7:00:00,28,PCOM AMB,5
7/19/2023,7:15:00,7/19/2023 7:15:00,29,PCOM AMB,8.3
7/19/2023,7:30:00,7/19/2023 7:30:00,30,PCOM AMB,9.3
7/19/2023,7:45:00,7/19/2023 7:45:00,31,PCOM AMB,15.4
7/19/2023,8:00:00,7/19/2023 8:00:00,32,PCOM AMB,22.5
7/19/2023,8:15:00,7/19/2023 8:15:00,33,PCOM AMB,33.6
7/19/2023,8:30:00,7/19/2023 8:30:00,34,PCOM AMB,25.7
7/19/2023,8:45:00,7/19/2023 8:45:00,35,PCOM AMB,37.9
7/19/2023,9:00:00,7/19/2023 9:00:00,36,PCOM AMB,58.1
7/19/2023,9:15:00,7/19/2023 9:15:00,37,PCOM AMB,45.6
7/19/2023,9:30:00,7/19/2023 9:30:00,38,PCOM AMB,40.7
7/19/2023,9:45:00,7/19/2023 9:45:00,39,PCOM AMB,57.4
7/19/2023,10:00:00,7/19/2023 10:00:00,40,PCOM AMB,44.6
7/19/2023,10:15:00,7/19/2023 10:15:00,41,PCOM AMB,70.2
7/19/2023,10:30:00,7/19/2023 10:30:00,42,PCOM AMB,113.5
7/19/2023,10:45:00,7/19/2023 10:45:00,43,PCOM AMB,85.8
7/19/2023,11:00:00,7/19/2023 11:00:00,44,PCOM AMB,77.6
7/19/2023,11:15:00,7/19/2023 11:15:00,45,PCOM AMB,83.5
7/19/2023,11:30:00,7/19/2023 11:30:00,46,PCOM AMB,128.5
7/19/2023,11:45:00,7/19/2023 11:45:00,47,PCOM AMB,176.8
7/19/2023,12:00:00,7/19/2023 12:00:00,48,PCOM AMB,117.2
7/19/2023,12:15:00,7/19/2023 12:15:00,49,PCOM AMB,169
7/19/2023,12:30:00,7/19/2023 12:30:00,50,PCOM AMB,70.4
7/19/2023,12:45:00,7/19/2023 12:45:00,51,PCOM AMB,75.2
7/19/2023,13:00:00,7/19/2023 13:00:00,52,PCOM AMB,88.8
7/19/2023,13:15:00,7/19/2023 13:15:00,53,PCOM AMB,120.6
7/19/2023,13:30:00,7/19/2023 13:30:00,54,PCOM AMB,100.3
7/19/2023,13:45:00,7/19/2023 13:45:00,55,PCOM AMB,101.2
7/19/2023,14:00:00,7/19/2023 14:00:00,56,PCOM AMB,102.9
7/19/2023,14:15:00,7/19/2023 14:15:00,57,PCOM AMB,121
7/19/2023,14:30:00,7/19/2023 14:30:00,58,PCOM AMB,80
7/19/2023,14:45:00,7/19/2023 14:45:00,59,PCOM AMB,55
7/19/2023,15:00:00,7/19/2023 15:00:00,60,PCOM AMB,41.7
7/19/2023,15:15:00,7/19/2023 15:15:00,61,PCOM AMB,60
7/19/2023,15:30:00,7/19/2023 15:30:00,62,PCOM AMB,85.9
7/19/2023,15:45:00,7/19/2023 15:45:00,63,PCOM AMB,26.6
7/19/2023,16:00:00,7/19/2023 16:00:00,64,PCOM AMB,12.9
7/19/2023,16:15:00,7/19/2023 16:15:00,65,PCOM AMB,7.1
7/19/2023,16:30:00,7/19/2023 16:30:00,66,PCOM AMB,5.6
7/19/2023,16:45:00,7/19/2023 16:45:00,67,PCOM AMB,7
7/19/2023,17:00:00,7/19/2023 17:00:00,68,PCOM AMB,8.5
7/19/2023,17:15:00,7/19/2023 17:15:00,69,PCOM AMB,12
7/19/2023,17:30:00,7/19/2023 17:30:00,70,PCOM AMB,13.5
7/19/2023,17:45:00,7/19/2023 17:45:00,71,PCOM AMB,9.4
7/19/2023,18:00:00,7/19/2023 18:00:00,72,PCOM AMB,8.7
7/19/2023,18:15:00,7/19/2023 18:15:00,73,PCOM AMB,4.1
7/19/2023,18:30:00,7/19/2023 18:30:00,74,PCOM AMB,3.5
7/19/2023,18:45:00,7/19/2023 18:45:00,75,PCOM AMB,2.2
7/19/2023,19:00:00,7/19/2023 19:00:00,76,PCOM AMB,1.5
7/19/2023,19:15:00,7/19/2023 19:15:00,77,PCOM AMB,0.9
7/19/2023,19:30:00,7/19/2023 19:30:00,78,PCOM AMB,0.3
7/19/2023,19:45:00,7/19/2023 19:45:00,79,PCOM AMB,0
7/19/2023,20:00:00,7/19/2023 20:00:00,80,PCOM AMB,0
7/19/2023,20:15:00,7/19/2023 20:15:00,81,PCOM AMB,0
7/19/2023,20:30:00,7/19/2023 20:30:00,82,PCOM AMB,0
7/19/2023,20:45:00,7/19/2023 20:45:00,83,PCOM AMB,0
7/19/2023,21:00:00,7/19/2023 21:00:00,84,PCOM AMB,0
7/19/2023,21:15:00,7/19/2023 21:15:00,85,PCOM AMB,0
7/19/2023,21:30:00,7/19/2023 21:30:00,86,PCOM AMB,0
7/19/2023,21:45:00,7/19/2023 21:45:00,87,PCOM AMB,0
7/19/2023,22:00:00,7/19/2023 22:00:00,88,PCOM AMB,0
7/19/2023,22:15:00,7/19/2023 22:15:00,89,PCOM AMB,0
7/19/2023,22:30:00,7/19/2023 22:30:00,90,PCOM AMB,0
7/19/2023,22:45:00,7/19/2023 22:45:00,91,PCOM AMB,0
7/19/2023,23:00:00,7/19/2023 23:00:00,92,PCOM AMB,0
7/19/2023,23:15:00,7/19/2023 23:15:00,93,PCOM AMB,0
7/19/2023,23:30:00,7/19/2023 23:30:00,94,PCOM AMB,0
7/19/2023,23:45:00,7/19/2023 23:45:00,95,PCOM AMB,0
7/19/2023,24:00:00,7/20/2023 0:00:00,96,PCOM AMB,0
7/19/2023,0:15:00,7/19/2023 0:15:00,1,PCOM HEAT,0
7/19/2023,0:30:00,7/19/2023 0:30:00,2,PCOM HEAT,0
7/19/2023,0:45:00,7/19/2023 0:45:00,3,PCOM HEAT,0
7/19/2023,1:00:00,7/19/2023 1:00:00,4,PCOM HEAT,0
7/19/2023,1:15:00,7/19/2023 1:15:00,5,PCOM HEAT,0
7/19/2023,1:30:00,7/19/2023 1:30:00,6,PCOM HEAT,0
7/19/2023,1:45:00,7/19/2023 1:45:00,7,PCOM HEAT,0
7/19/2023,2:00:00,7/19/2023 2:00:00,8,PCOM HEAT,0
7/19/2023,2:15:00,7/19/2023 2:15:00,9,PCOM HEAT,0
7/19/2023,2:30:00,7/19/2023 2:30:00,10,PCOM HEAT,0
7/19/2023,2:45:00,7/19/2023 2:45:00,11,PCOM HEAT,0
7/19/2023,3:00:00,7/19/2023 3:00:00,12,PCOM HEAT,0
7/19/2023,3:15:00,7/19/2023 3:15:00,13,PCOM HEAT,0
7/19/2023,3:30:00,7/19/2023 3:30:00,14,PCOM HEAT,0
7/19/2023,3:45:00,7/19/2023 3:45:00,15,PCOM HEAT,0
7/19/2023,4:00:00,7/19/2023 4:00:00,16,PCOM HEAT,0
7/19/2023,4:15:00,7/19/2023 4:15:00,17,PCOM HEAT,0
7/19/2023,4:30:00,7/19/2023 4:30:00,18,PCOM HEAT,0
7/19/2023,4:45:00,7/19/2023 4:45:00,19,PCOM HEAT,0
7/19/2023,5:00:00,7/19/2023 5:00:00,20,PCOM HEAT,0
7/19/2023,5:15:00,7/19/2023 5:15:00,21,PCOM HEAT,0
7/19/2023,5:30:00,7/19/2023 5:30:00,22,PCOM HEAT,0
7/19/2023,5:45:00,7/19/2023 5:45:00,23,PCOM HEAT,0
7/19/2023,6:00:00,7/19/2023 6:00:00,24,PCOM HEAT,0.1
7/19/2023,6:15:00,7/19/2023 6:15:00,25,PCOM HEAT,1.4
7/19/2023,6:30:00,7/19/2023 6:30:00,26,PCOM HEAT,2.4
7/19/2023,6:45:00,7/19/2023 6:45:00,27,PCOM HEAT,4.4
7/19/2023,7:00:00,7/19/2023 7:00:00,28,PCOM HEAT,4.6
7/19/2023,7:15:00,7/19/2023 7:15:00,29,PCOM HEAT,7.7
7/19/2023,7:30:00,7/19/2023 7:30:00,30,PCOM HEAT,8.5
7/19/2023,7:45:00,7/19/2023 7:45:00,31,PCOM HEAT,14
7/19/2023,8:00:00,7/19/2023 8:00:00,32,PCOM HEAT,20.6
7/19/2023,8:15:00,7/19/2023 8:15:00,33,PCOM HEAT,30.7
7/19/2023,8:30:00,7/19/2023 8:30:00,34,PCOM HEAT,23.4
7/19/2023,8:45:00,7/19/2023 8:45:00,35,PCOM HEAT,35
7/19/2023,9:00:00,7/19/2023 9:00:00,36,PCOM HEAT,53.6
7/19/2023,9:15:00,7/19/2023 9:15:00,37,PCOM HEAT,41.9
7/19/2023,9:30:00,7/19/2023 9:30:00,38,PCOM HEAT,37.3
7/19/2023,9:45:00,7/19/2023 9:45:00,39,PCOM HEAT,52.4
7/19/2023,10:00:00,7/19/2023 10:00:00,40,PCOM HEAT,40.8
7/19/2023,10:15:00,7/19/2023 10:15:00,41,PCOM HEAT,64
7/19/2023,10:30:00,7/19/2023 10:30:00,42,PCOM HEAT,104
7/19/2023,10:45:00,7/19/2023 10:45:00,43,PCOM HEAT,77.9
7/19/2023,11:00:00,7/19/2023 11:00:00,44,PCOM HEAT,70.8
7/19/2023,11:15:00,7/19/2023 11:15:00,45,PCOM HEAT,76.3
7/19/2023,11:30:00,7/19/2023 11:30:00,46,PCOM HEAT,117.5
7/19/2023,11:45:00,7/19/2023 11:45:00,47,PCOM HEAT,162.2
7/19/2023,12:00:00,7/19/2023 12:00:00,48,PCOM HEAT,105.8
7/19/2023,12:15:00,7/19/2023 12:15:00,49,PCOM HEAT,152.9
7/19/2023,12:30:00,7/19/2023 12:30:00,50,PCOM HEAT,64.1
7/19/2023,12:45:00,7/19/2023 12:45:00,51,PCOM HEAT,68.5
7/19/2023,13:00:00,7/19/2023 13:00:00,52,PCOM HEAT,80.5
7/19/2023,13:15:00,7/19/2023 13:15:00,53,PCOM HEAT,110.2
7/19/2023,13:30:00,7/19/2023 13:30:00,54,PCOM HEAT,92
7/19/2023,13:45:00,7/19/2023 13:45:00,55,PCOM HEAT,91.4
7/19/2023,14:00:00,7/19/2023 14:00:00,56,PCOM HEAT,92.9
7/19/2023,14:15:00,7/19/2023 14:15:00,57,PCOM HEAT,109.2
7/19/2023,14:30:00,7/19/2023 14:30:00,58,PCOM HEAT,73
7/19/2023,14:45:00,7/19/2023 14:45:00,59,PCOM HEAT,49.9
7/19/2023,15:00:00,7/19/2023 15:00:00,60,PCOM HEAT,38
7/19/2023,15:15:00,7/19/2023 15:15:00,61,PCOM HEAT,54.9
7/19/2023,15:30:00,7/19/2023 15:30:00,62,PCOM HEAT,79.3
7/19/2023,15:45:00,7/19/2023 15:45:00,63,PCOM HEAT,24.3
7/19/2023,16:00:00,7/19/2023 16:00:00,64,PCOM HEAT,11.8
7/19/2023,16:15:00,7/19/2023 16:15:00,65,PCOM HEAT,6.3
7/19/2023,16:30:00,7/19/2023 16:30:00,66,PCOM HEAT,5
7/19/2023,16:45:00,7/19/2023 16:45:00,67,PCOM HEAT,6.1
7/19/2023,17:00:00,7/19/2023 17:00:00,68,PCOM HEAT,7.3
7/19/2023,17:15:00,7/19/2023 17:15:00,69,PCOM HEAT,10.6
7/19/2023,17:30:00,7/19/2023 17:30:00,70,PCOM HEAT,12
7/19/2023,17:45:00,7/19/2023 17:45:00,71,PCOM HEAT,8.4
7/19/2023,18:00:00,7/19/2023 18:00:00,72,PCOM HEAT,7.7
7/19/2023,18:15:00,7/19/2023 18:15:00,73,PCOM HEAT,3.5
7/19/2023,18:30:00,7/19/2023 18:30:00,74,PCOM HEAT,3.1
7/19/2023,18:45:00,7/19/2023 18:45:00,75,PCOM HEAT,1.9
7/19/2023,19:00:00,7/19/2023 19:00:00,76,PCOM HEAT,1.3
7/19/2023,19:15:00,7/19/2023 19:15:00,77,PCOM HEAT,0.8
7/19/2023,19:30:00,7/19/2023 19:30:00,78,PCOM HEAT,0.2
7/19/2023,19:45:00,7/19/2023 19:45:00,79,PCOM HEAT,0
7/19/2023,20:00:00,7/19/2023 20:00:00,80,PCOM HEAT,0
7/19/2023,20:15:00,7/19/2023 20:15:00,81,PCOM HEAT,0
7/19/2023,20:30:00,7/19/2023 20:30:00,82,PCOM HEAT,0
7/19/2023,20:45:00,7/19/2023 20:45:00,83,PCOM HEAT,0
7/19/2023,21:00:00,7/19/2023 21:00:00,84,PCOM HEAT,0
7/19/2023,21:15:00,7/19/2023 21:15:00,85,PCOM HEAT,0
7/19/2023,21:30:00,7/19/2023 21:30:00,86,PCOM HEAT,0
7/19/2023,21:45:00,7/19/2023 21:45:00,87,PCOM HEAT,0
7/19/2023,22:00:00,7/19/2023 22:00:00,88,PCOM HEAT,0
7/19/2023,22:15:00,7/19/2023 22:15:00,89,PCOM HEAT,0
7/19/2023,22:30:00,7/19/2023 22:30:00,90,PCOM HEAT,0
7/19/2023,22:45:00,7/19/2023 22:45:00,91,PCOM HEAT,0
7/19/2023,23:00:00,7/19/2023 23:00:00,92,PCOM HEAT,0
7/19/2023,23:15:00,7/19/2023 23:15:00,93,PCOM HEAT,0
7/19/2023,23:30:00,7/19/2023 23:30:00,94,PCOM HEAT,0
7/19/2023,23:45:00,7/19/2023 23:45:00,95,PCOM HEAT,0
7/19/2023,24:00:00,7/20/2023 0:00:00,96,PCOM HEAT,0