Date_Time,YSI,MA1,MA2,MA3,MA4,MA6,MA7,MA8,MA9,MA10,MA11,MA12,MH1,MH2,MH3,MH4,MH5,MH6,MH7,MH8,MH9,MH10,MH11,MH12,MCAP-SOURCE,PA1,PA2,PA3,PA4,PA5,PA6,PA7,PA8,PA9,PA10,PA11,PA12,PH1,PH2,PH3,PH4,PH5,PH6,PH7,PH8,PH9,PH10,PH11,PH12,PCOM-SOURCE
7/3/2023 10:01,24.089,23.875,24.5,24.5,24,24.5,24.125,24.125,24.375,24.375,24.5,24.375,24.25,24.5,24.25,24.25,24.25,24.125,24.375,24.25,24.375,24.375,23.625,24.5,24.125,24.125,24.25,24.25,24.25,24.25,24.25,24.125,24.25,24.25,24.125,24.25,24.5,24.25,24.375,24.25,24,24.125,24.375,24.5,24,24.125,24.5,24,24.25,24
7/3/2023 10:31,24.031,23.5,23.875,24,23.5,24,23.625,23.625,23.875,23.875,23.875,23.75,23.875,24,23.75,23.75,23.75,23.625,23.75,23.625,23.875,23.875,23.25,23.875,23.625,23.5,23.75,23.75,23.75,23.75,23.75,23.625,23.75,23.75,23.625,23.75,24,23.75,23.875,23.625,23.5,23.625,23.875,23.875,23.625,23.625,23.875,23.5,23.75,23.5
7/3/2023 11:01,23.64,23.125,23.5,23.625,23.125,23.625,23.25,23.25,23.5,23.375,23.5,23.375,23.375,23.625,23.375,23.375,23.375,23.25,23.375,23.25,23.5,23.375,22.875,23.5,23.375,23.125,23.375,23.375,23.375,23.375,23.375,23.25,23.375,23.375,23.125,23.375,23.5,23.25,23.5,23.25,23.25,23.25,23.5,23.5,23.25,23.25,23.5,23.125,23.25,23.125
7/3/2023 11:31,23.343,22.875,23.25,23.25,22.75,23.375,22.875,22.875,23.125,23.125,23.25,23.125,23.125,23.25,23.125,23,23.125,22.875,23.125,23,23.125,23.125,22.75,23.25,23,22.875,23.125,23.125,23.125,23.125,23.125,23,23.125,23.125,22.875,23,23.25,23,23.125,23,23,23,23.25,23.25,23,23,23.25,22.875,23,22.75
7/3/2023 12:01,23.097,22.75,23,23,22.5,23.125,22.75,22.75,22.875,22.875,23,22.875,22.875,23.125,22.875,22.75,22.875,22.625,22.875,22.75,22.875,22.875,22.5,23,22.875,22.625,22.875,22.875,22.875,22.875,22.875,22.75,22.875,22.875,22.625,22.875,23,22.75,22.875,22.75,22.75,22.75,23.125,23,22.75,22.75,23,22.625,22.75,22.5
7/3/2023 12:31,22.919,22.5,22.75,22.875,22.375,22.875,22.5,22.5,22.75,22.625,22.75,22.75,22.75,22.875,22.75,22.625,22.75,22.5,22.75,22.625,22.75,22.625,22.375,22.75,22.625,22.5,22.75,22.75,22.75,22.75,22.75,22.625,22.625,22.75,22.5,22.625,22.875,22.625,22.75,22.625,22.625,22.625,22.875,22.75,22.5,22.5,22.875,22.5,22.5,22.375
7/3/2023 13:01,22.787,22.5,22.625,22.75,22.25,22.75,22.375,22.375,22.625,22.5,22.625,22.625,22.625,22.75,22.5,22.5,22.625,22.375,22.625,22.5,22.625,22.5,22.375,22.625,22.5,22.375,22.625,22.5,22.625,22.625,22.625,22.5,22.5,22.5,22.375,22.5,22.75,22.5,22.625,22.5,22.5,22.375,22.875,22.625,22.5,22.5,22.625,22.375,22.375,22.25
7/3/2023 13:31,22.654,22.375,22.5,22.625,22.125,22.625,22.25,22.25,22.5,22.375,22.5,22.5,22.5,22.625,22.375,22.375,22.5,22.125,22.5,22.375,22.375,22.375,22.25,22.5,22.375,22.25,22.5,22.5,22.5,22.5,22.5,22.375,22.375,22.375,22.25,22.375,22.625,22.375,22.5,22.375,22.375,22.25,22.75,22.5,22.375,22.375,22.625,22.25,22.25,22.125
7/3/2023 14:01,22.553,22.25,22.375,22.5,22,22.5,22.125,22.125,22.375,22.25,22.5,22.375,22.375,22.5,22.375,22.25,22.375,22.125,22.375,22.25,22.375,22.25,22.125,22.375,22.375,22.125,22.375,22.375,22.375,22.375,22.375,22.25,22.25,22.375,22.125,22.25,22.5,22.25,22.375,22.25,22.25,22.25,22.625,22.375,22.25,22.25,22.5,22.125,22.125,22
7/3/2023 14:31,22.49,22.25,22.375,22.375,21.875,22.5,22.125,22.125,22.375,22.25,22.375,22.375,22.375,22.5,22.25,22.125,22.25,22,22.25,22.125,22.25,22.25,22.125,22.375,22.25,22.125,22.375,22.25,22.25,22.375,22.375,22.25,22.25,22.25,22,22.25,22.375,22.125,22.25,22.25,22.25,22.125,22.625,22.375,22.25,22.125,22.375,22,22.125,22
7/3/2023 15:01,22.456,22.25,22.25,22.375,21.875,22.375,22.125,22.125,22.25,22.25,22.375,22.25,22.25,22.375,22.25,22.125,22.25,22,22.25,22.125,22.25,22.25,22.125,22.375,22.25,22,22.25,22.25,22.25,22.25,22.25,22.125,22.125,22.25,22,22.25,22.375,22.125,22.25,22.25,22.25,22.125,22.5,22.25,22.125,22.125,22.375,22,22.125,22
7/3/2023 15:31,22.429,22.25,22.25,22.375,21.875,22.375,22,22,22.25,22.125,22.375,22.25,22.25,22.375,22.125,22.125,22.25,22,22.25,22.125,22.25,22.125,22.125,22.25,22.125,22,22.25,22.25,22.25,22.25,22.25,22.125,22.125,22.25,22,22.125,22.375,22.125,22.25,22.125,22.25,22.125,22.5,22.25,22.125,22.125,22.375,22,22.125,21.875
7/3/2023 16:01,22.41,22.25,22.25,22.375,21.75,22.375,22,22,22.25,22.125,22.375,22.25,22.25,22.375,22.125,22.125,22.25,22,22.25,22.125,22.125,22.125,22.125,22.25,22.125,22,22.25,22.125,22.25,22.25,22.25,22.125,22.125,22.25,22,22.125,22.375,22.125,22.25,22.125,22.125,22.125,22.5,22.25,22.125,22.125,22.25,22,22,21.875
7/3/2023 16:31,22.408,22.25,22.25,22.375,21.75,22.375,22,22,22.25,22.125,22.375,22.25,22.25,22.375,22.125,22.125,22.25,22,22.25,22.125,22.25,22.125,22.125,22.25,22.125,22,22.25,22.125,22.25,22.25,22.25,22.125,22.125,22.25,22,22.125,22.375,22.125,22.25,22.125,22.125,22.125,22.5,22.25,22.125,22.125,22.25,22,22,21.875
7/3/2023 17:01,22.39,22.25,22.25,22.25,21.75,22.375,22,22,22.25,22.125,22.375,22.25,22.25,22.375,22.125,22,22.25,21.875,22.25,22.125,22.125,22.125,22.125,22.25,22.125,22,22.25,22.125,22.25,22.25,22.25,22.125,22.125,22.25,22,22.125,22.25,22,22.125,22.125,22.125,22,22.5,22.25,22.125,22.125,22.25,22,22,21.875
7/3/2023 17:31,22.378,22.25,22.25,22.25,21.75,22.375,22,22,22.25,22.125,22.25,22.25,22.25,22.375,22.125,22,22.25,21.875,22.25,22.125,22.125,22.125,22.125,22.25,22.125,22,22.25,22.125,22.25,22.25,22.25,22.125,22.125,22.25,22,22.125,22.375,22,22.125,22.125,22.125,22,22.5,22.25,22.125,22.125,22.25,22,22,21.875
7/3/2023 18:01,22.371,22.125,22.25,22.25,21.75,22.375,22,22,22.25,22.125,22.25,22.25,22.25,22.375,22.125,22,22.25,21.875,22.25,22,22.125,22.125,22.125,22.25,22.125,22,22.25,22.125,22.25,22.25,22.25,22.125,22.125,22.25,21.875,22.125,22.25,22,22.125,22.125,22.125,22,22.5,22.25,22.125,22.125,22.25,21.875,22,21.875
7/3/2023 18:31,22.31,22.125,22.125,22.25,21.75,22.25,22,21.875,22.25,22,22.25,22.125,22.125,22.375,22,22,22.125,21.875,22.125,22,22.125,22,22,22.125,22.125,22,22.25,22.125,22.25,22.125,22.125,22.125,22,22.125,21.875,22.125,22.25,22,22.125,22.125,22.125,22,22.5,22.125,22.125,22,22.25,21.875,22,21.875
7/3/2023 19:01,22.23,22,22.125,22.125,21.625,22.25,21.875,21.875,22.125,22,22.25,22,22.125,22.25,22,21.875,22,21.75,22,21.875,22,22,21.875,22.125,22,21.875,22.125,22,22.125,22.125,22.125,22,21.875,22,21.75,22,22.125,21.875,22,22,22,21.875,22.375,22.125,22,22,22.125,21.75,21.875,21.75
7/3/2023 19:31,22.126,22,22,22,21.5,22.125,21.75,21.75,22,21.875,22.125,22,22,22.125,21.875,21.75,22,21.75,21.875,21.875,21.875,21.875,21.75,22,21.875,21.75,22,21.875,22,22,22,21.875,21.875,21.875,21.75,21.875,22.125,21.75,21.875,21.875,21.875,21.75,22.25,22,21.875,21.875,22,21.625,21.75,21.625
7/3/2023 20:01,22.023,21.875,21.875,22,21.5,22,21.625,21.625,21.875,21.75,22,21.875,21.875,22,21.75,21.625,21.875,21.625,21.875,21.75,21.875,21.75,21.625,21.875,21.75,21.625,21.875,21.875,21.875,21.875,21.875,21.75,21.75,21.875,21.625,21.75,22,21.75,21.875,21.875,21.875,21.75,22.125,21.875,21.75,21.75,22,21.625,21.75,21.5
7/3/2023 20:31,21.928,21.75,21.75,21.875,21.375,21.875,21.625,21.5,21.75,21.625,21.875,21.75,21.875,21.875,21.75,21.625,21.75,21.5,21.75,21.625,21.75,21.75,21.625,21.875,21.75,21.625,21.875,21.75,21.75,21.75,21.75,21.75,21.625,21.75,21.5,21.75,21.875,21.625,21.75,21.75,21.75,21.625,22.125,21.75,21.625,21.625,21.875,21.5,21.625,21.375
7/3/2023 21:01,21.815,21.625,21.625,21.75,21.25,21.75,21.5,21.5,21.625,21.5,21.75,21.625,21.75,21.75,21.625,21.5,21.625,21.375,21.625,21.5,21.625,21.625,21.5,21.75,21.625,21.5,21.75,21.625,21.625,21.75,21.625,21.625,21.5,21.625,21.375,21.625,21.75,21.5,21.625,21.625,21.625,21.5,21.875,21.75,21.625,21.5,21.75,21.375,21.5,21.25
7/3/2023 21:31,21.679,21.5,21.5,21.625,21.125,21.625,21.375,21.25,21.5,21.375,21.625,21.5,21.625,21.625,21.5,21.375,21.5,21.25,21.5,21.375,21.5,21.375,21.375,21.625,21.5,21.25,21.625,21.5,21.5,21.625,21.625,21.5,21.375,21.5,21.25,21.5,21.625,21.375,21.5,21.5,21.5,21.375,21.75,21.625,21.375,21.375,21.625,21.25,21.375,21.125
7/3/2023 22:01,21.542,21.375,21.375,21.5,21,21.5,21.125,21.125,21.375,21.25,21.5,21.375,21.5,21.5,21.375,21.25,21.375,21.125,21.375,21.25,21.375,21.25,21.25,21.5,21.375,21.125,21.375,21.375,21.375,21.375,21.375,21.375,21.25,21.375,21.125,21.375,21.5,21.25,21.375,21.375,21.25,21.25,21.625,21.375,21.25,21.25,21.5,21.125,21.125,21
7/3/2023 22:31,21.408,21.25,21.25,21.375,20.875,21.375,21,21,21.25,21.125,21.375,21.25,21.375,21.375,21.125,21.125,21.25,21,21.25,21.125,21.25,21.125,21.125,21.375,21.25,21,21.25,21.25,21.25,21.25,21.25,21.125,21.125,21.25,21,21.25,21.375,21.125,21.25,21.25,21.125,21.125,21.5,21.25,21.125,21.125,21.375,21,21,20.875
7/3/2023 23:01,21.369,21.125,21.25,21.25,20.75,21.375,21,21,21.25,21.125,21.25,21.25,21.25,21.375,21.125,21,21.25,20.875,21.25,21,21.125,21.125,21.125,21.25,21.125,21,21.25,21.125,21.25,21.25,21.25,21.125,21.125,21.25,21,21.125,21.25,21,21.125,21.125,21.125,21,21.5,21.25,21.125,21.125,21.25,20.875,21,20.875
7/3/2023 23:31,21.416,21.25,21.25,21.25,20.75,21.375,21,21,21.25,21.125,21.25,21.25,21.25,21.375,21.125,21,21.25,21,21.25,21,21.25,21.125,21.125,21.25,21.125,21,21.25,21.125,21.25,21.25,21.25,21.125,21.125,21.25,21,21.125,21.25,21.125,21.125,21.125,21.125,21,21.5,21.25,21.125,21.125,21.25,21,21,20.875
7/4/2023 0:01,21.57,21.25,21.25,21.375,20.875,21.375,21.125,21.125,21.375,21.25,21.375,21.25,21.25,21.5,21.125,21.125,21.25,21,21.25,21.125,21.25,21.25,21.25,21.25,21.125,21,21.25,21.25,21.25,21.25,21.25,21.125,21.25,21.375,21,21.125,21.375,21.125,21.25,21.25,21.25,21.125,21.625,21.25,21.125,21.125,21.375,21,21.125,21
7/4/2023 0:31,21.723,21.375,21.375,21.5,21,21.5,21.125,21.125,21.375,21.375,21.5,21.375,21.375,21.625,21.25,21.25,21.375,21.125,21.375,21.25,21.375,21.25,21.375,21.375,21.25,21.125,21.375,21.25,21.375,21.375,21.375,21.25,21.25,21.375,21.125,21.25,21.5,21.25,21.375,21.375,21.25,21.25,21.625,21.375,21.25,21.25,21.5,21.125,21.25,21.125
7/4/2023 1:01,21.883,21.5,21.5,21.625,21.125,21.625,21.25,21.25,21.5,21.5,21.625,21.5,21.5,21.75,21.375,21.375,21.5,21.25,21.5,21.375,21.5,21.5,21.5,21.5,21.375,21.25,21.5,21.375,21.5,21.5,21.5,21.375,21.375,21.5,21.25,21.375,21.625,21.375,21.5,21.5,21.375,21.375,21.75,21.5,21.375,21.375,21.625,21.25,21.375,21.25
7/4/2023 1:31,22.041,21.625,21.75,21.75,21.25,21.75,21.5,21.5,21.75,21.625,21.75,21.625,21.625,21.875,21.5,21.5,21.625,21.375,21.625,21.5,21.625,21.625,21.625,21.625,21.5,21.375,21.625,21.5,21.625,21.625,21.625,21.5,21.5,21.75,21.375,21.5,21.75,21.5,21.625,21.625,21.5,21.5,21.875,21.625,21.5,21.5,21.75,21.375,21.5,21.375
7/4/2023 2:01,22.138,21.75,21.75,21.875,21.375,21.875,21.625,21.625,21.875,21.75,21.875,21.75,21.75,22,21.625,21.625,21.75,21.5,21.75,21.625,21.75,21.75,21.75,21.75,21.625,21.5,21.75,21.625,21.75,21.75,21.75,21.625,21.625,21.75,21.5,21.625,21.875,21.625,21.75,21.75,21.75,21.625,22.125,21.75,21.625,21.625,21.875,21.5,21.625,21.5
7/4/2023 2:31,22.2,21.875,21.875,22,21.5,22,21.625,21.625,21.875,21.875,22,21.875,21.875,22.125,21.75,21.75,21.875,21.625,21.875,21.75,21.875,21.875,21.875,21.875,21.75,21.625,21.875,21.75,21.875,21.875,21.875,21.75,21.75,21.875,21.625,21.75,22,21.75,21.875,21.875,21.75,21.75,22.125,21.875,21.75,21.75,22,21.625,21.75,21.625
7/4/2023 3:01,22.244,22,22,22.125,21.5,22.125,21.75,21.75,22,21.875,22,22,22,22.125,21.875,21.75,22,21.75,22,21.75,22,21.875,21.875,22,21.875,21.75,22,21.875,22,22,22,21.875,21.875,22,21.75,21.875,22,21.875,22,21.875,21.875,21.875,22.25,22,21.875,21.875,22,21.75,21.75,21.625
7/4/2023 3:31,22.334,22,22.125,22.125,21.625,22.25,21.875,21.875,22.125,22,22.125,22,22,22.25,22,21.875,22,21.75,22,21.875,22,22,22,22,22,21.75,22,22,22,22,22.125,22,22,22.125,21.75,21.875,22.125,21.875,22,22,22,21.875,22.375,22.125,21.875,21.875,22.125,21.75,21.875,21.75
7/4/2023 4:01,22.403,22.125,22.125,22.25,21.75,22.25,21.875,21.875,22.125,22.125,22.25,22.125,22.125,22.375,22,22,22.125,21.875,22.125,22,22.125,22,22,22.125,22,21.875,22.125,22,22.125,22.125,22.125,22,22,22.125,21.875,22,22.25,22,22.125,22,22,22,22.375,22.125,22,22,22.125,21.875,22,21.875
7/4/2023 4:31,22.487,22.25,22.25,22.375,21.75,22.375,22,22,22.25,22.125,22.25,22.25,22.125,22.375,22.125,22,22.25,21.875,22.25,22,22.25,22.125,22.125,22.25,22.125,22,22.25,22.125,22.25,22.25,22.25,22.125,22.125,22.25,21.875,22.125,22.25,22.125,22.125,22.125,22.125,22,22.5,22.25,22.125,22,22.25,22,22,21.875
7/4/2023 5:01,22.575,22.25,22.25,22.375,21.875,22.375,22.125,22.125,22.25,22.25,22.375,22.25,22.25,22.5,22.125,22.125,22.25,22,22.25,22.125,22.25,22.25,22.125,22.25,22.125,22,22.25,22.125,22.25,22.25,22.25,22.125,22.25,22.25,22,22.125,22.375,22.125,22.25,22.25,22.125,22.125,22.625,22.25,22.125,22.125,22.375,22,22.125,22
7/4/2023 5:31,22.671,22.375,22.375,22.5,21.875,22.5,22.125,22.125,22.375,22.375,22.375,22.375,22.375,22.5,22.25,22.125,22.375,22.125,22.375,22.25,22.375,22.25,22.25,22.375,22.25,22.125,22.375,22.25,22.375,22.375,22.375,22.25,22.25,22.375,22,22.25,22.5,22.25,22.375,22.25,22.25,22.25,22.625,22.375,22.25,22.25,22.375,22.125,22.25,22
7/4/2023 6:01,22.74,22.375,22.5,22.5,22,22.625,22.25,22.25,22.5,22.375,22.5,22.5,22.375,22.625,22.375,22.25,22.375,22.125,22.5,22.25,22.5,22.375,22.375,22.375,22.375,22.25,22.5,22.375,22.5,22.375,22.5,22.375,22.375,22.5,22.125,22.375,22.5,22.25,22.375,22.375,22.375,22.25,22.75,22.5,22.375,22.25,22.5,22.25,22.25,22.125
7/4/2023 6:31,22.827,22.5,22.5,22.625,22.125,22.625,22.375,22.375,22.5,22.5,22.625,22.5,22.5,22.75,22.375,22.375,22.5,22.25,22.5,22.375,22.5,22.5,22.5,22.5,22.375,22.25,22.5,22.5,22.5,22.5,22.5,22.375,22.5,22.5,22.25,22.375,22.625,22.375,22.5,22.5,22.375,22.375,22.75,22.5,22.375,22.375,22.625,22.25,22.375,22.25
7/4/2023 7:01,22.966,22.625,22.625,22.75,22.25,22.75,22.375,22.375,22.625,22.625,22.75,22.625,22.625,22.875,22.5,22.5,22.625,22.375,22.625,22.5,22.625,22.625,22.5,22.625,22.5,22.375,22.625,22.5,22.625,22.625,22.625,22.5,22.5,22.625,22.375,22.5,22.75,22.5,22.625,22.5,22.5,22.5,22.875,22.625,22.5,22.5,22.75,22.375,22.5,22.375
7/4/2023 7:31,23.212,22.875,22.875,23,22.375,23,22.625,22.625,22.875,22.875,22.875,22.875,22.75,23,22.75,22.75,22.875,22.625,22.875,22.625,22.875,22.75,22.75,22.875,22.75,22.625,22.75,22.75,22.75,22.875,22.875,22.75,22.875,22.875,22.625,22.75,22.875,22.625,22.875,22.75,22.75,22.625,23.125,22.875,22.75,22.625,23,22.625,22.625,22.5
7/4/2023 8:01,23.402,23,23,23.125,22.5,23.125,22.75,22.75,23,23,23,23,22.875,23.125,22.875,22.875,23,22.75,23,22.875,23,23,22.875,23,22.875,22.75,23,22.875,23,23,23,22.875,22.875,23,22.625,22.75,23,22.875,23,22.875,22.875,22.875,23.25,23,22.875,22.75,23,22.75,22.875,22.75
7/4/2023 8:31,23.562,23.125,23.125,23.25,22.75,23.375,22.875,23,23.125,23.125,23.25,23.125,23.125,23.375,23,23,23.125,22.875,23.125,23,23.125,23.125,23.125,23.125,23,22.875,23.125,23,23.125,23.125,23.125,23,23,23.125,22.875,23,23.25,23,23.125,23,23,23,23.375,23.125,23,23,23.25,22.875,23,22.875
