Date_Time,YSI,MA1,MA2,MA3,MA4,MA6,MA7,MA8,MA9,MA10,MA11,MA12,MH1,MH2,MH3,MH4,MH5,MH6,MH7,MH8,MH9,MH10,MH11,MH12,MCAP-SOURCE,PA1,PA2,PA3,PA4,PA5,PA6,PA7,PA8,PA9,PA10,PA11,PA12,PH1,PH2,PH3,PH4,PH5,PH6,PH7,PH8,PH9,PH10,PH11,PH12,PCOM-SOURCE
7/4/2023 9:01,23.708,23.25,23.375,23.375,22.875,23.5,23.125,23.125,23.375,23.25,23.375,23.25,23.25,23.5,23.25,23.125,23.25,23,23.375,23.125,23.25,23.25,23.25,23.25,23.125,23,23.25,23.25,23.25,23.25,23.25,23.125,23.25,23.25,23,23.125,23.375,23.125,23.25,23.25,23.125,23.125,23.625,23.25,23.125,23.125,23.375,23.125,23.125,23
7/4/2023 9:31,23.855,23.375,23.5,23.625,23,23.625,23.25,23.25,23.5,23.375,23.5,23.5,23.375,23.625,23.375,23.25,23.375,23.125,23.5,23.25,23.5,23.375,23.375,23.375,23.375,23.125,23.5,23.375,23.375,23.375,23.375,23.25,23.375,23.5,23.125,23.25,23.5,23.25,23.375,23.375,23.375,23.25,23.75,23.5,23.375,23.25,23.5,23.25,23.375,23.25
7/4/2023 10:01,23.986,23.625,23.625,23.75,23.125,23.75,23.375,23.375,23.625,23.5,23.625,23.625,23.5,23.75,23.5,23.5,23.625,23.375,23.625,23.5,23.625,23.5,23.5,23.625,23.5,23.375,23.625,23.5,23.625,23.625,23.625,23.5,23.5,23.625,23.25,23.375,23.625,23.5,23.5,23.5,23.5,23.375,23.875,23.625,23.5,23.375,23.625,23.375,23.5,23.375
7/4/2023 10:31,24.12,23.75,23.75,23.875,23.375,23.875,23.5,23.625,23.75,23.625,23.75,23.75,23.625,24,23.625,23.625,23.75,23.5,23.75,23.625,23.75,23.75,23.625,23.75,23.625,23.5,23.75,23.625,23.75,23.75,23.75,23.625,23.625,23.75,23.375,23.625,23.75,23.625,23.75,23.625,23.625,23.625,24,23.75,23.625,23.625,23.75,23.5,23.625,23.5
7/4/2023 11:01,24.199,23.875,23.875,24,23.5,24,23.625,23.75,23.875,23.75,23.875,23.875,23.75,24.125,23.75,23.75,23.875,23.625,23.875,23.75,23.875,23.875,23.75,23.875,23.75,23.625,23.875,23.75,23.875,23.875,23.875,23.75,23.75,23.875,23.5,23.75,24,23.75,23.875,23.75,23.75,23.75,24.125,23.875,23.75,23.75,23.875,23.625,23.75,23.625
7/4/2023 11:31,24.333,24,24,24.125,23.625,24.125,23.75,23.875,24,23.875,24,24,23.875,24.125,23.875,23.875,24,23.625,24,23.875,24,24,23.875,24,23.875,23.75,24,23.875,24,24,24,23.875,23.875,24,23.625,23.875,24.125,23.875,23.875,23.875,23.875,23.875,24.25,24,23.875,23.75,24.125,23.75,23.875,23.75
7/4/2023 12:01,24.485,24.125,24.125,24.25,23.75,24.25,23.875,24,24.125,24,24.125,24.125,24,24.375,24,24,24.125,23.875,24.125,24,24.125,24.125,24,24.125,24,23.875,24.125,24,24.125,24.125,24.125,24,24,24.125,23.75,24,24.25,24,24.125,24,24,24,24.375,24.125,24,24,24.25,23.875,24,23.875
7/4/2023 12:31,24.65,24.25,24.25,24.375,23.875,24.5,24,24.125,24.25,24.25,24.25,24.25,24.25,24.5,24.125,24.125,24.25,24,24.25,24.125,24.25,24.25,24.25,24.25,24.125,24,24.25,24.125,24.25,24.25,24.25,24.125,24.25,24.25,24,24.125,24.375,24.125,24.25,24.125,24.125,24.125,24.5,24.25,24.125,24.125,24.375,24,24.125,24
7/4/2023 13:01,24.831,24.375,24.5,24.5,24,24.625,24.25,24.25,24.375,24.375,24.5,24.375,24.375,24.625,24.375,24.25,24.375,24.125,24.5,24.25,24.375,24.375,24.375,24.375,24.25,24.125,24.375,24.375,24.375,24.375,24.375,24.25,24.375,24.375,24.125,24.25,24.5,24.25,24.375,24.25,24.25,24.25,24.625,24.375,24.25,24.25,24.5,24.125,24.25,24.125
7/4/2023 13:31,24.999,24.5,24.625,24.75,24.125,24.75,24.375,24.375,24.625,24.5,24.625,24.625,24.5,24.75,24.5,24.5,24.625,24.25,24.625,24.375,24.625,24.5,24.5,24.5,24.5,24.375,24.625,24.5,24.5,24.5,24.625,24.375,24.5,24.625,24.25,24.375,24.625,24.5,24.5,24.5,24.5,24.375,24.875,24.625,24.5,24.375,24.625,24.375,24.5,24.25
7/4/2023 14:01,25.16,24.75,24.75,24.875,24.375,24.875,24.5,24.625,24.75,24.75,24.75,24.75,24.625,25,24.625,24.625,24.75,24.5,24.75,24.625,24.75,24.75,24.625,24.75,24.625,24.5,24.75,24.625,24.75,24.75,24.75,24.625,24.625,24.75,24.375,24.625,24.875,24.625,24.75,24.625,24.625,24.625,25,24.75,24.625,24.625,24.875,24.5,24.625,24.5
7/4/2023 14:31,25.308,24.875,24.875,25,24.5,25.125,24.625,24.75,24.875,24.875,25,24.875,24.875,25.125,24.875,24.75,24.875,24.625,25,24.75,24.875,24.875,24.875,24.875,24.75,24.625,24.875,24.75,24.875,24.875,24.875,24.75,24.875,24.875,24.625,24.75,25,24.75,24.875,24.75,24.75,24.75,25.125,24.875,24.75,24.75,25,24.625,24.75,24.625
7/4/2023 15:01,25.408,25,25.125,25.125,24.625,25.25,24.875,24.875,25,25,25.125,25,25,25.25,25,24.875,25,24.75,25.125,24.875,25.125,25,25,25,25,24.75,25,25,25,25,25,24.875,25,25,24.75,24.875,25.125,24.875,25,25,25,24.875,25.375,25.125,24.875,24.875,25.125,24.875,24.875,24.75
7/4/2023 15:31,25.325,25.125,25.125,25.25,24.75,25.375,24.875,25,25.125,25,25.25,25.125,25.125,25.375,25,25,25.125,24.875,25.125,25,25.125,25.125,25,25.125,25.125,24.875,25.125,25.125,25.125,25.125,25.125,25,25,25.125,24.875,25,25.25,25,25.125,25.125,25.125,25,25.375,25.125,25,25,25.25,24.875,25,24.875
7/4/2023 16:01,25.279,25.125,25.125,25.125,24.625,25.25,24.875,24.875,25.125,25,25.125,25.125,25.125,25.375,25,25,25.125,24.875,25.125,25,25.125,25,25,25.125,25,24.875,25.125,25,25.125,25.125,25.125,25,25,25.125,24.875,25,25.25,25,25.125,25,25.125,24.875,25.375,25.125,25,25,25.125,24.875,24.875,24.75
7/4/2023 16:31,25.25,25.125,25.125,25.125,24.625,25.25,24.875,24.875,25.125,25,25.125,25.125,25.125,25.25,25,24.875,25.125,24.75,25,24.875,25,25,25,25.125,25,24.875,25.125,25,25.125,25.125,25.125,25,25,25.125,24.75,25,25.25,24.875,25,25,25.125,24.875,25.375,25.125,25,25,25.125,24.75,24.875,24.75
7/4/2023 17:01,25.212,25.125,25,25.125,24.625,25.25,24.875,24.875,25,25,25.125,25,25,25.25,25,24.875,25,24.75,25,24.875,25,25,25,25.125,25,24.875,25,25,25.125,25,25.125,24.875,24.875,25,24.75,25,25.125,24.875,25,25,25,24.875,25.375,25,25,24.875,25.125,24.75,24.875,24.75
7/4/2023 17:31,25.176,25,25,25.125,24.625,25.125,24.75,24.875,25,24.875,25.125,25,25,25.25,24.875,24.875,25,24.75,25,24.875,25,25,24.875,25,24.875,24.75,25,24.875,25,25,25,24.875,24.875,25,24.75,24.875,25.125,24.875,25,24.875,25,24.875,25.375,25,24.875,24.875,25.125,24.75,24.875,24.75
7/4/2023 18:01,25.138,25,25,25,24.5,25.125,24.75,24.75,25,24.875,25,25,25,25.125,24.875,24.75,25,24.625,25,24.875,24.875,24.875,24.875,25,24.875,24.75,25,24.875,25,25,25,24.875,24.875,25,24.75,24.875,25.125,24.75,24.875,24.875,24.875,24.75,25.25,25,24.875,24.875,25,24.75,24.75,24.625
7/4/2023 18:31,25.098,24.875,25,25,24.5,25.125,24.75,24.75,25,24.875,25,24.875,25,25.125,24.875,24.75,24.875,24.625,24.875,24.75,24.875,24.875,24.875,25,24.875,24.75,25,24.875,25,24.875,24.875,24.875,24.875,24.875,24.625,24.875,25,24.75,24.875,24.875,24.875,24.75,25.25,25,24.875,24.875,25,24.625,24.75,24.625
7/4/2023 19:01,25.048,24.875,24.875,25,24.5,25,24.625,24.75,24.875,24.75,25,24.875,24.875,25.125,24.75,24.75,24.875,24.625,24.875,24.75,24.875,24.875,24.75,24.875,24.75,24.625,24.875,24.875,24.875,24.875,24.875,24.75,24.75,24.875,24.625,24.75,25,24.75,24.875,24.75,24.875,24.625,25.25,24.875,24.75,24.75,25,24.625,24.75,24.625
7/4/2023 19:31,24.954,24.75,24.75,24.875,24.375,25,24.625,24.625,24.875,24.75,24.875,24.75,24.875,25,24.625,24.625,24.75,24.5,24.75,24.625,24.75,24.75,24.625,24.875,24.75,24.625,24.875,24.75,24.875,24.875,24.875,24.625,24.625,24.75,24.5,24.75,24.875,24.625,24.75,24.75,24.75,24.625,25.125,24.875,24.75,24.625,24.875,24.5,24.625,24.5
7/4/2023 20:01,24.853,24.625,24.75,24.75,24.25,24.875,24.5,24.5,24.75,24.625,24.75,24.625,24.75,24.875,24.625,24.5,24.625,24.375,24.625,24.625,24.625,24.625,24.5,24.75,24.625,24.5,24.75,24.625,24.75,24.75,24.75,24.625,24.5,24.625,24.375,24.625,24.75,24.5,24.625,24.625,24.625,24.5,25,24.75,24.625,24.625,24.75,24.375,24.5,24.375
7/4/2023 20:31,24.771,24.625,24.625,24.625,24.125,24.75,24.375,24.375,24.625,24.5,24.75,24.625,24.625,24.875,24.5,24.5,24.625,24.375,24.625,24.5,24.625,24.5,24.375,24.625,24.5,24.375,24.625,24.5,24.625,24.625,24.625,24.5,24.5,24.625,24.375,24.5,24.75,24.5,24.625,24.5,24.5,24.375,24.875,24.625,24.5,24.5,24.625,24.375,24.5,24.25
7/4/2023 21:01,24.725,24.5,24.625,24.625,24.125,24.75,24.375,24.375,24.625,24.5,24.625,24.5,24.625,24.75,24.5,24.375,24.5,24.25,24.5,24.375,24.5,24.5,24.375,24.625,24.5,24.375,24.625,24.5,24.625,24.5,24.5,24.5,24.375,24.5,24.25,24.5,24.625,24.375,24.5,24.5,24.5,24.375,24.875,24.625,24.5,24.5,24.625,24.25,24.375,24.25
7/4/2023 21:31,24.67,24.5,24.5,24.625,24.125,24.625,24.375,24.25,24.5,24.375,24.625,24.5,24.5,24.75,24.375,24.375,24.5,24.25,24.5,24.375,24.5,24.375,24.375,24.5,24.375,24.25,24.5,24.375,24.5,24.5,24.5,24.375,24.375,24.5,24.25,24.375,24.625,24.375,24.5,24.375,24.375,24.25,24.875,24.5,24.375,24.375,24.5,24.25,24.375,24.25
7/4/2023 22:01,24.633,24.375,24.5,24.5,24,24.625,24.25,24.25,24.5,24.375,24.5,24.5,24.5,24.625,24.375,24.25,24.5,24.125,24.5,24.375,24.375,24.375,24.375,24.5,24.375,24.25,24.5,24.375,24.5,24.5,24.5,24.375,24.375,24.5,24.25,24.375,24.625,24.25,24.375,24.375,24.375,24.25,24.75,24.5,24.375,24.375,24.5,24.25,24.25,24.125
7/4/2023 22:31,24.579,24.375,24.375,24.5,24,24.625,24.25,24.25,24.5,24.375,24.5,24.375,24.375,24.625,24.25,24.25,24.375,24.125,24.375,24.25,24.375,24.375,24.25,24.5,24.375,24.25,24.375,24.375,24.5,24.375,24.375,24.25,24.25,24.375,24.125,24.375,24.5,24.25,24.375,24.375,24.375,24.25,24.75,24.375,24.375,24.25,24.5,24.125,24.25,24.125
7/4/2023 23:01,24.544,24.375,24.375,24.375,23.875,24.5,24.125,24.125,24.375,24.25,24.5,24.375,24.375,24.625,24.25,24.25,24.375,24.125,24.375,24.25,24.375,24.375,24.25,24.375,24.25,24.125,24.375,24.25,24.375,24.375,24.375,24.25,24.25,24.375,24.125,24.25,24.5,24.25,24.375,24.25,24.375,24.125,24.625,24.375,24.25,24.25,24.375,24.125,24.25,24.125
7/4/2023 23:31,24.49,24.25,24.375,24.375,23.875,24.5,24.125,24.125,24.375,24.25,24.375,24.375,24.375,24.5,24.25,24.125,24.375,24,24.25,24.125,24.25,24.25,24.125,24.375,24.25,24.125,24.375,24.25,24.375,24.375,24.375,24.25,24.25,24.375,24,24.25,24.375,24.125,24.25,24.25,24.25,24.125,24.625,24.375,24.25,24.25,24.375,24,24.125,24
7/5/2023 0:01,24.448,24.25,24.25,24.375,23.875,24.5,24.125,24.125,24.25,24.25,24.375,24.25,24.25,24.5,24.125,24.125,24.25,24,24.25,24.125,24.25,24.25,24.125,24.25,24.25,24.125,24.25,24.25,24.375,24.25,24.25,24.125,24.125,24.25,24,24.125,24.375,24.125,24.25,24.25,24.25,24.125,24.625,24.25,24.125,24.125,24.375,24,24.125,24
7/5/2023 0:31,24.392,24.25,24.25,24.25,23.75,24.375,24,24,24.25,24.125,24.25,24.25,24.25,24.375,24.125,24.125,24.25,23.875,24.25,24.125,24.25,24.125,24.125,24.25,24.125,24,24.25,24.125,24.25,24.25,24.25,24.125,24.125,24.25,23.875,24.125,24.375,24,24.125,24.125,24.125,24,24.5,24.25,24.125,24.125,24.25,24,24,23.875
7/5/2023 1:01,24.328,24.125,24.125,24.25,23.75,24.375,24,24,24.25,24.125,24.25,24.125,24.125,24.375,24,24,24.125,23.875,24.125,24,24.125,24.125,24,24.125,24.125,24,24.125,24.125,24.25,24.125,24.125,24,24,24.125,23.875,24.125,24.25,24,24.125,24.125,24.125,24,24.5,24.125,24.125,24,24.25,23.875,24,23.875
7/5/2023 1:31,24.261,24,24.125,24.125,23.625,24.25,23.875,23.875,24.125,24,24.125,24.125,24.125,24.25,24,23.875,24.125,23.75,24.125,23.875,24,24,24,24.125,24,23.875,24.125,24,24.125,24.125,24.125,24,24,24.125,23.75,24,24.25,23.875,24,24,24,23.875,24.375,24.125,24,24,24.125,23.875,23.875,23.75
7/5/2023 2:01,24.182,24,24,24.125,23.625,24.125,23.875,23.75,24.125,24,24.125,24,24,24.25,23.875,23.875,24,23.75,24,23.875,24,23.875,23.875,24,24,23.75,24,24,24.125,24,24,23.875,23.875,24,23.75,23.875,24.125,23.875,24,23.875,24,23.75,24.375,24,23.875,23.875,24.125,23.75,23.875,23.75
7/5/2023 2:31,24.137,23.875,24,24,23.5,24.125,23.75,23.75,24,23.875,24,24,24,24.125,23.875,23.75,24,23.625,24,23.875,23.875,23.875,23.75,24,23.875,23.75,24,23.875,24,24,24,23.875,23.875,24,23.625,23.875,24.125,23.75,23.875,23.875,23.875,23.75,24.25,24,23.875,23.875,24,23.75,23.75,23.625
7/5/2023 3:01,24.063,23.875,23.875,24,23.5,24,23.75,23.625,23.875,23.875,24,23.875,23.875,24.125,23.75,23.75,23.875,23.625,23.875,23.75,23.875,23.75,23.75,23.875,23.875,23.625,23.875,23.75,23.875,23.875,23.875,23.75,23.75,23.875,23.625,23.75,24,23.75,23.875,23.875,23.875,23.625,24.25,23.875,23.75,23.75,24,23.625,23.75,23.625
7/5/2023 3:31,23.987,23.75,23.875,23.875,23.375,24,23.625,23.625,23.875,23.75,23.875,23.75,23.875,24,23.75,23.625,23.875,23.5,23.75,23.625,23.75,23.75,23.625,23.875,23.75,23.625,23.875,23.75,23.875,23.875,23.875,23.75,23.625,23.75,23.5,23.75,23.875,23.625,23.75,23.75,23.75,23.625,24.125,23.875,23.75,23.75,23.875,23.5,23.625,23.5
7/5/2023 4:01,23.928,23.75,23.75,23.875,23.375,23.875,23.625,23.5,23.75,23.625,23.875,23.75,23.75,23.875,23.625,23.625,23.75,23.5,23.75,23.625,23.75,23.625,23.625,23.75,23.625,23.5,23.75,23.625,23.75,23.75,23.75,23.625,23.625,23.75,23.5,23.625,23.875,23.625,23.75,23.75,23.75,23.5,24.125,23.75,23.625,23.625,23.75,23.5,23.625,23.375
7/5/2023 4:31,23.82,23.625,23.625,23.75,23.25,23.75,23.5,23.375,23.75,23.625,23.75,23.625,23.625,23.875,23.5,23.5,23.625,23.375,23.625,23.5,23.625,23.625,23.5,23.75,23.625,23.5,23.625,23.625,23.75,23.625,23.625,23.5,23.5,23.625,23.375,23.625,23.75,23.5,23.625,23.625,23.625,23.5,24,23.625,23.625,23.625,23.75,23.375,23.5,23.375
7/5/2023 5:01,23.77,23.5,23.625,23.625,23.125,23.75,23.375,23.375,23.625,23.5,23.75,23.625,23.625,23.75,23.5,23.375,23.625,23.375,23.625,23.5,23.5,23.5,23.5,23.625,23.5,23.375,23.625,23.5,23.625,23.625,23.625,23.5,23.5,23.625,23.375,23.5,23.75,23.375,23.5,23.5,23.5,23.375,23.875,23.625,23.5,23.5,23.625,23.375,23.375,23.25
7/5/2023 5:31,23.693,23.5,23.5,23.625,23.125,23.625,23.375,23.375,23.625,23.375,23.625,23.5,23.5,23.75,23.375,23.375,23.5,23.25,23.5,23.375,23.5,23.375,23.375,23.5,23.5,23.25,23.5,23.5,23.5,23.5,23.5,23.375,23.375,23.5,23.25,23.375,23.625,23.375,23.5,23.5,23.5,23.375,23.875,23.5,23.375,23.375,23.625,23.25,23.375,23.25
7/5/2023 6:01,23.647,23.5,23.5,23.5,23,23.625,23.25,23.25,23.5,23.375,23.625,23.5,23.5,23.625,23.375,23.25,23.5,23.25,23.5,23.375,23.375,23.375,23.375,23.5,23.375,23.25,23.5,23.375,23.5,23.5,23.5,23.375,23.375,23.5,23.25,23.375,23.625,23.25,23.375,23.375,23.375,23.25,23.75,23.5,23.375,23.375,23.5,23.25,23.25,23.125
7/5/2023 6:31,23.571,23.375,23.375,23.5,23,23.5,23.25,23.125,23.5,23.25,23.5,23.375,23.375,23.625,23.25,23.25,23.375,23.125,23.375,23.25,23.375,23.25,23.25,23.375,23.375,23.25,23.375,23.375,23.375,23.375,23.375,23.25,23.25,23.375,23.125,23.25,23.5,23.25,23.375,23.375,23.375,23.25,23.75,23.375,23.25,23.25,23.5,23.125,23.25,23.125
7/5/2023 7:01,23.53,23.375,23.375,23.375,22.875,23.5,23.125,23.125,23.375,23.25,23.5,23.375,23.375,23.5,23.25,23.125,23.375,23.125,23.375,23.25,23.375,23.25,23.25,23.375,23.25,23.125,23.375,23.25,23.375,23.375,23.375,23.25,23.25,23.375,23.125,23.25,23.5,23.125,23.375,23.25,23.25,23.125,23.625,23.375,23.25,23.25,23.375,23.125,23.125,23
7/5/2023 7:31,23.507,23.375,23.375,23.375,22.875,23.5,23.125,23.125,23.375,23.25,23.375,23.375,23.375,23.5,23.25,23.125,23.375,23,23.375,23.125,23.25,23.25,23.25,23.375,23.25,23.125,23.375,23.25,23.375,23.375,23.375,23.25,23.25,23.375,23.125,23.25,23.375,23.125,23.25,23.25,23.25,23.125,23.625,23.375,23.25,23.25,23.375,23,23.125,23
7/5/2023 8:01,23.53,23.375,23.375,23.375,22.875,23.5,23.125,23.125,23.375,23.25,23.5,23.375,23.375,23.5,23.25,23.125,23.375,23.125,23.375,23.125,23.25,23.25,23.25,23.375,23.25,23.125,23.375,23.25,23.375,23.5,23.375,23.25,23.375,23.375,23.125,23.25,23.5,23.25,23.375,23.25,23.25,23.25,23.625,23.375,23.25,23.25,23.375,23.125,23.125,23
