"","variable","Treatment","DHScore","Cumulative_DHH","start_date","end_date"
"1","PH1","HEAT-Guano",1.9,92,2023-07-24,2023-09-05
"2","PH10","HEAT-Effluent",4.4,119,2023-07-24,2023-09-05
"3","PH11","HEAT-Effluent",4,118,2023-07-24,2023-09-05
"4","PH12","HEAT-Effluent",3.6,117,2023-07-24,2023-09-05
"5","PH2","HEAT-Guano",5.1,125,2023-07-24,2023-09-05
"6","PH3","HEAT-Guano",5.1,124,2023-07-24,2023-09-05
"7","PH4","HEAT-Control",3.7,113,2023-07-24,2023-09-05
"8","PH5","HEAT-Control",5.8,124,2023-07-24,2023-09-05
"9","PH6","HEAT-Control",2.7,111,2023-07-24,2023-09-05
"10","PH7","HEAT-Inorganic",4.2,117,2023-07-24,2023-09-05
"11","PH8","HEAT-Inorganic",3.1,115,2023-07-24,2023-09-05
"12","PH9","HEAT-Inorganic",4.8,123,2023-07-24,2023-09-05
"13","PH1","HEAT-Guano",3.1,133,2023-07-24,2023-09-07
"14","PH10","HEAT-Effluent",6.4,163,2023-07-24,2023-09-07
"15","PH11","HEAT-Effluent",5.4,158,2023-07-24,2023-09-07
"16","PH12","HEAT-Effluent",4.4,153,2023-07-24,2023-09-07
"17","PH2","HEAT-Guano",7,169,2023-07-24,2023-09-07
"18","PH3","HEAT-Guano",6.8,168,2023-07-24,2023-09-07
"19","PH4","HEAT-Control",5.1,153,2023-07-24,2023-09-07
"20","PH5","HEAT-Control",7.3,165,2023-07-24,2023-09-07
"21","PH6","HEAT-Control",3.8,150,2023-07-24,2023-09-07
"22","PH7","HEAT-Inorganic",6.2,163,2023-07-24,2023-09-07
"23","PH8","HEAT-Inorganic",4.3,154,2023-07-24,2023-09-07
"24","PH9","HEAT-Inorganic",6.2,163,2023-07-24,2023-09-07
"25","PH1","HEAT-Guano",3.1,139,2023-07-24,2023-09-08
"26","PH10","HEAT-Effluent",6.7,179,2023-07-24,2023-09-08
"27","PH11","HEAT-Effluent",5.55,168,2023-07-24,2023-09-08
"28","PH12","HEAT-Effluent",4.4,157,2023-07-24,2023-09-08
"29","PH2","HEAT-Guano",7.2,188,2023-07-24,2023-09-08
"30","PH3","HEAT-Guano",7,187,2023-07-24,2023-09-08
"31","PH4","HEAT-Control",5.1,162,2023-07-24,2023-09-08
"32","PH5","HEAT-Control",7.4,178,2023-07-24,2023-09-08
"33","PH6","HEAT-Control",3.8,155,2023-07-24,2023-09-08
"34","PH7","HEAT-Inorganic",6.4,181,2023-07-24,2023-09-08
"35","PH8","HEAT-Inorganic",4.3,164,2023-07-24,2023-09-08
"36","PH9","HEAT-Inorganic",6.2,175,2023-07-24,2023-09-08
"37","PH1","HEAT-Guano",3.1,145,2023-07-24,2023-09-09
"38","PH10","HEAT-Effluent",6.8,194,2023-07-24,2023-09-09
"39","PH11","HEAT-Effluent",5.6,176.5,2023-07-24,2023-09-09
"40","PH12","HEAT-Effluent",4.4,159,2023-07-24,2023-09-09
"41","PH2","HEAT-Guano",7.3,204,2023-07-24,2023-09-09
"42","PH3","HEAT-Guano",7.2,206,2023-07-24,2023-09-09
"43","PH4","HEAT-Control",5.1,172,2023-07-24,2023-09-09
"44","PH5","HEAT-Control",7.4,186,2023-07-24,2023-09-09
"45","PH6","HEAT-Control",3.8,160,2023-07-24,2023-09-09
"46","PH7","HEAT-Inorganic",6.5,196,2023-07-24,2023-09-09
"47","PH8","HEAT-Inorganic",4.3,173,2023-07-24,2023-09-09
"48","PH9","HEAT-Inorganic",6.2,184,2023-07-24,2023-09-09
"49","PH1","HEAT-Guano",3.1,152,2023-07-24,2023-09-10
"50","PH10","HEAT-Effluent",7,209,2023-07-24,2023-09-10
"51","PH11","HEAT-Effluent",5.7,185,2023-07-24,2023-09-10
"52","PH12","HEAT-Effluent",4.4,161,2023-07-24,2023-09-10
"53","PH2","HEAT-Guano",7.4,218,2023-07-24,2023-09-10
"54","PH3","HEAT-Guano",7.4,227,2023-07-24,2023-09-10
"55","PH4","HEAT-Control",5.2,186,2023-07-24,2023-09-10
"56","PH5","HEAT-Control",7.4,196,2023-07-24,2023-09-10
"57","PH6","HEAT-Control",3.8,164,2023-07-24,2023-09-10
"58","PH7","HEAT-Inorganic",6.6,212,2023-07-24,2023-09-10
"59","PH8","HEAT-Inorganic",4.3,180,2023-07-24,2023-09-10
"60","PH9","HEAT-Inorganic",6.2,194,2023-07-24,2023-09-10
"61","PH1","HEAT-Guano",3.1,155,2023-07-24,2023-09-11
"62","PH10","HEAT-Effluent",7,217,2023-07-24,2023-09-11
"63","PH11","HEAT-Effluent",5.7,189.5,2023-07-24,2023-09-11
"64","PH12","HEAT-Effluent",4.4,162,2023-07-24,2023-09-11
"65","PH2","HEAT-Guano",7.4,226,2023-07-24,2023-09-11
"66","PH3","HEAT-Guano",7.5,239,2023-07-24,2023-09-11
"67","PH4","HEAT-Control",5.2,194,2023-07-24,2023-09-11
"68","PH5","HEAT-Control",7.4,200,2023-07-24,2023-09-11
"69","PH6","HEAT-Control",3.8,167,2023-07-24,2023-09-11
"70","PH7","HEAT-Inorganic",6.6,219,2023-07-24,2023-09-11
"71","PH8","HEAT-Inorganic",4.3,186,2023-07-24,2023-09-11
"72","PH9","HEAT-Inorganic",6.2,201,2023-07-24,2023-09-11
